lambda	f0	f1	fla
0.0	61936.72625305739	3.052466776557954e8	61936.72625305739
0.00256	61938.69311275294	3.052456364538591e8	843208.9593802636
0.00512	61930.3296420855	3.0524557787513673e8	1.6244706050750182e6
0.007680000000000001	61924.20081584227	3.052455914415295e8	2.4057347652245234e6
0.01024	61919.586020717186	3.052455913794062e8	3.1870003851849847e6
0.0128	61916.21119504346	3.052455711899128e8	3.968266994922631e6
0.01536	61913.78101071603	3.052455459779767e8	4.7495343715561135e6
0.017920000000000002	61911.667290958205	3.052455226144543e8	5.530801975464126e6
0.02048	61910.29691368676	3.052454892768255e8	6.31206999442228e6
0.02304	61909.43260342778	3.052454482621521e8	7.093338167236229e6
0.0256	61908.92366175983	3.052454091314596e8	7.874606528981385e6
0.02816	61908.78999623611	3.0524536542066896e8	8.655874928715982e6
0.03072	61909.0247462328	3.0524531604939544e8	9.437143288543457e6
0.033280000000000004	61909.25401275377	3.052452708297229e8	1.021841152725239e7
0.035840000000000004	61909.76170792905	3.0524522280106443e8	1.0999679701038467e7
0.038400000000000004	61910.640374772454	3.0524517056837666e8	1.1780947821610047e7
0.04096	61911.55751522878	3.0524512063314587e8	1.2562215801253062e7
0.04352	61912.55394192972	3.052450698205414e8	1.3343483558184339e7
0.04608	61913.77506281517	3.0524501595931244e8	1.4124751123713039e7
0.04864	61915.191786565025	3.0524496047260964e8	1.49060185142458e7
0.0512	61916.5581616189	3.052449066763754e8	1.5687285652214164e7
0.05376	61918.09900337266	3.052448514506524e8	1.6468552595988026e7
0.05632	61919.68991629423	3.052447966755423e8	1.724981932174675e7
0.05888	61921.37880066989	3.052447405342821e8	1.8031085770675417e7
0.06144	61923.21391103128	3.052446814818049e8	1.881235188189043e7
0.064	61925.05238277162	3.0524462453066236e8	1.9593617818992667e7
0.06656000000000001	61926.939043140774	3.05244566961833e8	2.0374883458960038e7
0.06912000000000001	61928.91979657395	3.0524450979312897e8	2.1156148909761313e7
0.07168000000000002	61930.94234212253	3.052444498686683e8	2.193741389898119e7
0.07424000000000003	61933.065430829294	3.0524439043567455e8	2.271867870059773e7
0.07680000000000003	61935.26865269479	3.052443293919038e8	2.349994313731839e7
0.07936000000000004	61937.48226885761	3.052442687626301e8	2.428120729267834e7
0.08192000000000005	61939.76748405241	3.0524420687481654e8	2.506247108891674e7
0.08448000000000006	61942.051458322	3.0524414644900423e8	2.5843734678963017e7
0.08704000000000006	61944.40500689663	3.0524408422859365e8	2.6624997855251905e7
