lambda	f0	f1	fla
0.0	30487.258783521418	3.638575496145108e7	30487.258783521418
0.00512	30508.583898887882	3.638539920713533e7	216645.62388985846
0.01024	30524.610801524246	3.638515228607631e7	402795.99819633807
0.015360000000000002	30538.629580498007	3.638494985079955e7	588942.3859384228
0.02048	30551.737993182178	3.638477099757019e7	775086.1484293193
0.0256	30564.3388535893	3.638460391410073e7	961227.7519799161
0.03072	30576.72246813085	3.638444385338748e7	1.1473675207299734e6
0.035840000000000004	30588.987057573737	3.638428818453534e7	1.333505566295177e6
0.04096	30601.25308090313	3.6384134471674554e7	1.5196419737144993e6
0.04608	30613.589613134554	3.638398090411882e7	1.7057767554655566e6
0.0512	30626.02769972203	3.638382662377104e7	1.8919098982185735e6
0.05632	30638.5381085308	3.638367221131119e7	2.0780413945833046e6
0.06144	30651.203577820306	3.638351582770776e7	2.2641712060843636e6
0.06656000000000001	30664.030422015545	3.638335724809865e7	2.4502992909905724e6
0.07168000000000001	30677.020007664203	3.638319654139082e7	2.636425619300409e6
0.07680000000000001	30690.181326417933	3.638303346152114e7	2.822550145245373e6
0.08192	30703.509899660887	3.638286823639072e7	3.0086728442938086e6
0.08704	30717.015768316392	3.6382700575070456e7	3.1947936647699745e6
0.09216	30730.701279776826	3.6382530483337365e7	3.3809125691942046e6
0.09728	30744.563645600843	3.638235811935711e7	3.5670295303452164e6
0.1024	30758.607707387553	3.638218338897348e7	3.753144505309036e6
0.10752	30772.846292066304	3.63820059167366e7	3.9392574260262633e6
0.11264	30787.267743563272	3.638182601249835e7	4.1253682719527427e6
0.11776	30801.882803586057	3.638164372604735e7	4.311477018263972e6
0.12288	30816.714595567864	3.63814584409107e7	4.497583569925171e6
0.128	30831.735561217592	3.638127060687814e7	4.683687911089784e6
0.13312000000000002	30846.975506247392	3.638108001522508e7	4.869789997753619e6
0.13824000000000003	30862.402626824394	3.6380886764324024e7	5.055889770387847e6
0.14336000000000004	30878.054371758535	3.638069068673441e7	5.241987193347269e6
0.14848000000000006	30893.936466041876	3.638049160319997e7	5.428082198022698e6
0.15360000000000007	30910.026482177243	3.6380289522994265e7	5.614174717146437e6
0.15872000000000008	30926.351058866247	3.638008465265851e7	5.800264756688764e6
0.1638400000000001	30942.90514830367	3.637987643704887e7	5.986352175014895e6
0.1689600000000001	30959.701229188177	3.637966538872788e7	6.172437014188971e6
0.17408000000000012	30976.733436144154	3.63794508676368e7	6.358519110717799e6
0.17920000000000014	30994.022533588817	3.6379233285320885e7	6.544598498425078e6
0.18432000000000015	31011.563781505607	3.637901203737371e7	6.730675011074025e6
0.18944000000000016	31029.357280922373	3.6378787579557896e7	6.916748674909078e6
0.19456000000000018	31047.42042416974	3.637855967362637e7	7.102819404407197e6
0.1996800000000002	31065.733807633096	3.637832844672e7	7.288887152321981e6
0.2048000000000002	31084.336947640313	3.637809333193354e7	7.47495177912076e6
0.20992000000000022	31103.242676512982	3.637785424271385e7	7.66101321260436e6
0.21504000000000023	31122.392827587904	3.63776120069018e7	7.847071519438115e6
0.22016000000000024	31141.886228756524	3.637736519366641e7	8.033126409594241e6
0.22528000000000026	31161.638807281088	3.6377115048329554e7	8.219178022904469e6
0.23040000000000027	31181.719794844994	3.637686039777821e7	8.405226087202223e6
0.23552000000000028	31202.101146237135	3.6376601992357865e7	8.591270683524411e6
0.2406400000000003	31222.834224026883	3.637633889510457e7	8.777311563114332e6
0.2457600000000003	31243.878997841977	3.637607154439365e7	8.963348726045528e6
0.2508800000000003	31265.260907781623	3.63757996968627e7	9.149382060200162e6
0.25600000000000034	31286.981564077854	3.637552385383185e7	9.335411620864639e6
0.26112000000000035	31309.08840663162	3.637524260365666e7	9.521437007908732e6
0.26624000000000037	31331.543142383278	3.637495661040681e7	9.707458281050878e6
0.2713600000000004	31354.351649497843	3.637466602347205e7	9.89347540691528e6
0.2764800000000004	31377.56123227188	3.637437023101134e7	1.0079488174572801e7
0.2816000000000004	31401.1651113821	3.637406926066722e7	1.026549650081992e7
0.2867200000000004	31425.162801102917	3.6373762973662145e7	1.0451500259931196e7
0.29184000000000043	31449.570837162053	3.63734512365421e7	1.0637499336956507e7
0.29696000000000045	31474.4045863944	3.637313393494872e7	1.0823493618722808e7
0.30208000000000046	31499.67046667844	3.637281087948749e7	1.1009482960487701e7
0.3072000000000005	31525.375956069503	3.6372482091436915e7	1.1195467278951803e7
0.3123200000000005	31551.53942187223	3.637214753574125e7	1.1381446480992358e7
0.3174400000000005	31578.17015046803	3.637180604517195e7	1.1567420106797304e7
0.3225600000000005	31605.318555182275	3.6371458393780865e7	1.1753388326499997e7
0.3276800000000005	31632.930889709623	3.637110434342029e7	1.1939350923347749e7
0.33280000000000054	31661.050524687445	3.6370743440251164e7	1.2125307669825679e7
0.33792000000000055	31689.703062946966	3.637037580780326e7	1.2311258511576815e7
0.34304000000000057	31718.90760377404	3.637000041327393e7	1.2497202995308885e7
0.3481600000000006	31748.619770221594	3.636961845900639e7	1.2683141382998707e7
0.3532800000000006	31778.920695755016	3.63692289966553e7	1.2869073283530766e7
0.3584000000000006	31809.840821530215	3.636883070687232e7	1.3054998119214157e7
0.3635200000000006	31841.318646431515	3.63684252666793e7	1.3240916315435363e7
0.36864000000000063	31873.464806097334	3.636801083236691e7	1.342682714398374e7
0.37376000000000065	31906.236366882895	3.6367587888071984e7	1.3612730610508205e7
0.37888000000000066	31939.647194863173	3.6367157164666034e7	1.3798626860214366e7
0.3840000000000007	31973.762827281764	3.6366716299519e7	1.3984514896916926e7
0.3891200000000007	32008.557686819822	3.636626670072956e7	1.4170395086307634e7
0.3942400000000007	32044.11832141209	3.6365806976440035e7	1.4356266787506124e7
0.3993600000000007	32080.34764148702	3.636533829835337e7	1.4542130242837809e7
0.40448000000000073	32117.412285345377	3.63648578072821e7	1.4727984247253658e7
0.40960000000000074	32155.262227593612	3.636436748239139e7	1.491382938760671e7
0.41472000000000075	32193.925457703637	3.636386630349845e7	1.5099665094078787e7
0.41984000000000077	32233.43249936834	3.636335324107483e7	1.528549077293172e7
0.4249600000000008	32273.81146459016	3.636282926315899e7	1.5471306656216672e7
0.4300800000000008	32315.12572487107	3.636229212993368e7	1.5657111635695023e7
0.4352000000000008	32357.3604042283	3.636174229519998e7	1.584290568402737e7
0.4403200000000008	32400.584902941282	3.636118003854549e7	1.6028688753930857e7
0.44544000000000084	32444.82342771291	3.636060391712685e7	1.6214460010125088e7
0.45056000000000085	32490.081202262612	3.636001335935824e7	1.6400218969408251e7
0.45568000000000086	32536.412878313076	3.635940907103585e7	1.658596574574757e7
0.4608000000000009	32583.867277416743	3.635878956036854e7	1.6771699450653838e7
0.4659200000000009	32632.485156090395	3.635815353972521e7	1.6957419254900966e7
0.4710400000000009	32682.334673744896	3.6357502430850364e7	1.7143125592776813e7
0.4761600000000009	32733.39441947983	3.6356833788065955e7	1.7328817037858218e7
0.48128000000000093	32785.81065802437	3.635614748640359e7	1.751449331796089e7
0.48640000000000094	32839.562923927995	3.635544239988034e7	1.7700153582819562e7
0.49152000000000096	32894.66809218116	3.6354719150560014e7	1.7885797837714806e7
0.49664000000000097	32951.28420111548	3.6353975937706806e7	1.8071424968118217e7
0.501760000000001	33009.4464560961	3.635321130532005e7	1.825703393115971e7
0.506880000000001	33069.13813555939	3.63524262061716e7	1.8442624848781705e7
0.512000000000001	33130.52393905307	3.6351617413151205e7	1.862819581121571e7
0.517120000000001	33193.61392216642	3.635078575071352e7	1.881374685969975e7
0.522240000000001	33258.49357875023	3.63499301621151e7	1.899927710575521e7
0.527360000000001	33325.29643965545	3.634904842821384e7	1.9184785047212128e7
0.5324800000000011	33394.05093670733	3.634814002255506e7	1.9370269985904086e7
0.5376000000000011	33464.85788792683	3.6347202496103786e7	1.9555730212192815e7
0.5427200000000011	33537.87651716419	3.6346236297978394e7	1.9741165563812643e7
0.5478400000000011	33613.099844287855	3.6345238887166455e7	1.9926574171170905e7
0.5529600000000011	33690.635738233126	3.6344210512591034e7	2.01119557068428e7
0.5580800000000011	33770.75483348239	3.634314658332741e7	2.0297307217199415e7
0.5632000000000011	33853.449632987904	3.634204722279651e7	2.0482628182678726e7
0.5683200000000012	33938.79010571367	3.6340911668986775e7	2.066791761663144e7
0.5734400000000012	34027.14069880382	3.633973510331942e7	2.0853172314784013e7
0.5785600000000012	34118.50611006101	3.633851700649187e7	2.1038391302491006e7
0.5836800000000012	34212.97516816078	3.633725720630587e7	2.122357383199866e7
0.5888000000000012	34310.95072467826	3.633594846413945e7	2.140871511862334e7
0.5939200000000012	34412.39911884454	3.6334592191234514e7	2.1593815181252226e7
0.5990400000000012	34517.59895613233	3.633318410565768e7	2.177887078313067e7
0.6041600000000013	34626.86121617503	3.633172050777713e7	2.196387895872249e7
0.6092800000000013	34740.36640243675	3.633019957657723e7	2.214883775397778e7
0.6144000000000013	34858.27403697519	3.632861629339801e7	2.233374320113244e7
0.6195200000000013	34981.011488771466	3.632696815312173e7	2.251859288547327e7
0.6246400000000013	35108.8414250941	3.632525036306313e7	2.270338284150112e7
0.6297600000000013	35242.07452457702	3.632345681127953e7	2.2888108187143423e7
0.6348800000000013	35381.15088991671	3.632158348190925e7	2.3072765286807522e7
0.6400000000000013	35526.311438122844	3.631962831966178e7	2.3257351596701313e7
0.6451200000000014	35678.24231603564	3.631758123096812e7	2.3441859498355318e7
0.6502400000000014	35837.06367220343	3.631543963780263e7	2.362628584147482e7
0.6553600000000014	36003.52917917052	3.631319381219742e7	2.381062295305806e7
0.6604800000000014	36178.36939056597	3.631083436926953e7	2.3994863164190672e7
0.6656000000000014	36362.07469832206	3.63083545084274e7	2.4179000238588445e7
0.6707200000000014	36555.252765517514	3.630574637638733e7	2.436302712320119e7
0.6758400000000014	36759.04045711917	3.630299444142275e7	2.4546931573845785e7
0.6809600000000015	36974.009925656625	3.630009261880209e7	2.473070725782621e7
0.6860800000000015	37201.494457034925	3.6297022125406e7	2.4914339232938554e7
0.6912000000000015	37442.35247991273	3.629377340909236e7	2.5097818378810488e7
0.6963200000000015	37698.125353881536	3.6290325378009796e7	2.52811275339233e7
0.7014400000000015	37970.367502000016	3.6286658050944194e7	2.546424985617575e7
0.7065600000000015	38260.27797705088	3.628275620998022e7	2.5647171323693268e7
0.7116800000000015	38570.24242999968	3.627859122385088e7	2.582986837448767e7
0.7168000000000015	38902.70461581748	3.627413019974106e7	2.6012313773121648e7
0.7219200000000016	39260.08732320389	3.6269346277706884e7	2.6194483909885045e7
0.7270400000000016	39645.85697471279	3.626419640329645e7	2.6376343086172525e7
0.7321600000000016	40063.570284233894	3.6258640322037995e7	2.6557856724848326e7
0.7372800000000016	40517.92805692637	3.62526248351741e7	2.6738980108536333e7
0.7424000000000016	41015.258089317314	3.6246073604813784e7	2.691965057469762e7
0.7475200000000016	41562.4101970513	3.623891395587945e7	2.7099806637625616e7
0.7526400000000016	42168.91477064819	3.623103493418302e7	2.7279357035621233e7
0.7577600000000017	42847.44847656411	3.622230508638501e7	2.745819326817813e7
0.7628800000000017	43611.72503888915	3.621258688446852e7	2.7636199494664624e7
0.7680000000000017	44482.867494074286	3.6201670535264835e7	2.781320299634208e7
0.7731200000000017	45490.75702189941	3.61892590218913e7	2.7988960877957795e7
0.7782400000000017	46675.96431562467	3.617496407033178e7	2.81631548999417e7
0.7833600000000017	48098.46853738422	3.6158253954993084e7	2.8335349870407384e7
0.7884800000000017	49864.36475094967	3.613817652064058e7	2.850477673342687e7
0.7936000000000017	52036.183065180565	3.611426545484648e7	2.8671021333150882e7
0.7987200000000018	54730.79441620167	3.608553733921578e7	2.8833256597878583e7
0.8038400000000018	58121.48588445529	3.605046523860057e7	2.899020708806784e7
0.8089600000000018	62438.60228790191	3.6006846953121595e7	2.914002718177839e7
0.8140800000000018	67795.09319270116	3.595350454762662e7	2.9281633445858333e7
0.8192000000000018	74471.22738918949	3.588775452274617e7	2.9412712902945694e7
0.8243200000000018	82353.76823632898	3.581036498165973e7	2.9533667971685577e7
0.8294400000000018	91236.99795078671	3.572215499106065e7	2.96449456181559e7
0.8345600000000019	100479.03262773162	3.5626669659997046e7	2.9749216682605132e7
0.8396800000000019	110011.36129705558	3.552396504077819e7	2.984639998688384e7
0.8448000000000019	119714.42018424468	3.5415016298147924e7	2.9937185446688026e7
0.8499200000000019	129763.6230385413	3.52980974009427e7	3.0020033867554907e7
0.8550400000000019	140442.3953893593	3.516855931814436e7	3.009088348902186e7
0.8601600000000019	152198.71324795322	3.502109106485544e7	3.014502515840672e7
0.8652800000000019	163576.93806823733	3.487353428630128e7	3.019740883234739e7
0.870400000000002	174227.60365666403	3.4728953926234335e7	3.0250661394828334e7
0.875520000000002	185063.8292827762	3.45763599189327e7	3.0295331381693143e7
0.880640000000002	196612.0332637659	3.44066137618254e7	3.032330795550435e7
0.885760000000002	209170.28472800076	3.421368569861709e7	3.032900985773447e7
0.890880000000002	223087.51417500034	3.3997517394324094e7	3.0312051605802294e7
0.896000000000002	239621.4641529158	3.373641318842506e7	3.0252746849100824e7
0.901120000000002	263263.0699859399	3.336725908438736e7	3.0093935958483413e7
0.906240000000002	290562.88070446294	3.2892543142031178e7	2.983578147272925e7
0.9113600000000021	322476.95935293403	3.229676637926981e7	2.946256536508844e7
0.9164800000000021	356170.49067709985	3.1619245787141614e7	2.9008153738380965e7
0.9216000000000021	387255.9683170801	3.093498123438277e7	2.8540039573523287e7
0.9267200000000021	422387.77407234564	3.009361742623291e7	2.7919309717322648e7
0.9318400000000021	455985.9143252027	2.9208164168649517e7	2.7248415698834833e7
0.9369600000000021	497142.2867947977	2.8022370709422294e7	2.6287180309659913e7
0.9420800000000021	538389.9431959462	2.672534684480701e7	2.5208598301065754e7
0.9472000000000022	578140.6745347165	2.5374793685283642e7	2.4065530406316154e7
0.9523200000000022	620350.2867365116	2.3788996958576433e7	2.2684315885263156e7
0.9574400000000022	667266.6906397741	2.1746636105278388e7	2.0849498142991416e7
0.9600000000000022	697719.6938431846	2.0333122859218873e7	1.954770673260389e7
0.9625600000000022	714938.0125498971	1.9470223318152588e7	1.8768025436310865e7
0.9638400000000021	730322.134690664	1.8657275290761024e7	1.800903666463756e7
0.9651200000000021	745824.1545210211	1.7815463500803843e7	1.722007448040553e7
0.966400000000002	770644.5942594793	1.6410388856017463e7	1.5884893448822428e7
0.967680000000002	794636.3553952427	1.5010572272995368e7	1.455111322413856e7
0.970240000000002	833053.6868530279	1.259358083470568e7	1.2243587546785608e7
0.972800000000002	861866.7615763944	1.059453459478227e7	1.032980602971909e7
0.973120000000002	868532.2739226843	1.0108435467683204e7	9.860066869834939e6
0.973160000000002	869734.0699158434	1.0020485404848251e7	9.774879239018684e6
0.973180000000002	870375.5921966688	9.973509658688083e6	9.729363603024803e6
0.973190000000002	910555.670243697	7.152530286382519e6	6.985182946923849e6
0.983430000000002	910555.670243697	7.152530286382519e6	7.049100766993111e6
0.985990000000002	910555.670243697	7.152530286382519e6	7.065080222010426e6
0.987270000000002	910555.670243697	7.152530286382519e6	7.073069949519085e6
0.987590000000002	910555.670243697	7.152530286382519e6	7.075067381396248e6
0.987750000000002	910555.670243697	7.152530286382519e6	7.07606609733483e6
0.987830000000002	910555.670243697	7.152530286382519e6	7.076565455304122e6
0.987870000000002	910555.670243697	7.152530286382519e6	7.076815134288767e6
0.987880000000002	986252.0	986252.0	986252.0
