lambda	f0	f1	fla
0.0	21891.063629347398	2.1745701952556297e7	21891.063629347398
0.00512	21914.910156620314	2.1745331489937913e7	133138.80304510053
0.01024	21933.065380630767	2.1745076035176735e7	244378.0493913429
0.015360000000000002	21947.716954571733	2.174488186079873e7	355611.9854040181
0.02048	21961.37434829961	2.1744713570762124e7	466843.3393308547
0.0256	21973.99118197606	2.174456428644049e7	578072.302740594
0.03072	21986.2545939452	2.17444257176473e7	689299.5948989443
0.035840000000000004	21998.21419541295	2.174429348003798e7	800525.2765232106
0.04096	22010.046120319574	2.1744165868567023e7	911749.5486077367
0.04608	22021.781811810495	2.1744041600988407e7	1.0229724550794681e6
0.0512	22033.50733670321	2.174391879751607e7	1.134194034193887e6
0.05632	22045.26996688451	2.1743797059506882e7	1.2454143307537772e6
0.06144	22057.09138738937	2.1743676038796782e7	1.3566333595162225e6
0.06656000000000001	22068.99087108233	2.174355504957089e7	1.4678511029381414e6
0.07168000000000001	22080.992153104435	2.1743434018386643e7	1.5790675770735247e6
0.07680000000000001	22093.10893716273	2.1743312204743057e7	1.6902827354950558e6
0.08192	22105.359205813154	2.1743189531691175e7	1.8014965746158143e6
0.08704	22117.744820441996	2.174306586168738e7	1.9127090689125406e6
0.09216	22130.256550602917	2.174294133860802e7	2.0239202058730146e6
0.09728	22142.90765862885	2.174281572927754e7	2.135129959745717e6
0.1024	22155.726215293424	2.1742688542213466e7	2.2463382865735064e6
0.10752	22168.704465609062	2.174255991273305e7	2.357545167178524e6
0.11264	22181.86287569985	2.174242956321679e7	2.46875056384212e6
0.11776	22195.2027056207	2.1742297453316182e7	2.5799544437375204e6
0.12288	22208.732958703415	2.1742163523818336e7	2.691156777659535e6
0.128	22222.46295998127	2.1742027596606273e7	2.8023575200667065e6
0.13312000000000002	22236.39331589691	2.1741889711314134e7	2.913556643007823e6
0.13824000000000003	22250.49957650602	2.1741750390542682e7	3.0247541645036708e6
0.14336000000000004	22264.805711386878	2.174160934890834e7	3.1359500394241028e6
0.14848000000000006	22279.333545569913	2.174146609265626e7	3.2471441835383265e6
0.15360000000000007	22294.092799333033	2.1741320369367477e7	3.3583365288802013e6
0.15872000000000008	22309.102849407478	2.174117222144036e7	3.4695270570321656e6
0.1638400000000001	22324.34661442335	2.174102170368694e7	3.5807157215971868e6
0.1689600000000001	22339.840399952103	2.1740868580253314e7	3.691902456285578e6
0.17408000000000012	22355.582224831407	2.1740713024696857e7	3.803087245810364e6
0.17920000000000014	22371.576887015	2.1740554911545087e7	3.9142700304577444e6
0.18432000000000015	22387.841729181604	2.174039418321835e7	4.0254507705924683e6
0.18944000000000016	22404.37340772933	2.1740230707261555e7	4.1366293940930013e6
0.19456000000000018	22421.183180848988	2.1740064484521165e7	4.247805863889624e6
0.1996800000000002	22438.2729372826	2.1739895472318996e7	4.358980126509828e6
0.2048000000000002	22455.643619036342	2.17397236383899e7	4.470152128948114e6
0.20992000000000022	22473.312722253246	2.1739548954025608e7	4.5813218313446585e6
0.21504000000000023	22491.28543594577	2.1739371244697727e7	4.692489151875604e6
0.22016000000000024	22509.578642715525	2.1739190228656e7	4.803653990549646e6
0.22528000000000026	22528.145847411055	2.173900660877497e7	4.914816413975738e6
0.23040000000000027	22547.090059620063	2.1738819273822956e7	5.025976201198698e6
0.23552000000000028	22566.357226639455	2.1738628726764563e7	5.1371333665002175e6
0.2406400000000003	22585.949700505196	2.173843507582468e7	5.248287883411033e6
0.2457600000000003	22605.90500791886	2.1738237417520333e7	5.359439505522977e6
0.2508800000000003	22626.207287065885	2.173803673498827e7	5.47058840047675e6
0.25600000000000034	22646.89759925181	2.1737832068152413e7	5.581734301260868e6
0.26112000000000035	22667.964817280557	2.173762383260799e7	5.692877241014797e6
0.26624000000000037	22689.433643813652	2.1737411463797104e7	5.804017026951834e6
0.2713600000000004	22711.307494690926	2.1737195347880743e7	5.915153696693858e6
0.2764800000000004	22733.597716086257	2.1736974833513107e7	6.026287014589256e6
0.2816000000000004	22756.29573943589	2.1736750588549364e7	6.137417088594721e6
0.2867200000000004	22779.45400647242	2.173652162065269e7	6.248543608027285e6
0.29184000000000043	22803.0548122007	2.173628855654523e7	6.359666663637977e6
0.29696000000000045	22827.12164236948	2.1736050590778526e7	6.470785963037052e6
0.30208000000000046	22851.68055519906	2.1735808055489223e7	6.581901542295279e6
0.3072000000000005	22876.743382483237	2.1735560527569037e7	6.693013201884603e6
0.3123200000000005	22902.285615718858	2.1735308158140928e7	6.804120887722802e6
0.3174400000000005	22928.39377953716	2.1735050421850737e7	6.91522441037047e6
0.3225600000000005	22955.033816389878	2.1734787460929804e7	7.026323701506103e6
0.3276800000000005	22982.20500667255	2.1734519194124594e7	7.137418645600845e6
0.33280000000000054	23010.000677263473	2.1734245188826684e7	7.248509071293402e6
0.33792000000000055	23038.369696683276	2.1733965238368392e7	7.359594777158239e6
0.34304000000000057	23067.360560126996	2.173367925786646e7	7.470675665812104e6
0.3481600000000006	23097.00664954053	2.17333870006967e7	7.581751570977012e6
0.3532800000000006	23127.28950579646	2.1733088574272446e7	7.692822412188171e6
0.3584000000000006	23158.278606985707	2.1732783338061016e7	7.803887899915324e6
0.3635200000000006	23189.955327528063	2.173247123377665e7	7.914947885669366e6
0.36864000000000063	23222.377852710295	2.1732152202564444e7	8.026002268434458e6
0.37376000000000065	23255.5876951223	2.1731825259396147e7	8.137050588190111e6
0.37888000000000066	23289.540966782675	2.1731491599492017e7	8.2480931369008375e6
0.3840000000000007	23324.339957534416	2.1731148957240444e7	8.3591289929941865e6
0.3891200000000007	23360.027650047457	2.1730798294278983e7	8.470158405960714e6
0.3942400000000007	23396.535291958233	2.173043976847568e7	8.581181259542326e6
0.3993600000000007	23433.942785063646	2.1730072222672906e7	8.692197006241087e6
0.40448000000000073	23472.28662996362	2.172969630077734e7	8.803205775872309e6
0.40960000000000074	23511.657632672854	2.172931000504473e7	8.914206660732666e6
0.41472000000000075	23552.043064698686	2.17289138272172e7	9.02519968218844e6
0.41984000000000077	23593.53717968509	2.1728507734839242e7	9.13618471392509e6
0.4249600000000008	23636.045856924386	2.1728091497871816e7	9.247161434745189e6
0.4300800000000008	23679.801840493794	2.1727663645376466e7	9.358129173268463e6
0.4352000000000008	23724.72718481554	2.1727224628082916e7	9.469087884055687e6
0.4403200000000008	23770.922839329036	2.172677305677666e7	9.580036822454633e6
0.44544000000000084	23818.43055042956	2.1726309671609458e7	9.690976128967782e6
0.45056000000000085	23867.334716149187	2.172583308903018e7	9.801905024979897e6
0.45568000000000086	23917.5791091587	2.172534335020259e7	9.912823274481032e6
0.4608000000000009	23969.427119232092	2.1724838758527394e7	1.0023730015032133e7
0.4659200000000009	24022.774288055527	2.172432019635205e7	1.0134625349176131e7
0.4710400000000009	24077.802514535797	2.172378604338108e7	1.0245508372292332e7
0.4761600000000009	24134.546456785745	2.1723235072726108e7	1.0356378253045207e7
0.48128000000000093	24193.144982502432	2.172266726875568e7	1.0467234771272078e7
0.48640000000000094	24253.523888961005	2.1722083236371115e7	1.0578077896040302e7
0.49152000000000096	24315.9847862599	2.1721479719611343e7	1.0688905903727505e7
0.49664000000000097	24380.507346867293	2.1720856638601225e7	1.0799718413173053e7
0.501760000000001	24447.375579092906	2.1720211785143323e7	1.0910514125722062e7
0.506880000000001	24516.416834935055	2.171954744985358e7	1.1021293746851448e7
0.512000000000001	24587.98361702737	2.1718859830639053e7	1.1132055169292327e7
0.517120000000001	24662.18159481938	2.1718148477587756e7	1.124279781497871e7
0.522240000000001	24739.02723088911	2.171741202424929e7	1.1353520573193802e7
0.527360000000001	24818.884592709688	2.1716649029542442e7	1.1464222429833423e7
0.5324800000000011	24901.85080277264	2.1715856856538225e7	1.1574901572256811e7
0.5376000000000011	24988.04065266319	2.171503678145079e7	1.1685558243705759e7
0.5427200000000011	25077.681057086484	2.1714185375087965e7	1.1796190208761549e7
0.5478400000000011	25171.015895185315	2.171330136067608e7	1.1906796343979973e7
0.5529600000000011	25268.18293549211	2.171238397642774e7	1.201737573210499e7
0.5580800000000011	25369.613587887263	2.1711428092932407e7	1.2127925129740503e7
0.5632000000000011	25475.44457477444	2.1710434138079595e7	1.2238444180756714e7
0.5683200000000012	25586.103688652773	2.170939741932129e7	1.2348929750589019e7
0.5734400000000012	25701.98512913885	2.170831573355434e7	1.245938001302611e7
0.5785600000000012	25823.291845606553	2.1707185548828285e7	1.256979223924553e7
0.5836800000000012	25950.33492637001	2.1706008725087807e7	1.2680166816095822e7
0.5888000000000012	26084.243320015208	2.1704771668397166e7	1.2790495399205467e7
0.5939200000000012	26224.877252071434	2.1703476695503086e7	1.290077827714774e7
0.5990400000000012	26373.029151184728	2.1702118570090126e7	1.3011011637995275e7
0.6041600000000013	26529.57919378722	2.1700689532791622e7	1.3121190056759482e7
0.6092800000000013	26695.077435695643	2.1699183291108698e7	1.3231308696262408e7
0.6144000000000013	26870.32772376933	2.169759895765142e7	1.3341365997951346e7
0.6195200000000013	27056.437734067353	2.1695923305981718e7	1.345135283995088e7
0.6246400000000013	27254.44241663554	2.1694148198573034e7	1.3561262958262198e7
0.6297600000000013	27465.666628913423	2.169226685623928e7	1.3671090863797968e7
0.6348800000000013	27691.690403483262	2.169026428188083e7	1.378082577728065e7
0.6400000000000013	27933.687316669268	2.1688130588345654e7	1.389045970397525e7
0.6451200000000014	28194.771316941922	2.168584578691313e7	1.3999978594498385e7
0.6502400000000014	28475.606512026563	2.1683401761025958e7	1.4109374789223196e7
0.6553600000000014	28777.091267853535	2.1680796643996228e7	1.421864462534395e7
0.6604800000000014	29103.11114610311	2.1677995744563725e7	1.4327763717665803e7
0.6656000000000014	29456.743619352856	2.1674979715294752e7	1.443671683356653e7
0.6707200000000014	29842.075977757268	2.1671721175044768e7	1.4545483225304013e7
0.6758400000000014	30263.766751471427	2.1668184599877644e7	1.4654036182611495e7
0.6809600000000015	30726.634555280958	2.1664338738283515e7	1.476235113271009e7
0.6860800000000015	31239.479566779573	2.166012054716662e7	1.4870382202425709e7
0.6912000000000015	31805.229843526646	2.165551559021881e7	1.4978113830934953e7
0.6963200000000015	32433.9224765129	2.1650452676858228e7	1.508549274152762e7
0.7014400000000015	33136.7624682481	2.1644856813555084e7	1.519246167510263e7
0.7065600000000015	33928.848347335435	2.1638623638975736e7	1.5298941999613771e7
0.7116800000000015	34832.557705296625	2.1631599814046063e7	1.5404819878697926e7
0.7168000000000015	35856.947988881104	2.1623719559375238e7	1.5510036867830655e7
0.7219200000000016	37035.59795028388	2.1614747695039134e7	1.56144175150807e7
0.7270400000000016	38408.067113820754	2.1604404301971894e7	1.5717749969705068e7
0.7321600000000016	39997.22590130023	2.1592553269218344e7	1.5819916658576343e7
0.7372800000000016	41795.65382502095	2.1579307071581855e7	1.5920972071908813e7
0.7424000000000016	43830.666196439575	2.1564473535420664e7	1.6020755932308538e7
