lambda	f0	f1	fla
0.0	36753.64134185063	3.6890126337361544e7	36753.64134185063
0.00512	36757.871051795475	3.688950349274286e7	225443.92863485374
0.01024	36766.67106944584	3.688917492726012e7	414135.33161283843
0.015360000000000002	36777.73635869487	3.6888902099073134e7	602826.3665699887
0.02048	36790.82940077976	3.688865369132954e7	791516.9808130808
0.0256	36804.685138642795	3.688842088444985e7	980206.0598410097
0.03072	36819.53711286988	3.688819818274766e7	1.1688938891067707e6
0.035840000000000004	36834.765883455395	3.688798395299687e7	1.3575799527496004e6
0.04096	36850.62840258069	3.6887769809381306e7	1.5462642780554693e6
0.04608	36866.68386003792	3.688756038642846e7	1.734946649674391e6
0.0512	36883.34516135571	3.6887354028795674e7	1.9236274441634328e6
0.05632	36900.29430083216	3.688714555627026e7	2.11230610745495e6
0.06144	36917.53570289803	3.688693922881575e7	2.3009828685277514e6
0.06656000000000001	36935.135730476315	3.688673236224885e7	2.48965763912754e6
0.07168000000000001	36952.91160283972	3.688652483673055e7	2.6783302271959945e6
0.07680000000000001	36971.06562577333	3.688631648402172e7	2.8670007937585823e6
0.08192	36989.49231663006	3.688610627489192e7	3.055669139145198e6
0.08704	37008.21938508059	3.6885894240744725e7	3.244335258684224e6
0.09216	37027.19620702057	3.688568111448429e7	3.4329991413154537e6
0.09728	37046.479369638924	3.688546575575837e7	3.6216607065767343e6
0.1024	37066.02733801953	3.688524849504745e7	3.8103199120314657e6
0.10752	37085.87063459103	3.6885028628180355e7	3.9989766759259114e6
0.11264	37105.9688680947	3.6884807352607004e7	4.1876310527324453e6
0.11776	37126.37359346612	3.68845834641302e7	4.376282920575072e6
0.12288	37147.04632670517	3.6884357361009784e7	4.564932249794962e6
0.128	37168.01569420343	3.688412878366536e7	4.753578993994511e6
0.13312000000000002	37189.28199004962	3.6883897325480156e7	4.942223056739453e6
0.13824000000000003	37210.84999461093	3.688366307028019e7	5.13086440492689e6
0.14336000000000004	37232.71983182126	3.688342579894724e7	5.319502959653809e6
0.14848000000000006	37254.92006823932	3.688318716447012e7	5.508138939717033e6
0.15360000000000007	37277.52555503416	3.688294691942729e7	5.696772344453815e6
0.15872000000000008	37300.460473031984	3.688270299452895e7	5.88540275067839e6
0.1638400000000001	37323.725152569656	3.688245535922184e7	6.074030092078482e6
0.1689600000000001	37347.32509148044	3.688220396148861e7	6.262654302377144e6
0.17408000000000012	37371.26794319642	3.6881948732051134e7	6.451275312895111e6
0.17920000000000014	37395.55874249749	3.688168956792396e7	6.639893045187822e6
0.18432000000000015	37420.20476966986	3.688142642955033e7	6.828507432121246e6
0.18944000000000016	37445.21217458242	3.688115919875626e7	7.017118389792622e6
0.19456000000000018	37470.58587982805	3.6880887882843144e7	7.205725855177018e6
0.1996800000000002	37496.33392730104	3.688061231783298e7	7.394329733593593e6
0.2048000000000002	37522.47121530958	3.6880332330812074e7	7.582929930460734e6
0.20992000000000022	37549.001147809664	3.688004795585496e7	7.771526381719942e6
0.21504000000000023	37575.939978273454	3.6879758922844745e7	7.960118968613888e6
0.22016000000000024	37603.29083015104	3.687946523241322e7	8.148707615889087e6
0.22528000000000026	37631.070167994134	3.68791666381701e7	8.337292202927519e6
0.23040000000000027	37659.280629012326	3.6878863207438566e7	8.525872665365944e6
0.23552000000000028	37687.94057704277	3.687855465814765e7	8.714448869899282e6
0.2406400000000003	37717.05154324876	3.6878240943510674e7	8.903020720906302e6
0.2457600000000003	37746.63021955785	3.6877921917437404e7	9.091588108806226e6
0.2508800000000003	37776.68640435852	3.687759745093646e7	9.280150919810183e6
0.25600000000000034	37807.234422136746	3.687726738839985e7	9.468709033840442e6
0.26112000000000035	37838.28106186103	3.6876931598225914e7	9.657262328039752e6
0.26624000000000037	37869.844457598905	3.687658994465258e7	9.845810683933523e6
0.2713600000000004	37901.93194068681	3.6876242266346544e7	1.0034353965085074e7
0.2764800000000004	37934.56646347906	3.687588831098625e7	1.022289201774915e7
0.2816000000000004	37967.74932985385	3.687552805232917e7	1.0411424730654474e7
0.2867200000000004	38001.50531855099	3.687516125010861e7	1.059995194734477e7
0.29184000000000043	38035.84411320441	3.687478771575508e7	1.0788473510333186e7
0.29696000000000045	38070.77833651722	3.6874407327437975e7	1.0976989279957702e7
0.30208000000000046	38106.329177572974	3.687401991560877e7	1.1165499105366725e7
0.3072000000000005	38142.518754374105	3.687362500309998e7	1.1354002737945361e7
0.3123200000000005	38179.34805049517	3.6873222795132026e7	1.1542500117443018e7
0.3174400000000005	38216.84475557464	3.6872812836784996e7	1.1730990996465413e7
0.3225600000000005	38255.02283991515	3.687239506589067e7	1.1919475235126385e7
0.3276800000000005	38293.91134717973	3.6871968916544974e7	1.2107952537050413e7
0.33280000000000054	38333.51983601005	3.687153458053195e7	1.2296422832835639e7
0.33792000000000055	38373.87779252975	3.6871091447107755e7	1.2484885798815552e7
0.34304000000000057	38414.98620554248	3.687063956035331e7	1.2673341304121213e7
0.3481600000000006	38456.89428169621	3.687017837498998e7	1.2861789045005115e7
0.3532800000000006	38499.60876049732	3.686970780102615e7	1.3050228838924129e7
0.3584000000000006	38543.160095213076	3.686922741996246e7	1.3238660398831656e7
0.3635200000000006	38587.56544857879	3.686873713120053e7	1.3427083535590751e7
0.36864000000000063	38632.85671426879	3.68682364654903e7	1.3615497931053488e7
0.37376000000000065	38679.063857890826	3.686772503031343e7	1.380390328428034e7
0.37888000000000066	38726.2043179336	3.6867202586545e7	1.3992299336016148e7
0.3840000000000007	38774.31301064546	3.6866668854459606e7	1.418068581692707e7
0.3891200000000007	38823.42305325602	3.686612331846191e7	1.4369062358354697e7
0.3942400000000007	38873.563038467306	3.6865565630769e7	1.4557428643820578e7
0.3993600000000007	38924.76603123509	3.686499545657639e7	1.4745784357007375e7
0.40448000000000073	38977.07150051879	3.686441218365432e7	1.4934129065664517e7
0.40960000000000074	39030.508492013214	3.686381561822816e7	1.5122462489439966e7
0.41472000000000075	39085.116690092866	3.686320506842217e7	1.5310784143072447e7
0.41984000000000077	39140.93026495074	3.6862580237855405e7	1.5499093689163754e7
0.4249600000000008	39198.007595032694	3.686194052066758e7	1.5687390665950373e7
0.4300800000000008	39256.37348294229	3.686128536825168e7	1.587567460355311e7
0.4352000000000008	39316.08163398587	3.6860614121295266e7	1.6063944988494605e7
0.4403200000000008	39377.16710991682	3.68599265884355e7	1.625220148830803e7
0.44544000000000084	39439.70637372231	3.6859221639025785e7	1.6440443370454287e7
0.45056000000000085	39503.713156653845	3.685849905022708e7	1.6628670252227137e7
0.45568000000000086	39569.29474678672	3.685775776777899e7	1.681688141813813e7
0.4608000000000009	39636.45537638201	3.685699740311567e7	1.7005076380094677e7
0.4659200000000009	39705.283612220584	3.6856217094057925e7	1.7193254466335118e7
0.4710400000000009	39775.81535547028	3.685541615502525e7	1.7381415040953558e7
0.4761600000000009	39848.16628266442	3.685459322859508e7	1.756955717515338e7
0.48128000000000093	39922.35301298934	3.685374830753058e7	1.775768050840325e7
0.48640000000000094	39998.469227616464	3.685288004303153e7	1.7945784066725876e7
