lambda	f0	f1	fla
0.0	15589.448375489834	7.5981464891958805e6	15589.448375489834
0.01024	15617.145267400692	7.597766021830785e6	93258.34976340976
0.02048	15635.481650097467	7.597570647030761e6	170913.51383709346
0.030720000000000004	15651.30929377552	7.597431612765598e6	248563.60021642994
0.04096	15666.38062693892	7.597312081719026e6	326210.58854367083
0.0512	15681.366091996677	7.597199026520796e6	403855.07030595123
0.06144	15696.54162936527	7.59708716885917e6	481497.1817663645
0.07168000000000001	15712.011775420966	7.596974247855761e6	559136.8888576599
0.08192	15727.876402231052	7.596858930468274e6	636774.1323513214
0.09216	15744.15470951911	7.5967406677571405e6	714408.793351988
0.1024	15760.880113930243	7.596619162120116e6	792040.7681913637
0.11264	15778.08452014833	7.596494053580821e6	869669.9312751426
0.12288	15795.7865103376	7.596365243086808e6	947296.1613344544
0.13312000000000002	15814.004218974938	7.596232426368851e6	1.0249193045755667e6
0.14336000000000002	15832.772086307823	7.5960954905176805e6	1.1025392354006295e6
0.15360000000000001	15852.104838020285	7.595954236962716e6	1.1801557923323736e6
0.16384	15872.042822916557	7.595808320385485e6	1.257768802538768e6
0.17408	15892.612919989537	7.595657524151583e6	1.3353780886671853e6
0.18432	15913.834472443494	7.5955017454343205e6	1.4129834782209366e6
0.19456	15935.749217906467	7.595340625200189e6	1.4905847618890195e6
0.2048	15958.387764429823	7.595173893155398e6	1.5681817232685003e6
0.21504	15981.790510931913	7.595001274398087e6	1.6457741403260257e6
0.22528	16005.985403110833	7.594822584040467e6	1.7233617887441344e6
0.23552	16031.033627011257	7.594637292012997e6	1.8009443796020786e6
0.24576	16056.967512817082	7.594445156885953e6	1.878521648933159e6
0.256	16083.845916354529	7.594245620240629e6	1.956093260143369e6
0.26624000000000003	16111.708429398293	7.594038468619023e6	2.0336589290622843e6
0.27648000000000006	16140.623454990568	7.593823037350617e6	2.111218257248854e6
0.2867200000000001	16170.648315811784	7.593599027740456e6	2.1887709132644464e6
0.2969600000000001	16201.843441030689	7.59336598654952e6	2.2663165073785284e6
0.30720000000000014	16234.293552030354	7.593122948825428e6	2.343854488452019e6
0.31744000000000017	16268.070429694026	7.59286971476248e6	2.421384496406695e6
0.3276800000000002	16303.253587734247	7.592605350250464e6	2.498905924622179e6
0.3379200000000002	16339.918282466291	7.592329491555928e6	2.576418314883036e6
0.34816000000000025	16378.20508180382	7.5920408107117e6	2.6539208978579105e6
0.3584000000000003	16418.21201356062	7.591738603113449e6	2.731413040183763e6
0.3686400000000003	16460.02656206758	7.5914221620026175e6	2.808894068170874e6
0.3788800000000003	16503.818573062486	7.591090234923348e6	2.886363119999861e6
0.38912000000000035	16549.708902086324	7.590741872147256e6	2.963819363464049e6
0.3993600000000004	16597.85540344602	7.590375251791131e6	3.041261596424835e6
0.4096000000000004	16648.47000263678	7.589989533324044e6	3.1186889695390887e6
0.41984000000000044	16701.69521486742	7.589583236315558e6	3.1961002814305844e6
0.43008000000000046	16757.7852948285	7.589154132512627e6	3.2734940063062627e6
0.4403200000000005	16816.9894653492	7.588700539149351e6	3.3508687540622125e6
0.4505600000000005	16879.518630576233	7.588220436741945e6	3.4282228826948386e6
0.46080000000000054	16945.77094105257	7.587711140195348e6	3.5055544530934365e6
0.47104000000000057	17016.035671009806	7.587170167492268e6	3.5828614379240996e6
0.4812800000000006	17090.700826726013	7.586594250194908e6	3.6601413690666496e6
0.4915200000000006	17170.267463807577	7.5859796890616575e6	3.7373914743675874e6
0.5017600000000006	17255.12361412346	7.585323014207643e6	3.814608868398333e6
0.5120000000000007	17346.00371512582	7.5846194052907685e6	3.89178998532186e6
0.5222400000000007	17443.479731607134	7.583863377824956e6	3.9689306073118825e6
0.5324800000000007	17548.436778706542	7.5830487932923585e6	4.0460260666151014e6
0.5427200000000008	17661.64071892819	7.582169309392167e6	4.1230712426612745e6
0.5529600000000008	17784.274193131772	7.5812161832762025e6	4.200059582639713e6
0.5632000000000008	17917.795817697348	7.580178206180966e6	4.276982858934296e6
0.5734400000000008	18063.63421108484	7.579043693320654e6	4.353832039306883e6
0.5836800000000009	18223.702730334775	7.577798805480936e6	4.430596498703812e6
0.5939200000000009	18400.38887339225	7.576425757107326e6	4.5072628155748965e6
0.6041600000000009	18596.733303200777	7.574901835000813e6	4.583814023544837e6
0.614400000000001	18816.485334343386	7.5731986628518365e6	4.660228895201098e6
0.624640000000001	19064.2223863696	7.571281810351736e6	4.736481416533063e6
0.634880000000001	19343.40094894273	7.56912816960538e6	4.81255075487355e6
0.645120000000001	19661.834654449587	7.566680278410186e6	4.888394373090158e6
0.655360000000001	20030.211421596334	7.563862469618725e6	4.963956120153674e6
0.6656000000000011	20461.40507837416	7.560586523752195e6	5.039168684067678e6
0.6758400000000011	20976.53166491034	7.55671135571767e6	5.113927555152737e6
0.6860800000000011	21608.991325880746	7.552014654597579e6	5.188069708783336e6
0.6963200000000012	22415.921801206852	7.546127547367766e6	5.261326800915722e6
0.7065600000000012	23468.716844038994	7.538646015896074e6	5.333392389262253e6
0.7168000000000012	25270.98794594641	7.526810832736862e6	5.402374748692084e6
0.7219200000000012	28383.539579128825	7.509283351471524e6	5.428994731780496e6
0.7270400000000012	37031.66088707998	7.46322750895092e6	5.4361730902634235e6
0.7321600000000013	44528.15027303586	7.422598643104837e6	5.446456242304777e6
0.7424000000000013	53807.666897726085	7.369652111870456e6	5.48509058284549e6
0.7526400000000013	59391.01233161233	7.335112557589502e6	5.53539007615452e6
0.7628800000000013	64788.460848442664	7.299378675144737e6	5.583912643530809e6
0.7731200000000014	70455.19849422007	7.25983317151771e6	5.62870709699815e6
0.7833600000000014	78469.80644993806	7.202664543919288e6	5.659278995993937e6
0.7884800000000014	86197.70276013769	7.146329949389003e6	5.652970776582075e6
0.7936000000000014	96007.26115435672	7.072583605379686e6	5.6326182479315875e6
0.8038400000000014	109163.42861443218	6.971389341257408e6	5.625295106233371e6
0.8140800000000015	121330.35645973316	6.872884587015882e6	5.617635624470892e6
0.8243200000000015	127885.58765627097	6.817836268146795e6	5.642545732598229e6
0.8345600000000015	134102.05424268582	6.761704335223773e6	5.665233813858272e6
0.8448000000000015	144891.24183550602	6.655381787912484e6	5.644953655161347e6
0.8550400000000016	151561.71965327044	6.582818108808118e6	5.650543182636241e6
0.8652800000000016	159063.64683280556	6.492388033511773e6	5.639162572138392e6
0.8755200000000016	169785.27099287015	6.350467906927088e6	5.581096532406007e6
0.8857600000000017	183252.5352354402	6.151773503667633e6	5.46992966823395e6
0.8960000000000017	196703.42844566223	5.928046809548512e6	5.331987097913826e6
0.9062400000000017	210357.2319407848	5.675057254149068e6	5.162686980066829e6
0.9164800000000017	227307.4861324699	5.322466267051054e6	4.896918605668743e6
0.9267200000000018	249770.3339840432	4.788244095996438e6	4.455664738716178e6
0.9318400000000018	264506.55225768156	4.384690194136359e6	4.103858477105915e6
0.9369600000000018	285194.8729193424	3.786019661817326e6	3.5653276671252036e6
0.9472000000000018	298511.0835137206	3.33126406015239e6	3.171134702985874e6
0.9523200000000018	311142.5678745873	2.838488171187182e6	2.717984332821242e6
0.9625600000000019	320337.66990667355	2.4352384215923836e6	2.3560565374492747e6
0.9676800000000019	323657.7291717274	2.2440862769367425e6	2.1820180262729805e6
0.9689600000000018	325570.7636069081	2.1249092136838026e6	2.069057748193419e6
0.9696000000000018	327607.7341363387	1.9948627664623335e6	1.9441782134796262e6
0.9699200000000018	330373.20441220846	1.816458891167963e6	1.7717574337103525e6
0.9724800000000018	342209.1637110639	1.0355925706788963e6	1.0165106593191428e6
0.9827200000000018	342209.1637110639	1.0355925706788963e6	1.0236109054064935e6
0.9878400000000018	342209.1637110639	1.0355925706788963e6	1.0271610284501687e6
0.9891200000000018	342209.1637110639	1.0355925706788963e6	1.0280485592110875e6
0.9894400000000018	342209.1637110639	1.0355925706788963e6	1.0282704419013172e6
0.9894600000000018	342209.1637110639	1.0355925706788963e6	1.0282843095694565e6
0.9894700000000017	342209.1637110639	1.0355925706788963e6	1.0282912434035263e6
0.9894800000000017	349507.99999999994	349508.0	349508.0
