lambda	f0	f1	fla
0.0	299847.41774726874	1.1025158653510073e6	299847.41774726874
0.00512	300062.78136742313	1.102272982412423e6	304170.0975967735
0.01024	300271.8473608497	1.102059587696327e6	308482.15382188495
0.015360000000000002	300479.35720323434	1.1018616248644684e6	312788.5888345109
0.02048	300702.91834676533	1.1016689104064116e6	317106.70186414686
0.0256	300951.7140289662	1.1014676731747566e6	321444.92258309847
0.03072	301230.70587590244	1.1012563040965023e6	325807.49225323927
0.035840000000000004	301551.3499614279	1.101036117591653e6	330204.8840332952
0.04096	301929.5868880546	1.100806297470441e6	334651.5769535092
0.04608	302381.3431929967	1.1005768015479306e6	339162.1899139921
0.0512	302950.22774298757	1.1003429427176137e6	343776.7347496884
0.05632	303698.2160970865	1.1001126709799636e6	348552.27819609013
0.05888	304224.82846030337	1.0999787511921404e6	351078.81943075394
0.06144	304832.73637786123	1.0998325929795438e6	353677.52756746864
0.064	305608.2219166015	1.099551968256129e6	356420.62168233126
0.06528	306204.9430318573	1.0993469899557e6	357981.25585504575
0.06656000000000001	306902.4733239776	1.099065825718373e6	359628.86605934857
0.06784000000000001	307650.3467361362	1.0987708690358447e6	361319.9629689484
0.06912000000000001	308415.3680487781	1.098471015864647e6	363024.01442581095
0.07040000000000002	309174.68920618744	1.0981700040114587e6	364719.9593684785
0.07296000000000002	310449.5795311095	1.097677962205328e6	367885.76233102044
0.07552000000000003	311735.3150466829	1.0972250252254587e6	371055.4979593841
0.07808000000000004	312948.73474812193	1.0968042957363743e6	374152.1769500847
0.07936000000000004	313701.5331205178	1.0965693169841561e6	375829.92044793617
0.08000000000000004	314452.3423268015	1.096483981805561e6	377014.8734851023
0.08001000000000004	315105.4529554182	1.0965568950406015e6	377629.38283665373
0.08002000000000004	316138.44415679766	1.0966306728535509e6	378593.4322971119
0.08066000000000004	317137.48351766716	1.0965670012877882e6	380006.26842100517
0.08194000000000004	318074.182590478	1.096396526005526e6	381849.91540990706
0.08450000000000005	319291.03664376185	1.09606420549295e6	384928.3694115183
0.08706000000000005	320429.91955603135	1.0957323037009109e6	387927.7451196846
0.08962000000000006	321548.9153455978	1.0953914225596162e6	390900.68084211816
0.09218000000000007	322700.87501859415	1.0950294538211618e6	393894.12341261486
0.09474000000000007	323715.6306958399	1.0946684622164853e6	396755.7019541059
0.09986000000000007	325240.3790577325	1.0940465923271412e6	402013.36751481576
0.10498000000000007	326677.44075631775	1.0934694335862016e6	407175.26416359906
0.10754000000000008	327476.91535642504	1.0931804789250595e6	409820.67658259603
0.11010000000000009	328223.95989075734	1.0929270970905432e6	412417.77529645385
0.1126600000000001	328955.15964230604	1.0927071701072073e6	414999.4611412819
0.11778000000000009	330213.0349940897	1.092376134048286e6	419980.604800693
0.12290000000000009	331415.84102883755	1.0922676200237349e6	424924.5246673105
0.1254600000000001	332126.93062399264	1.0923524720483152e6	427504.8270510882
0.1280200000000001	332797.3440468226	1.0924591460069427e6	430049.2479337572
0.1305800000000001	333451.25912411435	1.092631308193828e6	432584.98993163765
0.13186000000000012	333943.09743436	1.093026569552713e6	434035.8440678861
0.13314000000000012	334514.4292713888	1.0934499736967832e6	435559.10765618586
0.13442000000000012	335199.5152646082	1.0938789776591724e6	437181.2085996856
0.1347400000000001	335766.8860506494	1.0942398147749985e6	437963.52846696833
0.13475000000000012	336640.061639288	1.094473804812748e6	438758.1585319118
0.13476000000000013	337425.2490532166	1.0945901397126513e6	439460.7897184822
0.13604000000000013	338202.9382748102	1.0946010930996463e6	441103.343257181
0.13860000000000014	339019.56715273863	1.0945294060942084e6	443733.23083002644
0.14372000000000015	340067.9198713311	1.0943566171237035e6	448474.2914404421
0.14884000000000017	340944.3702638578	1.094219092067739e6	453061.7798571476
0.15396000000000018	341721.2327856615	1.09408628980676e6	457555.35696462996
0.1590800000000002	342433.29149526707	1.093940334492688e6	461983.031895297
0.1642000000000002	343046.4335768004	1.0938058861561287e6	466321.1356903262
0.16932000000000022	343588.04962549283	1.0936839414808415e6	470594.2860344406
0.17444000000000023	344088.8663386287	1.0935732684598807e6	474828.92544466007
0.17956000000000025	344560.4030430214	1.0934704099029154e6	479034.68387478415
0.18468000000000026	345011.81434855436	1.0933820306377513e6	483220.8258928434
0.18980000000000027	345471.2216995953	1.0933179336277498e6	487412.52762355923
0.1949200000000003	345958.00614218053	1.0932742069570227e6	491624.88000500976
0.2000400000000003	346460.40262316377	1.0932301174046034e6	495844.21636804315
0.20516000000000031	346968.22142647114	1.0931850055348836e6	500062.0568541532
0.21028000000000033	347477.57247327844	1.0931385259785485e6	504275.15777636686
0.21540000000000034	347994.67431632057	1.0930919279671377e6	508488.6227527068
0.22052000000000035	348519.37537144375	1.0930372597363861e6	512700.4592316011
0.22564000000000037	349037.3289954393	1.0929653656248637e6	516897.2511805028
0.23076000000000038	349556.2970816791	1.0928804254526068e6	521085.7729445546
0.2358800000000004	350086.74766057724	1.0927797467967644e6	525273.1722968214
0.2410000000000004	350631.9736963198	1.0926655050036395e6	529462.0547413841
0.24612000000000042	351156.2009705836	1.092538454348716e6	533625.2011720098
0.2512400000000004	351642.37807891256	1.0923966029584203e6	537749.4695376405
0.2563600000000004	352103.01606208953	1.0922470124997934e6	541846.3309888596
0.26148000000000043	352524.0293721714	1.092110383772608e6	545911.0693207979
0.26660000000000045	352921.5904242974	1.0919821190892486e6	549955.1273663738
0.27172000000000046	353309.07178200735	1.09186639911158e6	553989.8687639992
