lambda	f0	f1	fla
0.0	30487.258783521418	3.638575496145108e7	30487.258783521418
0.00064	30498.526463546845	3.638552602200192e7	53765.74406069141
0.00128	30504.665636826703	3.638540634190013e7	77038.93978244375
0.0019200000000000003	30508.445155977122	3.6385334842031635e7	100309.7118379784
0.00256	30511.207975504658	3.638528690973718e7	123579.43377201454
0.0032	30513.388032818395	3.638525177024029e7	146848.55085588232
0.00384	30515.248667087224	3.6385224105195716e7	170117.33067615714
0.0044800000000000005	30516.909115441576	3.638520060101042e7	193385.8920551311
0.00512	30518.480703440444	3.6385179240988486e7	216654.34379609989
0.00576	30519.984699172677	3.638515940523007e7	239922.70776143065
0.0064	30521.450669416732	3.63851404965321e7	263191.0125629379
0.00704	30522.89218920012	3.638512226593699e7	286459.2717803846
0.00768	30524.318600092454	3.638510443498528e7	309727.4938939307
0.008320000000000001	30525.738440980404	3.638508681132725e7	332995.68656739424
0.008960000000000001	30527.15525055055	3.638506929092113e7	356263.85278615897
0.009600000000000001	30528.56472113886	3.638505195708335e7	379531.9892878161
0.01024	30529.977051127564	3.638503458241503e7	402800.104210054
0.01088	30531.391695675593	3.638501715848587e7	426068.1968383529
0.01152	30532.809795879995	3.638499967828349e7	449336.26812085725
0.01216	30534.23005873132	3.638498215325327e7	472604.31680477696
0.0128	30535.653194254533	3.638496459029841e7	495872.3435891877
0.01344	30537.07826494371	3.6384946984492004e7	519140.3474046354
0.01408	30538.506971212264	3.638492933099618e7	542408.3297734838
0.01472	30539.93713497787	3.638491163020512e7	565676.2884569702
0.01536	30541.37123500505	3.6384893884546995e7	588944.2258394771
0.016	30542.807000486097	3.6384876100342356e7	612212.139693956
0.016640000000000002	30544.246397349376	3.638485826864512e7	635480.0317275523
0.017280000000000004	30545.686980050967	3.638484039553598e7	658747.8995438977
0.017920000000000005	30547.130966053213	3.638482247945811e7	682015.745211031
0.018560000000000007	30548.577959920534	3.638480451535488e7	705283.5681579713
0.01920000000000001	30550.026851393275	3.638478650968504e7	728551.3673217996
0.01984000000000001	30551.47887738761	3.638476848137866e7	751819.1442070132
0.020480000000000012	30552.93194740772	3.638475039605889e7	775086.8960124113
0.021120000000000014	30554.38800737185	3.638473228391139e7	798354.6251688652
0.021760000000000015	30555.848654023328	3.638471408820263e7	821622.3319466016
0.022400000000000017	30557.308365050176	3.638469591958077e7	844890.0132562829
0.02304000000000002	30558.774323855403	3.638467765537784e7	868157.6733433399
0.02368000000000002	30560.241475756255	3.638465936508525e7	891425.3087228298
0.024320000000000022	30561.70967721307	3.638464105029218e7	914692.9192409698
0.024960000000000024	30563.181842755002	3.6384622677938946e7	937960.5068653168
0.025600000000000026	30564.656128082755	3.63846042992276e7	961228.0709914314
0.026240000000000027	30566.134432081464	3.638458582324118e7	984495.6110664333
0.02688000000000003	30567.61395646699	3.6384567356149256e7	1.0077631270266102e6
0.02752000000000003	30569.094700923502	3.638454883191788e7	1.0310306170691353e6
0.028160000000000032	30570.580088346745	3.6384530277954236e7	1.0542980851802514e6
0.028800000000000034	30572.066077685726	3.638451168233602e7	1.0775655270259269e6
0.029440000000000036	30573.555181965578	3.638449307090204e7	1.100832945724766e6
0.030080000000000037	30575.046310966492	3.638447437786282e7	1.1241003382040476e6
0.03072000000000004	30576.54146779384	3.638445570744988e7	1.147367709446765e6
0.03136000000000004	30578.03892044964	3.638443693364318e7	1.1706350538589559e6
0.03200000000000004	30579.536767952646	3.638441817467914e7	1.193902373181112e6
0.032640000000000044	30581.03757222235	3.638439936496212e7	1.2171696677782303e6
0.033280000000000046	30582.543170796565	3.638438048994212e7	1.240436938839348e6
0.03392000000000005	30584.04884390073	3.638436160747316e7	1.2637041836326066e6
0.03456000000000005	30585.558627695846	3.638434269174147e7	1.2869714051481097e6
0.03520000000000005	30587.069631210423	3.638432374286063e7	1.310238600528888e6
0.03584000000000005	30588.584261943288	3.6384304732296385e7	1.3335057710074997e6
0.036480000000000054	30590.10120864422	3.638428569342062e7	1.356772916412539e6
0.037120000000000056	30591.61921608158	3.638426664106672e7	1.3800400360271793e6
0.03776000000000006	30593.139892105643	3.638424754516736e7	1.403307130235301e6
0.03840000000000006	30594.665623797246	3.6384228384089075e7	1.426574200412866e6
0.03904000000000006	30596.190017824036	3.638420924300136e7	1.4498412436063034e6
0.03968000000000006	30597.72095318809	3.6384190031888194e7	1.4731082638510915e6
0.040320000000000064	30599.249401549303	3.638417082491207e7	1.4963752553261358e6
0.040960000000000066	30600.783154161698	3.63841515172759e7	1.5196422212237904e6
0.04160000000000007	30602.320047311132	3.638413220128039e7	1.5429091631066098e6
0.04224000000000007	30603.858145174894	3.638411286625947e7	1.5661760786479253e6
0.04288000000000007	30605.398232741532	3.638409350419946e7	1.589442968216597e6
0.04352000000000007	30606.943421124623	3.638407406321967e7	1.6127098324747598e6
0.044160000000000074	30608.487710504753	3.6384054631549306e7	1.6359766694224288e6
0.044800000000000076	30610.035798265715	3.638403514087238e7	1.659243480505589e6
0.04544000000000008	30611.58610292758	3.638401567248743e7	1.6825102677882423e6
0.04608000000000008	30613.13963800715	3.638399607850373e7	1.7057770254609426e6
0.04672000000000008	30614.69501891639	3.6383976510191076e7	1.7290437590237625e6
0.04736000000000008	30616.25414342468	3.6383956891342185e7	1.752310466721161e6
0.048000000000000084	30617.813757132302	3.638393724445061e7	1.775577146430422e6
0.048640000000000086	30619.376516652763	3.638391754940254e7	1.7988437996458255e6
0.04928000000000009	30620.944162267064	3.6383897822348475e7	1.8221104287192866e6
0.04992000000000009	30622.51214732239	3.638387807064016e7	1.845377029627288e6
0.05056000000000009	30624.08161438824	3.6383858301838934e7	1.8686436037889447e6
0.05120000000000009	30625.655001422	3.638383844924869e7	1.8919101500668852e6
0.051840000000000094	30627.227900717688	3.638381863723275e7	1.9151766705604938e6
0.052480000000000096	30628.808680967504	3.63837987219837e7	1.9384431657310985e6
0.0531200000000001	30630.388668063402	3.638377878259566e7	1.9617096313535008e6
0.0537600000000001	30631.97301346012	3.638375880894342e7	1.9849760717130585e6
