lambda	f0	f1	fla
0.0	15309.585679519867	568127.339862367	15309.585679519867
0.00256	15885.134074001031	568138.9112622916	17298.903743603056
0.00512	16470.935347887378	568153.2685341676	19295.548893801133
0.007680000000000001	17099.791128948378	568170.8581872102	21332.016923955827
0.01024	17755.747295236743	568192.2230948397	23392.216807424677
0.0128	18485.129643063727	568213.4261129685	25521.651837878508
0.01536	19308.557903993395	568235.3387320412	27740.07325751221
0.017920000000000002	20247.51554502625	568258.4236194819	30067.871017720496
0.02048	21338.274086482405	568268.7115499674	32539.40944573458
0.02304	22487.685648001334	568271.7793507748	35062.55116691324
0.0256	23632.33160909193	568268.7136789609	37575.02299008058
0.02816	24716.36008289201	568262.7202355105	40022.62558478975
0.03072	25751.281985385296	568252.7330778111	42416.926562944616
0.033280000000000004	26744.450160729404	568232.5766826562	44765.17501137913
0.035840000000000004	27659.383406758556	568202.4379824866	47032.44648275265
0.038400000000000004	28527.907249521824	568157.9641465059	49249.70143436601
0.04096	29315.286612086922	568116.696312679	51384.59235342317
0.04352	30000.5201470927	568079.7555428738	53417.72847151709
0.04608	30597.23709052356	568045.7822429445	55362.86605114712
0.04864	31120.44437314027	568014.2168383275	57234.95746584698
0.0512	31581.16258535795	567984.3173401706	59045.00410880436
0.05376	32003.828044610742	567954.052752015	60816.51212488079
0.05632	32405.456440883598	567922.0725330285	62565.75225919321
0.05888	32795.577953833694	567887.0940494295	64301.76642154237
0.06144	33191.26550143266	567846.8384304951	66040.50390219426
0.064	33618.91888975572	567797.5984853681	67806.3543838749
0.06656000000000001	34104.879761594624	567733.3674667994	69623.19190325306
0.06912000000000001	34744.59191199102	567637.1804804677	71578.12763384414
0.07040000000000002	35233.75039229111	567559.3621071908	72709.47345702005
0.07168000000000002	35761.46730300615	567474.8289295994	73874.68106440037
0.07296000000000002	36339.33361309532	567384.2388952655	75084.36990248246
0.07552000000000003	37179.987415009266	567251.9867001086	77211.02480101999
0.07808000000000004	38037.57557962276	567111.8085162205	79347.69168731233
0.08064000000000004	38789.554689141034	566984.0286802421	81383.15707178344
0.08320000000000005	39392.589398376054	566877.790330616	83279.35811593843
0.08576000000000006	39862.3758637944	566789.5628639964	85051.65142093175
0.08832000000000007	40245.40951091518	566710.6533004582	86742.81984240765
0.09088000000000007	40578.28841579296	566636.1737867614	88386.42903830661
0.09344000000000008	40889.12414388093	566558.9465577537	90007.71235023324
0.09600000000000009	41181.08894982324	566481.6298420432	91609.9408754764
0.09856000000000009	41441.52553553762	566410.1103508491	93182.42925493477
0.1011200000000001	41679.03181386115	566342.8274369801	94733.03482727098
0.1036800000000001	41904.47808574066	566275.4410699849	96271.25952794716
0.10624000000000011	42124.32405447996	566206.4731757689	97802.81157712574
0.10880000000000012	42341.509273172276	566136.8985994657	99330.44763187307
0.11136000000000013	42559.97071915297	566065.6017705824	100857.5577930402
0.11392000000000013	42780.40713244619	565992.4992431987	102384.72866570318
0.11648000000000014	43000.85429353473	565919.4414708962	103910.41132795389
0.11904000000000015	43224.675128377836	565844.829766783	105437.37833653367
0.12160000000000015	43467.2473605866	565763.1257359491	106978.42617103076
0.12416000000000016	43728.27167111202	565674.1269778308	108533.06906599432
0.12672000000000017	44012.10165898616	565576.338165916	110104.7217091444
0.12928000000000017	44321.17851170949	565468.9148788549	111695.15786925414
0.13184000000000018	44659.37291789062	565350.7858754171	113307.328802211
0.13440000000000019	45013.93253015224	565230.9383486653	114931.09811216049
0.1369600000000002	45359.76816792937	565114.0281553318	116545.31161580411
0.1395200000000002	45689.61028984927	565001.6697373294	118144.0288239618
0.1420800000000002	46002.485451148335	564894.7475992871	119726.698057156
0.1446400000000002	46294.87376357081	564794.8958784257	121290.71696226353
0.14720000000000022	46567.80809729114	564701.4493911234	122837.08009574337
0.14976000000000023	46813.698135787345	564617.601652767	124360.01072649035
0.15232000000000023	47038.94166017349	564541.4703745729	125864.92683395094
0.15488000000000024	47250.03388360121	564470.3174092331	127357.11139605119
0.15744000000000025	47453.99452762011	564401.339109059	128842.18445852198
0.16000000000000025	47651.55144284622	564334.3304371142	130320.79608192923
0.16256000000000026	47839.079942174285	564269.1477134797	131789.95175907784
0.16512000000000027	48020.93935509255	564204.8711408942	133253.23017156427
0.16768000000000027	48199.71856653241	564139.8255482819	134712.5557052323
0.17024000000000028	48378.234801165214	564073.3696963845	136170.17456572747
0.1728000000000003	48562.436727142835	564001.6687164726	137630.33601489916
0.1753600000000003	48761.87943334282	563913.8491532408	139098.9288434243
0.1766400000000003	48897.958776750784	563842.5952661941	139857.7793662462
0.1779200000000003	49084.03919746598	563740.6572470618	140651.74468085024
0.1792000000000003	49311.07302456437	563621.4268112956	141475.48842314677
0.1804800000000003	49573.3223129683	563488.3734127646	142324.7107354597
0.1830400000000003	49980.702344899735	563291.5188037516	143937.11418952813
0.18560000000000032	50380.26765206638	563099.1630258437	145540.8946334396
0.18816000000000033	50755.39744235775	562918.184470269	147123.9474495297
0.19072000000000033	51130.49723703351	562736.689262599	148704.03018014954
0.19328000000000034	51493.54609919337	562560.1884329801	150272.50672946783
0.19584000000000035	51835.75428947461	562393.0178887682	151823.28879276046
0.19840000000000035	52143.35263846866	562241.4967018042	153346.8244206346
0.20096000000000036	52396.7237582672	562115.005832916	154829.7097239888
0.20352000000000037	52608.10664510989	562007.2165818493	156281.01349943527
0.20608000000000037	52789.907730772335	561912.6592314013	157709.92436002212
0.20864000000000038	52949.07058883233	561827.7283491757	159121.51374395058
0.2112000000000004	53094.44018938688	561747.9807653985	160522.06795904072
0.2137600000000004	53230.290014234655	561671.9004759747	161914.7686665364
0.2163200000000004	53355.664690320904	561600.2574206238	163299.1349897402
0.2188800000000004	53474.66386856061	561531.3036341266	164678.1011804479
0.22144000000000041	53589.18864091591	561463.8397605298	166052.95138484344
0.22400000000000042	53700.24478660883	561396.5590508688	167424.2191818033
0.22656000000000043	53809.35673887435	561328.7110113595	168792.9416428488
0.22912000000000043	53916.5553215684	561260.4199394274	170159.18158281248
0.23168000000000044	54023.349140549806	561190.9406668184	171523.93674535595
0.23424000000000045	54130.023958697944	561120.1398846401	172887.38871319086
0.23680000000000045	54233.61741963845	561050.1819248835	174247.77989448071
0.23936000000000046	54330.415451905326	560983.7178546125	175602.94991501755
