lambda	f0	f1	fla
0.0	21891.063629347398	2.1745701952556297e7	21891.063629347398
0.00064	21906.677523135844	2.1745418403785076e7	35809.72502794349
0.00128	21915.55938623996	2.17452489984217e7	49721.426188205354
0.0019200000000000003	21921.475468969344	2.174514195592784e7	63630.058791450385
0.00256	21925.84416877646	2.1745066038814593e7	77537.08306706976
0.0032	21929.426930849484	2.174500741660575e7	91443.27649780916
0.00384	21932.23178237901	2.1744962374569356e7	105348.667530681
0.0044800000000000005	21934.73950251134	2.174492458227658e7	119253.73399813919
0.00512	21936.873126219107	2.1744893591360927e7	133158.4115235808
0.00576	21938.82653773785	2.1744866608098984e7	147062.89055953064
0.0064	21940.603683842233	2.174484330361629e7	160967.1809634099
0.00704	21942.274412375995	2.174482216677081e7	174871.34885457935
0.00768	21943.858396806987	2.174480312329548e7	188775.4175512288
0.008320000000000001	21945.379932883516	2.174478522603668e7	202679.40745246713
0.008960000000000001	21946.83455359548	2.174476861970051e7	216583.31774851185
0.009600000000000001	21948.26870026359	2.174475267786833e7	230487.19102827704
0.01024	21949.653426511435	2.1744737577295348e7	244391.00176692836
0.01088	21951.019225232318	2.1744722892843347e7	258294.7772101974
0.01152	21952.369866116624	2.174470860869454e7	272198.52173742006
0.01216	21953.705049557793	2.1744694644612987e7	286102.2348746491
0.0128	21955.030475434913	2.1744680903019108e7	300005.92164399393
0.01344	21956.349129284412	2.1744667360569466e7	313909.5851230404
0.01408	21957.659434911013	2.174465401362923e7	327813.22410196706
0.01472	21958.96676894768	2.174464078962121e7	341716.843201333
0.01536	21960.268744726633	2.174462766711907e7	355620.4399837566
0.016	21961.57073640237	2.1744614602845352e7	369524.01925014553
0.016640000000000002	21962.86888770284	2.1744601618695796e7	383427.57768450957
0.017280000000000004	21964.16924596128	2.1744588658874694e7	397331.1204267459
0.017920000000000005	21965.46662369511	2.174457575561957e7	411234.6430025013
0.018560000000000007	21966.761976855483	2.174456289678969e7	425138.14623898186
0.01920000000000001	21968.05789435984	2.1744550048591245e7	439041.6321157402
0.01984000000000001	21969.354512197464	2.174453720208779e7	452945.10060809745
0.020480000000000012	21970.65170497961	2.17445243650575e7	466848.5517544395
0.021120000000000014	21971.951063623368	2.1744511504862648e7	480751.986439859
0.021760000000000015	21973.251350602342	2.1744498637032453e7	494655.40374303976
0.022400000000000017	21974.554175787976	2.174448575261132e7	508558.8050207443
0.02304000000000002	21975.85724965997	2.1744472871337157e7	522462.18845423625
0.02368000000000002	21977.158358994075	2.1744460066565644e7	536365.553625328
0.024320000000000022	21978.462817964126	2.1744447216486827e7	550268.9029071913
0.024960000000000024	21979.7703072728	2.1744434325504698e7	564172.236005001
0.025600000000000026	21981.081589212492	2.174442139256209e7	578075.5535501187
0.026240000000000027	21982.39626578554	2.17444084246352e7	591978.8552501997
0.02688000000000003	21983.71262302165	2.174439543144207e7	605882.1396248783
0.02752000000000003	21985.032379527853	2.174438239839498e7	619785.4078922737
0.028160000000000032	21986.354959325898	2.1744369334260736e7	633688.6596564543
0.028800000000000034	21987.67954687011	2.1744356252193045e7	647591.8944390806
0.029440000000000036	21989.006318814558	2.174434314021204e7	661495.1120206319
0.030080000000000037	21990.336700860054	2.1744330000801172e7	675398.3137969982
0.03072000000000004	21991.668864548286	2.1744316834485818e7	689301.4979524346
0.03136000000000004	21993.00296848749	2.174430364921192e7	703204.6648346824
0.03200000000000004	21994.34055412619	2.174429042884361e7	717107.8153793906
0.032640000000000044	21995.679962462364	2.1744277186868113e7	731010.9483478637
0.033280000000000046	21997.02123709265	2.174426392811838e7	744914.063898103
0.03392000000000005	21998.36590020031	2.174425063381947e7	758817.1628280228
0.03456000000000005	21999.71184412588	2.174423731898213e7	772720.2435468164
0.03520000000000005	22001.060722322316	2.1744223990940437e7	786623.307866001
0.03584000000000005	22002.411218609213	2.174421062824377e7	800526.3537167922
0.036480000000000054	22003.76396745452	2.174419726214098e7	814429.382780826
0.037120000000000056	22005.11860577941	2.1744183859495886e7	828332.3934676213
0.03776000000000006	22006.476802508318	2.1744170425525695e7	842235.3875062971
0.03840000000000006	22007.83631859358	2.1744156988335546e7	856138.3637560459
0.03904000000000006	22009.19806755232	2.1744143516216986e7	870041.3218481075
0.03968000000000006	22010.563157233773	2.1744130012697414e7	883944.2629149894
0.040320000000000064	22011.928945926178	2.1744116508563574e7	897847.1855961112
0.040960000000000066	22013.298491826983	2.1744102959317587e7	911750.0909992515
0.04160000000000007	22014.66858361229	2.1744089404822946e7	925652.97761117
0.04224000000000007	22016.042812837175	2.174407581617325e7	939555.8476395826
0.04288000000000007	22017.418350122593	2.174406220608437e7	953458.6988481687
0.04352000000000007	22018.796458952565	2.174404857704398e7	967361.5325100145
0.044160000000000074	22020.176235343584	2.174403493020882e7	981264.3477708139
0.044800000000000076	22021.55899794202	2.1744021252440166e7	995167.1452641553
0.04544000000000008	22022.943022531887	2.174400756519149e7	1.009069924253891e6
0.04608000000000008	22024.32961306317	2.1743993839987285e7	1.022972684651109e6
0.04672000000000008	22025.719159517957	2.1743980095344335e7	1.0368754276148744e6
0.04736000000000008	22027.11093996064	2.1743966326975442e7	1.050778152211403e6
0.048000000000000084	22028.505406298867	2.1743952537433807e7	1.0646808589436212e6
0.048640000000000086	22029.90137579241	2.1743938722899295e7	1.0785835464546976e6
0.04928000000000009	22031.299606941506	2.1743924890584704e7	1.0924862157703275e6
0.04992000000000009	22032.70066560101	2.174391103568879e7	1.1063888671499605e6
0.05056000000000009	22034.103862462198	2.1743897159598794e7	1.120291499960493e6
0.05120000000000009	22035.508680547497	2.1743883254918385e7	1.1341941132879267e6
0.051840000000000094	22036.916549955822	2.1743869329411764e7	1.148096708832714e6
0.052480000000000096	22038.327595341718	2.17438553744621e7	1.1619992862149114e6
0.0531200000000001	22039.74037632558	2.1743841389264632e7	1.1759018439652745e6
0.0537600000000001	22041.154741690054	2.1743827391976252e7	1.189804382855422e6
0.0544000000000001	22042.572237714576	2.174381337048822e7	1.2037069036625442e6
0.0550400000000001	22043.99202080688	2.1743799321237642e7	1.217609405340904e6
0.055680000000000104	22045.414498696726	2.1743785244693067e7	1.2315118882439216e6
0.056320000000000106	22046.83789394449	2.174377116142465e7	1.245414351795196e6
0.05696000000000011	22048.26509441735	2.1743757050030515e7	1.2593167974843797e6
0.05760000000000011	22049.694620644914	2.1743742907742385e7	1.2732192236964596e6
0.05824000000000011	22051.125643819138	2.174372874015749e7	1.2871216299130977e6
0.05888000000000011	22052.55963956146	2.1743714557836067e7	1.301024018093374e6
0.059520000000000114	22053.99619998426	2.1743700340271667e7	1.3149263865991333e6
