lambda	f0	f1	fla
0.0	36753.64134185063	3.6890126337361544e7	36753.64134185063
0.00064	36744.6160666087	3.688964449643183e7	60330.47199004244
0.00128	36739.41512671031	3.6889463391727015e7	83910.9018167587
0.0019200000000000003	36736.202102206415	3.6889346467411764e7	107493.21381160078
0.00256	36734.97295048106	3.6889248323751226e7	131077.40712853096
0.0032	36734.32343967313	3.68891686659438e7	154662.11333568633
0.00384	36734.53663276388	3.688910138088988e7	178247.6253147112
0.0044800000000000005	36735.094174438185	3.688904074450747e7	201833.42348793018
0.00512	36735.73492975768	3.6888989486041844e7	225419.27413545156
0.00576	36736.669487649095	3.688894212151646e7	249005.37289133505
0.0064	36737.78105940103	3.688889887618908e7	272591.61206823104
0.00704	36739.06907307775	3.688885939192082e7	296177.99614592583
0.00768	36740.45638998991	3.6888821396617875e7	319764.4380109401
0.008320000000000001	36741.99364608024	3.688878526601387e7	343350.9936721803
0.008960000000000001	36743.41686677543	3.6888752845918626e7	366937.42135108
0.009600000000000001	36744.99709012966	3.688872064978591e7	390523.9633560092
0.01024	36746.64908680531	3.688868961270242e7	414110.5450342293
0.01088	36748.362360800485	3.688866023083258e7	437697.1634897734
0.01152	36750.116349417316	3.68886307739435e7	461283.78152490116
0.01216	36751.85461903985	3.688860274782548e7	484870.3614804302
0.0128	36753.60469860955	3.688857637127124e7	508456.9361107392
0.01344	36755.45962669281	3.688854933645699e7	532043.5693312921
0.01408	36757.26986455965	3.6888523615237325e7	555630.1400074082
0.01472	36759.13449718095	3.688849755404844e7	579216.7240329755
0.01536	36761.00763309017	3.688847234672291e7	602803.2938015098
0.016	36762.89129258654	3.688844759322997e7	626389.8465235848
0.016640000000000002	36764.80969148511	3.688842314145692e7	649976.404332062
0.017280000000000004	36766.73122642769	3.688839883500511e7	673562.9339797235
0.017920000000000005	36768.65460768754	3.6888375090197116e7	697149.4419334503
0.018560000000000007	36770.60721885524	3.688835105980739e7	720735.9404188987
0.01920000000000001	36772.563236793234	3.688832749985582e7	744322.4180198788
0.01984000000000001	36774.53486267451	3.688830404451939e7	767908.880334264
0.020480000000000012	36776.51241776837	3.688828067876333e7	791495.3177445258
0.021120000000000014	36778.49848928446	3.6888257618814774e7	815081.7375105593
0.021760000000000015	36780.49746884581	3.688823447037254e7	838668.1359192308
0.022400000000000017	36782.497153221804	3.688821158027083e7	862254.5086150569
0.02304000000000002	36784.5016984389	3.6888188789016955e7	885840.8564782583
0.02368000000000002	36786.521727039035	3.688816598488387e7	909427.1874145934
0.024320000000000022	36788.54343124517	3.688814325879945e7	933013.4901090007
0.024960000000000024	36790.573441534594	3.6888120618055396e7	956599.7713550974
0.025600000000000026	36792.60828639505	3.6888097968084075e7	980186.0254972166
0.026240000000000027	36794.64929949603	3.688807537830522e7	1.0037722556286072e6
0.02688000000000003	36796.69616171613	3.688805284027762e7	1.0273584613155527e6
0.02752000000000003	36798.747085668685	3.688803030341462e7	1.0509446395158425e6
0.028160000000000032	36800.80189764186	3.688800784031253e7	1.0745307920994065e6
0.028800000000000034	36802.862211016094	3.688798540898965e7	1.0981169195582422e6
