lambda	f0	f1	fla
0.0	19033.547453416337	1.4340625926871646e7	19033.547453416337
0.00064	19041.895753893557	1.4340373426220717e7	28207.547933392325
0.00128	19046.031364648345	1.434026019305638e7	37377.18549161377
0.0019200000000000003	19048.825953733707	1.4340195265933005e7	46545.42711849391
0.00256	19050.820474694243	1.4340156749158233e7	55712.8516521241
0.0032	19052.419269384776	1.4340130874795847e7	64879.87032706945
0.00384	19053.840594898484	1.4340111584180225e7	74046.70233026614
0.0044800000000000005	19055.157495599433	1.4340096089262962e7	83213.42086991723
0.00512	19056.397318850693	1.4340082874504328e7	92380.05288204034
0.00576	19057.599432384162	1.4340071151398538e7	101546.63749170922
0.0064	19058.771635313857	1.4340060406804696e7	110713.1821003979
0.00704	19059.926619666923	1.434005026647513e7	119879.6986122494
0.00768	19061.073204392855	1.4340040459969733e7	129046.19489475066
0.008320000000000001	19062.213746282858	1.4340030888106031e7	138212.67311695596
0.008960000000000001	19063.3498456029	1.4340021522046492e7	147379.13506852288
0.009600000000000001	19064.488188666703	1.4340012114408353e7	156545.5854003757
0.01024	19065.628919856812	1.434000267281281e7	165712.02424932068
0.01088	19066.772557387554	1.4339993189958302e7	174878.45197870952
0.01152	19067.91829360986	1.4339983673189279e7	184044.86779000796
0.01216	19069.06627443492	1.4339974103814192e7	193211.27153091837
0.0128	19070.21723534601	1.4339964506250095e7	202377.6641347348
0.01344	19071.369812886704	1.4339954870203191e7	211544.0440581324
0.01408	19072.525880486988	1.4339945182985008e7	220710.41289251865
0.01472	19073.68346663308	1.4339935475144822e7	229876.76904013602
0.01536	19074.843858079814	1.4339925725225069e7	239043.11339587675
0.016	19076.007096842102	1.4339915940647487e7	248209.4460336524
0.016640000000000002	19077.171649876535	1.4339906124904238e7	257375.76543202912
0.017280000000000004	19078.340408661894	1.4339896240163276e7	266542.07371642167
0.017920000000000005	19079.509283947154	1.4339886341766572e7	275708.36772203585
0.018560000000000007	19080.682228634214	1.4339876422198173e7	284874.65116246894
0.01920000000000001	19081.85742798166	1.4339866454513062e7	294040.9216920153
0.01984000000000001	19083.034152210857	1.4339856446786525e7	303207.1786588758
0.020480000000000012	19084.213095406798	1.433984642116117e7	312373.4231165938
0.021120000000000014	19085.394220034046	1.43398363588656e7	321539.65459334856
0.021760000000000015	19086.579147507535	1.4339826252755415e7	330705.8744452158
0.022400000000000017	19087.764637825952	1.4339816120709928e7	339872.0798138413
0.02304000000000002	19088.953711620117	1.4339805954572838e7	349038.27341146284
0.02368000000000002	19090.146208109967	1.4339795736265047e7	358204.4545806585
0.024320000000000022	19091.33943680376	1.4339785499346634e7	367370.62140581117
0.024960000000000024	19092.53316508418	1.4339775253143508e7	376536.77385574597
0.025600000000000026	19093.730078881777	1.4339764971885467e7	385702.9138691307
0.026240000000000027	19094.93207940971	1.4339754619253328e7	394869.0422708537
0.02688000000000003	19096.13385702372	1.433974428170952e7	404035.1560712993
0.02752000000000003	19097.33651957638	1.433973390852124e7	413201.2549810626
0.028160000000000032	19098.545783074962	1.4339723461392216e7	422367.3434066288
0.028800000000000034	19099.753643356617	1.4339713035724947e7	431533.41616730695
0.029440000000000036	19100.965923635333	1.4339702551534532e7	440699.47660402063
0.030080000000000037	19102.17960197739	1.4339692015901653e7	449865.5218778722
0.03072000000000004	19103.395564125753	1.4339681495144308e7	459031.5547832295
0.03136000000000004	19104.611680657916	1.4339670938992037e7	468197.5717051433
0.03200000000000004	19105.832573621643	1.4339660348008301e7	477363.577067532
0.032640000000000044	19107.056618867748	1.4339649725541526e7	486529.56933250395
0.033280000000000046	19108.28002003995	1.4339639097942375e7	495695.5456404959
0.03392000000000005	19109.5060826555	1.4339628428277085e7	504861.50792349124
0.03456000000000005	19110.73648738538	1.4339617703685306e7	514027.4572737462
0.03520000000000005	19111.966859062435	1.4339606977477796e7	523193.3912328426
0.03584000000000005	19113.201618203424	1.4339596203585593e7	532359.3124087154
0.036480000000000054	19114.43463634616	1.4339585432358664e7	541525.2166332571
0.037120000000000056	19115.674160166112	1.4339574627226401e7	550691.1104979855
0.03776000000000006	19116.912744741938	1.4339563800705094e7	559856.9872341257
0.03840000000000006	19118.156034667667	1.4339552937178796e7	569022.851630603
0.03904000000000006	19119.401156042873	1.4339542047866365e7	578188.7012836147
0.03968000000000006	19120.64603467184	1.4339531136549082e7	587354.5342982846
0.040320000000000064	19121.895328505685	1.433952019650194e7	596520.3548318195
0.040960000000000066	19123.14530390655	1.4339509250409126e7	605686.1601690173
0.04160000000000007	19124.399092179014	1.4339498244356433e7	614851.951055173
0.04224000000000007	19125.65407075254	1.433948721156129e7	624017.7262591538
0.04288000000000007	19126.910544225022	1.4339476191933677e7	633183.4877302058
0.04352000000000007	19128.170353063393	1.433946513738189e7	642349.2351581589
0.044160000000000074	19129.43186466941	1.4339454050675228e7	651514.9670313448
0.044800000000000076	19130.696085502637	1.4339442925600339e7	660680.6839677683
0.04544000000000008	19131.96298214346	1.4339431775492366e7	669846.386462609
0.04608000000000008	19133.229423014145	1.433942059364788e7	679012.0711664972
0.04672000000000008	19134.50276768831	1.4339409406376967e7	688177.746264315
