lambda	f0	f1	fla
0.0	56875.802986720126	1.3293760181588212e8	56875.802986720126
0.00032	56845.42214363387	1.329372065213352e8	99367.13769537518
0.00064	56829.587495925305	1.3293701772980763e8	141872.90790700482
0.0009600000000000001	56821.202030367065	1.3293690998276004e8	184386.08725986758
0.00128	56814.59113763497	1.3293681429717182e8	226900.99076135873
0.0016	56809.69362493711	1.3293673732063009e8	269417.57782814535
0.00192	56805.847788921055	1.3293666042579503e8	311935.1685786928
0.0022400000000000002	56802.41265766321	1.3293660334828067e8	354453.1667534588
0.00256	56799.590019326664	1.3293655248455414e8	396971.75742933585
0.00288	56797.187588829605	1.3293649801397075e8	439490.72596880957
0.0032	56795.46606747309	1.3293645263507542e8	482010.3690082985
0.00352	56794.11180859912	1.329364002322903e8	524530.3253526947
0.00384	56792.93364714749	1.3293635134068388e8	567050.4379301686
0.0041600000000000005	56791.654324055366	1.3293631322033738e8	609570.4640386709
0.0044800000000000005	56791.0235687952	1.3293627333839253e8	652091.1043392057
0.0048000000000000004	56789.9763930655	1.3293623973794408e8	694611.3352485105
0.00512	56789.620307566904	1.3293619740566467e8	737132.1881685953
0.00544	56789.014172177136	1.3293616588928556e8	779652.824372794
0.00576	56788.63531739698	1.3293612945631732e8	822173.6384463566
0.00608	56788.314316180644	1.3293609755886601e8	864694.5145230436
0.0064	56788.00475786101	1.3293606837377234e8	907215.3991195537
0.00672	56787.700881554294	1.3293603923264745e8	949736.2711750212
0.00704	56787.66123542349	1.3293600889988248e8	992257.3787554988
0.00736	56787.63378593842	1.3293597989294967e8	1.0347784888133835e6
0.00768	56787.68111499804	1.3293594862424886e8	1.0772996371582663e6
0.008	56787.52448051787	1.329359245936917e8	1.1198206210342075e6
0.008320000000000001	56787.70663940567	1.3293589662883483e8	1.1623418928720718e6
0.008640000000000002	56787.69795539235	1.329358715762633e8	1.2048629826639728e6
0.008960000000000003	56787.908254730966	1.3293584325224102e8	1.2473842441368485e6
0.009280000000000004	56788.02260779335	1.3293582146567003e8	1.2899054529594115e6
0.009600000000000004	56788.26067972075	1.3293579516325548e8	1.3324267269444487e6
0.009920000000000005	56788.42984410688	1.3293577260408561e8	1.3749479528525833e6
0.010240000000000006	56788.71303796089	1.3293574561499204e8	1.4174692317139714e6
0.010560000000000007	56789.02810526662	1.3293572161230566e8	1.4599905561944237e6
0.010880000000000008	56789.27457305639	1.3293569983247195e8	1.5025118214429973e6
0.011200000000000009	56789.65919411028	1.3293567602062224e8	1.5450331864421065e6
0.01152000000000001	56789.949218451955	1.3293565387373184e8	1.5875544616288475e6
0.01184000000000001	56790.25129549241	1.3293563052909921e8	1.6300757201846899e6
0.012160000000000011	56790.71657485808	1.3293560646894951e8	1.6725971161237354e6
0.012480000000000012	56791.07042378066	1.3293558521931879e8	1.715118421401992e6
0.012800000000000013	56791.483004486436	1.3293556413261113e8	1.757639772919453e6
0.013120000000000014	56791.85434633513	1.3293554348454876e8	1.8001610757345927e6
0.013440000000000014	56792.252526442455	1.3293552124849433e8	1.8426823702322526e6
0.013760000000000015	56792.72275141098	1.3293550040016375e8	1.885203740392607e6
0.014080000000000016	56793.263050785514	1.3293547708597769e8	1.9277251312775984e6
0.014400000000000017	56793.633435667456	1.3293545870135368e8	1.9702464104136892e6
0.014720000000000018	56794.139591052946	1.3293543578259268e8	2.0127677445760393e6
0.015040000000000019	56794.711950028606	1.3293541548722608e8	2.055289168410183e6
0.01536000000000002	56795.110692947324	1.3293539631752743e8	2.0978104252299275e6
0.01568000000000002	56795.64971612077	1.3293537532223748e8	2.140331778981258e6
