lambda	f0	f1	fla
0.0	61936.72625305739	3.052466776557954e8	61936.72625305739
0.00032	61936.75956406493	3.052456737151716e8	159595.55538985934
0.00064	61926.17470975552	3.052456658077023e8	257243.76807487078
0.0009600000000000001	61917.770946622484	3.0524573144114006e8	354894.2320700082
0.00128	61910.94079848172	3.0524577391634697e8	452546.2854071838
0.0016	61905.410403132955	3.0524580622244614e8	550199.6517024018
0.00192	61900.80210228725	3.052458254584255e8	647853.937442428
0.0022400000000000002	61896.64838224262	3.0524584665808314e8	745508.6964039728
0.00256	61893.04564899034	3.052458559190827e8	843163.9906049806
0.00288	61889.97878910855	3.052458719326889e8	940819.84681634
0.0032	61887.10663439611	3.0524587833804053e8	1.0384758785748957e6
0.00352	61884.79028001248	3.052458813377826e8	1.1361324581272216e6
0.00384	61882.601215843504	3.0524588569448584e8	1.2337891730940004e6
0.0041600000000000005	61880.60057943957	3.052458880109602e8	1.3314460714066238e6
0.0044800000000000005	61878.99467358342	3.052458874455801e8	1.429103352533645e6
0.0048000000000000004	61877.39780587375	3.0524588980814666e8	1.5267606573755096e6
0.00512	61875.99228581684	3.052458870617393e8	1.624418128961419e6
0.00544	61874.67048787798	3.0524588726833135e8	1.7220756990201466e6
0.00576	61873.54209659693	3.0524588507939374e8	1.8197334485514287e6
0.00608	61872.48735613515	3.052458823770507e8	1.9173912674854782e6
0.0064	61871.4784821827	3.0524587835503155e8	2.0150491224920987e6
0.00672	61870.629907232054	3.052458756045762e8	2.1127071433370076e6
0.00704	61869.876080745176	3.052458701132227e8	2.210365237750225e6
0.00736	61869.12291196106	3.052458672907111e8	2.308023349426963e6
0.00768	61868.48878004659	3.052458620892218e8	2.4056815596314394e6
0.008	61867.944931545324	3.052458570932806e8	2.503339858118338e6
0.008320000000000001	61867.304193458906	3.052458532850828e8	2.6009980675544585e6
0.008640000000000002	61866.85252036502	3.052458478594161e8	2.6986564484199453e6
0.008960000000000003	61866.3664590468	3.0524584359871274e8	2.796314802460041e6
0.009280000000000004	61865.99225163461	3.052458373363661e8	2.893973246325018e6
0.009600000000000004	61865.61470521316	3.05245831563779e8	2.991631687816323e6
0.009920000000000005	61865.292279567184	3.052458260480452e8	3.089290182976764e6
0.010240000000000006	61864.949008078096	3.052458206799578e8	3.186948655693005e6
0.010560000000000007	61864.68024378068	3.052458157792375e8	3.2846072038491564e6
0.010880000000000008	61864.44120269387	3.052458094183333e8	3.382265762553877e6
0.011200000000000009	61864.21055416914	3.0524580403144175e8	3.4799243365481123e6
0.01152000000000001	61864.02676798665	3.0524579811652815e8	3.5775829474820266e6
0.01184000000000001	61863.87682407428	3.0524579174429315e8	3.6752415827749115e6
0.012160000000000011	61863.71253322744	3.0524578626953024e8	3.7729002108263145e6
0.012480000000000012	61863.60014705275	3.052457797210881e8	3.870558873336401e6
0.012800000000000013	61863.491935487225	3.052457734920945e8	3.9682175399375265e6
0.013120000000000014	61863.380045557926	3.052457677089205e8	4.0658762048404007e6
0.013440000000000014	61863.35233826955	3.0524576087901455e8	4.163534935096803e6
0.013760000000000015	61863.27990655787	3.052457550960354e8	4.261193631296495e6
0.014080000000000016	61863.25151813983	3.0524574866837585e8	4.358852358187501e6
0.014400000000000017	61863.22647561875	3.052457422141998e8	4.456511083898852e6
0.014720000000000018	61863.24602183745	3.052457357165765e8	4.554169848788408e6
0.015040000000000019	61863.22501369452	3.05245729674934e8	4.651828576420502e6
0.01536000000000002	61863.261717435766	3.052457228915384e8	4.749487345631491e6
0.01568000000000002	61863.289711582096	3.052457167527559e8	4.847146112012123e6
0.01600000000000002	61863.33781301111	3.052457098340312e8	4.94480488175251e6
0.016320000000000022	61863.41392430508	3.052457029391031e8	5.04246367497523e6
0.016640000000000023	61863.474874769505	3.0524569632957774e8	5.140122453577033e6
0.016960000000000024	61863.537462015665	3.052456902025156e8	5.237781237701332e6
0.017280000000000025	61863.6243466601	3.052456837545509e8	5.335440036196596e6
0.017600000000000025	61863.723172988924	3.0524567694196504e8	5.433098835823736e6
0.017920000000000026	61863.80562118756	3.052456706760674e8	5.530757624739592e6
