lambda	f0	f1	fla
0.0	17690.473370691547	1.5125290421084974e7	17690.473370691547
0.00064	17682.338952386945	1.5125282918266052e7	27351.203323147693
0.00128	17681.248043037256	1.512527906398252e7	37018.9732474398
0.0019200000000000003	17681.30952034025	1.5125276243374027e7	46687.89179333934
0.00256	17681.580684870292	1.5125273596332198e7	56357.01624492745
0.0032	17681.888035012646	1.5125271052998835e7	66026.17336289688
0.00384	17682.206670985033	1.5125268463454425e7	75695.33789703345
0.0044800000000000005	17682.527037666747	1.5125265858752185e7	85364.5003637478
0.00512	17682.848105766425	1.5125263248284204e7	95033.65975468003
0.00576	17683.169685757864	1.5125260633641187e7	104702.81587814113
0.0064	17683.491673163197	1.5125258015267514e7	114371.96862416704
0.00704	17683.814152484734	1.5125255392948112e7	124041.11806720596
0.00768	17684.137044153027	1.5125252766690794e7	133710.26411983924
0.008320000000000001	17684.460459760547	1.5125250136500774e7	143379.4068844218
0.008960000000000001	17684.784271593056	1.5125247503105644e7	153048.54623234615
0.009600000000000001	17685.108494568045	1.5125244866011936e7	162717.6821667348
0.01024	17685.433249757007	1.5125242224735588e7	172386.81479457192
0.01088	17685.75844322562	1.51252395795125e7	182055.94401645934
0.01152	17686.084075467883	1.5125236930941124e7	191725.06983136025
0.01216	17686.410188283764	1.5125234277617082e7	201394.19225621797
0.0128	17686.736867790933	1.5125231620084789e7	211063.3113729685
0.01344	17687.0637732661	1.5125228960464869e7	220732.42686480124
0.01408	17687.391324768192	1.5125226295804478e7	230401.5390998425
0.01472	17687.719157550386	1.512522362859642e7	240070.64774449056
0.01536	17688.04769679356	1.5125220955158086e7	249739.75315539903
0.016	17688.37657099346	1.5125218279278899e7	259408.85501431994
0.016640000000000002	17688.705841877207	1.5125215599691315e7	269077.9533555319
0.017280000000000004	17689.03569424467	1.5125212916020356e7	278747.04834627995
0.017920000000000005	17689.365978634705	1.5125210228253959e7	288416.1398306086
0.018560000000000007	17689.696720835407	1.5125207536403647e7	298085.2278253485
0.01920000000000001	17690.02792987571	1.5125204840967314e7	307754.31234019465
0.01984000000000001	17690.359564917835	1.5125202141115313e7	317423.39331087784
0.020480000000000012	17690.691748105437	1.5125199437985327e7	327092.4708710439
0.021120000000000014	17691.02440564928	1.5125196730540544e7	336761.54491921846
0.021760000000000015	17691.357501841427	1.5125194019285511e7	346430.6154222543
0.022400000000000017	17691.691036456963	1.512519130392784e7	356099.6823652242
0.02304000000000002	17692.025153780898	1.5125188584073681e7	365768.7458712957
0.02368000000000002	17692.359671148344	1.5125185860806247e7	375437.80577802774
0.024320000000000022	17692.694645595726	1.5125183133241078e7	385106.8621122382
0.024960000000000024	17693.030093063866	1.512518040260961e7	394775.91491107724
0.025600000000000026	17693.36606363512	1.5125177667228566e7	404444.96417345776
0.026240000000000027	17693.702511266783	1.5125174927746218e7	414114.0098614323
0.02688000000000003	17694.039481753767	1.5125172183738697e7	423783.0519993808
0.02752000000000003	17694.37681264918	1.5125169436548945e7	433452.0904565925
0.028160000000000032	17694.714770648818	1.512516668473155e7	443121.1254447483
0.028800000000000034	17695.05313435065	1.512516392939156e7	452790.1567705588
0.029440000000000036	17695.391961953133	1.5125161169548713e7	462459.1844541079
0.030080000000000037	17695.73134829092	1.5125158405605083e7	472128.2085899358
0.03072000000000004	17696.07120674471	1.5125155637565048e7	481797.2290852724
0.03136000000000004	17696.411526675212	1.5125152865417005e7	491466.24592067656
0.03200000000000004	17696.752275659488	1.512515008978953e7	501135.259076104
0.032640000000000044	17697.09356919531	1.5125147309988644e7	510804.26863312675
0.033280000000000046	17697.43540347947	1.5125144525369527e7	520473.27455755026
0.03392000000000005	17697.777738474775	1.5125141736360032e7	530142.2768149187
0.03456000000000005	17698.120408330615	1.5125138944526754e7	539811.275289864
0.03520000000000005	17698.463772416006	1.5125136147012718e7	549480.2702224754
0.03584000000000005	17698.807525067747	1.5125133346020669e7	559149.261384751
0.036480000000000054	17699.151803868775	1.5125130540870063e7	568818.2488770044
0.037120000000000056	17699.496535292612	1.5125127731798995e7	578487.2326282822
0.03776000000000006	17699.841811570786	1.5125124918619297e7	588156.2127118314
0.03840000000000006	17700.18761421877	1.512512210076751e7	597825.1890793061
0.03904000000000006	17700.53390682399	1.5125119278395388e7	607494.1616916584
0.03968000000000006	17700.880589926994	1.5125116453119721e7	617163.1305079102
0.040320000000000064	17701.227898965273	1.5125113622290928e7	626832.0956408501
0.040960000000000066	17701.575731283585	1.5125110787338786e7	636501.0570387278
0.04160000000000007	17701.923998089605	1.5125107948517926e7	646170.0146181158
0.04224000000000007	17702.27275021427	1.5125105106084058e7	655838.9684302369
0.04288000000000007	17702.622102615278	1.5125102258194251e7	665507.9184982257
0.04352000000000007	17702.97192668481	1.5125099406489585e7	675176.8647588633
0.044160000000000074	17703.322232835526	1.5125096550681157e7	684845.8072011145
0.044800000000000076	17703.673060220935	1.512509369068719e7	694514.7458499103
0.04544000000000008	17704.02443212492	1.512509082586678e7	704183.6806893168
0.04608000000000008	17704.376332130076	1.5125087956108978e7	713852.6116882483
0.04672000000000008	17704.728690162665	1.5125085083203474e7	723521.5388530259
0.04736000000000008	17705.0815007334	1.5125082206391288e7	733190.4621355513
0.048000000000000084	17705.434959013557	1.5125079324524412e7	742859.3816581538
0.048640000000000086	17705.788835402178	1.5125076438693091e7	752528.2972444815
0.04928000000000009	17706.143326251226	1.5125073547633193e7	762197.2090104987
0.04992000000000009	17706.498282314547	1.5125070652812114e7	771866.1168764435
0.05056000000000009	17706.853800337853	1.5125067753504477e7	781535.0208893805
0.05120000000000009	17707.209773546972	1.5125064849405192e7	791203.9209226886
0.051840000000000094	17707.566401132888	1.5125061940737788e7	800872.8171667466
0.052480000000000096	17707.923359666387	1.5125059029559553e7	810541.7094130379
0.0531200000000001	17708.28093852053	1.5125056112081435e7	820210.5977288336
0.0537600000000001	17708.63905703728	1.5125053190368196e7	829879.4821355266
0.0544000000000001	17708.997790224486	1.5125050264107767e7	839548.3626779004
0.0550400000000001	17709.356910160906	1.5125047334264148e7	849217.2391837259
0.055680000000000104	17709.716586481834	1.5125044399496436e7	858886.1117309097
0.056320000000000106	17710.076749803175	1.5125041460784543e7	868554.9802986414
0.05696000000000011	17710.43757903737	1.5125038516502947e7	878223.8449545449
0.05760000000000011	17710.798918271954	1.512503556798177e7	887892.7056163311
0.05824000000000011	17711.160791954557	1.5125032615125364e7	897561.562292334
0.05888000000000011	17711.52321304569	1.5125029657380065e7	907230.4149528015
0.059520000000000114	17711.886112522046	1.5125026695462301e7	916899.2635650226
0.060160000000000116	17712.24950381398	1.5125023729726296e7	926568.1081540002
0.06080000000000012	17712.613615999544	1.5125020758320991e7	936236.9488140648
0.06144000000000012	17712.978029307043	1.5125017783480102e7	945905.7852762057
0.06208000000000012	17713.34315093938	1.5125014803090714e7	955574.6177840024
0.06272000000000012	17713.708788531083	1.5125011818819746e7	965243.4462496907
0.06336000000000012	17714.075028493808	1.5125008828889951e7	974912.2706331576
0.06400000000000013	17714.44174021189	1.5125005835059194e7	984581.0909126287
0.06464000000000013	17714.80889149874	1.5125002838017596e7	994249.9070942117
0.06528000000000013	17715.176762002317	1.5124999833852911e7	1.0039187191768988e6
0.06592000000000013	17715.54516734207	1.512499682624147e7	1.0135875272157507e6
0.06656000000000013	17715.91403765117	1.5124993814143335e7	1.0232563310686875e6
0.06720000000000013	17716.283499367797	1.5124990796704661e7	1.0329251307867655e6
0.06784000000000014	17716.65361949857	1.5124987774758942e7	1.0425939264776005e6
0.06848000000000014	17717.024103097752	1.5124984749109434e7	1.0522627179115338e6
0.06912000000000014	17717.395253056424	1.5124981718474938e7	1.061931505274155e6
0.06976000000000014	17717.766972367433	1.512497868185912e7	1.0716002883948693e6
0.07040000000000014	17718.139219271176	1.5124975641775677e7	1.0812690673992443e6
0.07104000000000014	17718.512036457858	1.5124972596665656e7	1.0909378422085182e6
0.07168000000000015	17718.885418417598	1.512496954708773e7	1.100606612846876e6
0.07232000000000015	17719.25934883895	1.5124966492429283e7	1.1102753792452188e6
0.07296000000000015	17719.633880828253	1.5124963432865024e7	1.1199441414547174e6
0.07360000000000015	17720.008920376014	1.5124960368797526e7	1.1296128994073365e6
0.07424000000000015	17720.384597514192	1.512495729941813e7	1.139281653153799e6
0.07488000000000015	17720.76077575445	1.512495422650128e7	1.1489504026892842e6
0.07552000000000016	17721.137538428884	1.5124951147936309e7	1.158619147923679e6
0.07616000000000016	17721.5149168965	1.5124948064290505e7	1.1682878889171928e6
0.07680000000000016	17721.892835449657	1.512494497617604e7	1.1779566256360095e6
0.07744000000000016	17722.271368208374	1.5124941882173428e7	1.187625358028967e6
0.07808000000000016	17722.65037693104	1.5124938785765845e7	1.1972940862281e6
0.07872000000000016	17723.030001925457	1.5124935682862345e7	1.2069628100351002e6
0.07936000000000017	17723.410238485078	1.512493257522292e7	1.2166315295716524e6
0.08000000000000017	17723.791008420452	1.5124929463599857e7	1.226300244815738e6
0.08064000000000017	17724.172365287428	1.5124926345918015e7	1.235968955640582e6
0.08128000000000017	17724.554346894387	1.51249232230782e7	1.2456376621413776e6
0.08192000000000017	17724.93692510558	1.5124920095908288e7	1.2553063643490104e6
0.08256000000000017	17725.320040716204	1.512491696402607e7	1.2649750621681497e6
0.08320000000000018	17725.703751446265	1.512491382684526e7	1.2746437555928542e6
0.08384000000000018	17726.08807594073	1.5124910685111534e7	1.2843124446914075e6
0.08448000000000018	17726.47291617199	1.5124907538489407e7	1.2939811293358016e6
0.08512000000000018	17726.858426349783	1.5124904386226496e7	1.303649809592701e6
0.08576000000000018	17727.244493025497	1.5124901229827326e7	1.3133184854752978e6
0.08640000000000018	17727.631137408436	1.5124898068066053e7	1.322987156888046e6
0.08704000000000019	17728.018328358412	1.512489490141696e7	1.3326558238323932e6
0.08768000000000019	17728.40618843131	1.5124891729728337e7	1.3423244863964133e6
0.08832000000000019	17728.794545165783	1.5124888553371357e7	1.3519931444446978e6
0.08896000000000019	17729.18369075918	1.5124885370655747e7	1.3616617980831673e6
0.0896000000000002	17729.573356753295	1.512488218365878e7	1.3713304472398178e6
0.0902400000000002	17729.963579642917	1.512487899180924e7	1.3809990918870848e6
0.0908800000000002	17730.354402733083	1.5124875794784572e7	1.3906677320246375e6
0.0915200000000002	17730.745818572283	1.5124872592897201e7	1.4003363676632112e6
0.0921600000000002	17731.137855473873	1.5124869385787876e7	1.410004998784927e6
0.0928000000000002	17731.530493175982	1.5124866173225591e7	1.4196736253387472e6
0.0934400000000002	17731.923809449225	1.5124862955261651e7	1.4293422473883461e6
0.0940800000000002	17732.317610453403	1.5124859733271461e7	1.4390108648758442e6
0.0947200000000002	17732.712087647935	1.512485650568922e7	1.448679477817592e6
0.09536000000000021	17733.107188236972	1.5124853272200027e7	1.4583480861237645e6
0.09600000000000021	17733.50300039575	1.5124850033260679e7	1.4680166899053862e6
0.09664000000000021	17733.899268058693	1.5124846790598372e7	1.4776852890862233e6
0.09728000000000021	17734.296177136628	1.5124843542275991e7	1.4873538836376364e6
0.09792000000000022	17734.693754340788	1.5124840288000299e7	1.4970224735429084e6
0.09856000000000022	17735.091917126687	1.512483702961725e7	1.5066910588968543e6
0.09920000000000022	17735.490647061586	1.5124833765790334e7	1.5163596395412774e6
0.09984000000000022	17735.8900879825	1.5124830495614672e7	1.5260282155037706e6
0.10048000000000022	17736.290071954394	1.5124827221305363e7	1.5356967868422908e6
0.10112000000000022	17736.690761187703	1.5124823941140253e7	1.5453653535195221e6
0.10176000000000023	17737.09198709624	1.512482065626453e7	1.5550339154879714e6
0.10240000000000023	17737.49390478152	1.512481736589598e7	1.5647024727966837e6
0.10304000000000023	17737.89647434526	1.512481406983172e7	1.5743710253770924e6
0.10368000000000023	17738.299710470328	1.5124810767960511e7	1.584039573218638e6
0.10432000000000023	17738.703482829016	1.5124807461598026e7	1.5937081163294099e6
0.10496000000000023	17739.107869052867	1.5124804150071343e7	1.603376654698609e6
0.10560000000000024	17739.513000026673	1.5124800832501713e7	1.6130451883394085e6
0.10624000000000024	17739.918697010206	1.5124797509914774e7	1.622713717187989e6
0.10688000000000024	17740.325041216533	1.5124794181352219e7	1.63238224120374e6
0.10752000000000024	17740.73201501665	1.5124790848635532e7	1.6420507605540582e6
0.10816000000000024	17741.139663570448	1.5124787509469744e7	1.6517192750218099e6
0.10880000000000024	17741.547981124484	1.5124784164967101e7	1.6613877847092024e6
0.10944000000000025	17741.956798320236	1.5124780816110164e7	1.671056289561412e6
0.11008000000000025	17742.366365601327	1.5124777460565215e7	1.6807247895350987e6
0.11072000000000025	17742.776614329778	1.5124774099366745e7	1.690393284669481e6
0.11136000000000025	17743.187434443218	1.5124770733473811e7	1.700061774961391e6
0.11200000000000025	17743.59898677486	1.512476736197211e7	1.7097302604411363e6
0.11264000000000025	17744.011042986178	1.5124763984978177e7	1.71939874090705e6
0.11328000000000026	17744.423835664194	1.5124760602701085e7	1.729067216577543e6
0.11392000000000026	17744.837446020752	1.5124757213103233e7	1.7387356872808943e6
0.11456000000000026	17745.251453144938	1.5124753820335424e7	1.7484041531043025e6
0.11520000000000026	17745.66625149851	1.5124750420734933e7	1.758072613967994e6
0.11584000000000026	17746.081668608495	1.5124747015864355e7	1.7677410698858476e6
0.11648000000000026	17746.497789122	1.5124743605850358e7	1.7774095209360986e6
0.11712000000000027	17746.91455787747	1.5124740189376064e7	1.7870779669045873e6
0.11776000000000027	17747.331943899007	1.5124736767481284e7	1.7967464078727853e6
0.11840000000000027	17747.75007365718	1.5124733339992536e7	1.8064148439200565e6
0.11904000000000027	17748.168860381607	1.5124729906742085e7	1.8160832749378236e6
0.11968000000000027	17748.588203327403	1.5124726468823953e7	1.825751700956008e6
0.12032000000000027	17749.008288128483	1.5124723024455376e7	1.835420121913376e6
0.12096000000000028	17749.429101898673	1.5124719574215326e7	1.845088537854823e6
0.12160000000000028	17749.850557262867	1.5124716117981194e7	1.854756948676017e6
0.12224000000000028	17750.272657733276	1.5124712656745648e7	1.864425354488644e6
0.12288000000000028	17750.695453628494	1.512470918983599e7	1.8740937552433372e6
0.12352000000000028	17751.118933592217	1.5124705716789264e7	1.8837621508607292e6
0.12416000000000028	17751.543102202595	1.5124702237866446e7	1.8934305413641355e6
0.12480000000000029	17751.967960448223	1.5124698752996678e7	1.903098926732974e6
0.12544000000000027	17752.393343540516	1.5124695264190193e7	1.9127673070625486e6
0.12608000000000028	17752.819581008163	1.5124691767676959e7	1.9224356821569498e6
0.12672000000000028	17753.246552548106	1.51246882658417e7	1.9321040521968736e6
0.12736000000000028	17753.674038045232	1.5124684758317964e7	1.9417724169319398e6
0.12800000000000028	17754.102344387575	1.5124681244352521e7	1.951440776521433e6
0.12864000000000028	17754.531290744904	1.5124677725294624e7	1.9611091309674082e6
0.12928000000000028	17754.96094116908	1.5124674199306063e7	1.9707774800769868e6
0.12992000000000029	17755.39131244459	1.5124670668343319e7	1.9804458241043e6
0.1305600000000003	17755.82237292385	1.5124667131528195e7	1.9901141628962404e6
0.1312000000000003	17756.25408122721	1.5124663588693717e7	1.9997824963823901e6
0.1318400000000003	17756.686551730618	1.5124660039439615e7	2.0094508245964737e6
0.1324800000000003	17757.119652640195	1.5124656484850913e7	2.019119147554112e6
0.1331200000000003	17757.553578686868	1.5124652923161397e7	2.0287874651775418e6
0.1337600000000003	17757.98809995544	1.5124649358147278e7	2.0384557777574898e6
0.1344000000000003	17758.423315624503	1.5124645784442222e7	2.0481240846510436e6
0.1350400000000003	17758.85931337825	1.5124642205100287e7	2.057792386328447e6
0.1356800000000003	17759.296071093966	1.5124638619994208e7	2.0674606827409866e6
0.1363200000000003	17759.73343799913	1.5124635029468786e7	2.0771289737929206e6
0.1369600000000003	17760.17150414745	1.5124631432428874e7	2.0867972594004027e6
0.1376000000000003	17760.610301788918	1.5124627830347748e7	2.0964655397801176e6
0.1382400000000003	17761.04984499138	1.5124624220635662e7	2.1061338145750985e6
0.1388800000000003	17761.490088623417	1.5124620605886206e7	2.115802084090596e6
0.1395200000000003	17761.93111259528	1.5124616984838272e7	2.1254703482084065e6
0.1401600000000003	17762.372941590285	1.5124613355661817e7	2.135138606679662e6
0.1408000000000003	17762.81524343943	1.5124609723804496e7	2.144806859968841e6
0.14144000000000032	17763.25841758797	1.5124606083433742e7	2.1544751075878777e6
0.14208000000000032	17763.70225724239	1.5124602438138587e7	2.1641433498512683e6
0.14272000000000032	17764.146949624697	1.5124598785099557e7	2.1738115865063877e6
0.14336000000000032	17764.592328904233	1.5124595126248969e7	2.1834798176716897e6
