lambda	f0	f1	fla
0.0	20182.123782612172	2.1802160210219063e7	20182.123782612172
0.00064	20183.883527602433	2.1802098956278216e7	34124.30917416283
0.00128	20184.70000272909	2.180207902821537e7	48065.52474284128
0.0019200000000000003	20185.255507556772	2.180207041715016e7	62006.475017910576
0.00256	20185.732438593546	2.1802065083165016e7	75947.34357645319
0.0032	20186.189041073398	2.180206066757242e7	89888.18737237371
0.00384	20186.63862878232	2.180205651530443e7	103829.0189552168
0.0044800000000000005	20187.08743794258	2.180205247495559e7	117769.84437402165
0.00512	20187.537183688717	2.1802048427009735e7	131710.6649395981
0.00576	20187.987626690017	2.1802044372572936e7	145651.4804039804
0.0064	20188.43864323378	2.1802040312660895e7	159592.29063694683
0.00704	20188.89032585054	2.1802036246705674e7	173533.0957147645
0.00768	20189.342659287624	2.1802032174766388e7	187473.89560987015
0.008320000000000001	20189.795605137246	2.1802028097261067e7	201414.6902749146
0.008960000000000001	20190.249147737653	2.1802024014114697e7	215355.47968184162
0.009600000000000001	20190.70338636572	2.18020199246862e7	229296.26391084417
0.01024	20191.1582110089	2.180201582997992e7	243237.04284992258
0.01088	20191.613705865282	2.1802011728778366e7	257177.81655785412
0.01152	20192.069830919158	2.180200762193529e7	271118.58499116154
0.01216	20192.526597394088	2.1802003509112824e7	285059.3481447817
0.0128	20192.98400264577	2.1801999390442554e7	299000.1060050766
0.01344	20193.442067385313	2.1801995265712608e7	312940.8585771771
0.01408	20193.900754038725	2.180199113521095e7	326881.60581519204
0.01472	20194.360124927043	2.1801986998427156e7	340822.34776073584
0.01536	20194.820095628264	2.1801982856239066e7	354763.0843307915
0.016	20195.280748801884	2.1801978707599692e7	368703.81557841616
0.016640000000000002	20195.742007460995	2.180197455350806e7	382644.54143083096
0.017280000000000004	20196.203960969444	2.1801970392835084e7	396585.26194471424
0.017920000000000005	20196.66655433076	2.180196622652339e7	410525.9770689764
0.018560000000000007	20197.12982134227	2.1801962053702127e7	424466.68680856976
0.01920000000000001	20197.593727387954	2.180195787511466e7	438407.39113002375
0.01984000000000001	20198.05828587257	2.180195369061814e7	452348.09003134497
0.020480000000000012	20198.523518286842	2.1801949499930322e7	466288.7835152056
0.021120000000000014	20198.98940165267	2.1801945303097524e7	480229.4715469098
0.021760000000000015	20199.455926598373	2.1801941100445423e7	494170.15411132836
0.022400000000000017	20199.923108751966	2.180193689172542e7	508110.8312057657
0.02304000000000002	20200.391020197894	2.180193267602108e7	522051.5028666187
0.02368000000000002	20200.859574399234	2.1801928454670712e7	535992.1690262804
0.024320000000000022	20201.32879114257	2.180192422727369e7	549932.8296822386
0.024960000000000024	20201.79862693118	2.1801919994185258e7	563873.4847880675
0.025600000000000026	20202.269168486448	2.1801915754017547e7	577814.134380623
0.026240000000000027	20202.74037665334	2.180191150821213e7	591754.7784446569
0.02688000000000003	20203.21228103281	2.1801907256081186e7	605695.4169783816
0.02752000000000003	20203.684830670543	2.1801902997955e7	619636.0499278527
0.028160000000000032	20204.15807469747	2.1801898733087227e7	633576.677307051
0.028800000000000034	20204.632013773	2.1801894462255895e7	647517.2991247469
0.029440000000000036	20205.10660154369	2.1801890185052574e7	661457.9153111428
0.030080000000000037	20205.58187763689	2.1801885901631504e7	675398.5258958341
0.03072000000000004	20206.05783951309	2.180188161207997e7	689339.1308657808
0.03136000000000004	20206.534490528422	2.180187731594901e7	703279.7301970674
0.03200000000000004	20207.011809974767	2.1801873013746675e7	717220.32387195
0.032640000000000044	20207.48980204711	2.180186870519294e7	731160.9118724067
0.033280000000000046	20207.96851774956	2.1801864390061107e7	745101.4942267135
0.03392000000000005	20208.447891616237	2.18018600690477e7	759042.0708812316
0.03456000000000005	20208.927963319522	2.1801855741245743e7	772982.6418303611
0.03520000000000005	20209.40875925041	2.1801851407111645e7	786923.2071012559
0.03584000000000005	20209.89019778953	2.1801847066674463e7	800863.7666027147
0.036480000000000054	20210.372374998693	2.1801842719596513e7	814804.3204016407
0.037120000000000056	20210.855249613975	2.1801838366184715e7	828744.8684555262
0.03776000000000006	20211.338799320823	2.1801834006478928e7	842685.410730904
0.03840000000000006	20211.823036393933	2.180182964050031e7	856625.9472270097
0.03904000000000006	20212.30801744637	2.180182526765136e7	870566.4779615557
0.03968000000000006	20212.79367359223	2.1801820888288107e7	884507.0028678976
0.040320000000000064	20213.28002719377	2.1801816502654497e7	898447.521963528
0.040960000000000066	20213.76708161793	2.1801812110729497e7	912388.0352374364
0.04160000000000007	20214.254875713967	2.1801807711891282e7	926328.5426875631
0.04224000000000007	20214.743362602818	2.1801803306553856e7	940269.0442718029
0.04288000000000007	20215.232547505966	2.1801798894793414e7	954209.539984612
0.04352000000000007	20215.722479302367	2.180179447596762e7	968150.0298311155
0.044160000000000074	20216.21308026125	2.1801790051328134e7	982090.513777289
0.044800000000000076	20216.704429265745	2.180178561956135e7	996030.9918271849
0.04544000000000008	20217.19646528854	2.1801781181587197e7	1.0099714639492297e6
0.04608000000000008	20217.6892595061	2.180177673656937e7	1.0239119301595463e6
0.04672000000000008	20218.182734782673	2.180177228508118e7	1.0378523903964082e6
0.04736000000000008	20218.6769558334	2.180176782698718e7	1.0517928447013197e6
0.048000000000000084	20219.171886026492	2.1801763362242054e7	1.0657332930231176e6
0.048640000000000086	20219.66755202667	2.1801758890454464e7	1.079673735354003e6
0.04928000000000009	20220.1639405863	2.18017544123502e7	1.093614171702214e6
0.04992000000000009	20220.66105421081	2.1801749927562095e7	1.1075546020382864e6
0.05056000000000009	20221.158923726824	2.1801745435337905e7	1.1214950263392297e6
0.05120000000000009	20221.657489361696	2.1801740937117204e7	1.1354354446063093e6
0.051840000000000094	20222.156785886855	2.1801736432074618e7	1.1493758568168567e6
0.052480000000000096	20222.65683922883	2.1801731919748798e7	1.1633162629567252e6
0.0531200000000001	20223.157616150078	2.180172740117753e7	1.1772566630341327e6
0.0537600000000001	20223.659140182306	2.1801722875400685e7	1.191197057006349e6
0.0544000000000001	20224.161379680456	2.1801718343213666e7	1.2051374448714515e6
0.0550400000000001	20224.664378880116	2.180171380371352e7	1.2190778266078609e6
0.055680000000000104	20225.168133803494	2.180170925761644e7	1.233018202236199e6
0.056320000000000106	20225.67263131668	2.180170470418254e7	1.2469585716882837e6
0.05696000000000011	20226.177844291873	2.1801700144514963e7	1.2608989349858556e6
0.05760000000000011	20226.683816900564	2.180169557788802e7	1.2748392921153994e6
0.05824000000000011	20227.1905652298	2.1801691003753155e7	1.288779643045297e6
0.05888000000000011	20227.698019941534	2.180168642336222e7	1.3027199877680973e6
0.059520000000000114	20228.206263832162	2.180168183564466e7	1.3166603262845813e6
0.060160000000000116	20228.71523483579	2.180167724101884e7	1.330600658546004e6
0.06080000000000012	20229.224958932202	2.1801672639633834e7	1.344540984571169e6
0.06144000000000012	20229.73546262152	2.1801668031170215e7	1.3584813043508986e6
0.06208000000000012	20230.246701983302	2.1801663415580723e7	1.372421617825978e6
0.06272000000000012	20230.758745627954	2.180165879252863e7	1.3863619250245006e6
0.06336000000000012	20231.271515428947	2.180165416287518e7	1.4003022259119856e6
0.06400000000000013	20231.785088109515	2.18016495260273e7	1.4142425205082204e6
0.06464000000000013	20232.299366291685	2.180164488249665e7	1.428182808739841e6
0.06528000000000013	20232.814456471966	2.18016402313693e7	1.4421230906325444e6
0.06592000000000013	20233.33028670741	2.1801635573340435e7	1.456063366148812e6
0.06656000000000013	20233.846928845593	2.1801630908058006e7	1.4700036353176052e6
0.06720000000000013	20234.3643232077	2.1801626235578336e7	1.4839438980715552e6
0.06784000000000014	20234.882480396336	2.1801621556141358e7	1.4978841544215588e6
0.06848000000000014	20235.401431493934	2.180161686939179e7	1.5118244043574182e6
0.06912000000000014	20235.921145724293	2.1801612175519742e7	1.5257646478480594e6
0.06976000000000014	20236.441665686223	2.1801607474497996e7	1.5397048849160713e6
0.07040000000000014	20236.962916625514	2.180160276629418e7	1.5536451154744085e6
0.07104000000000014	20237.485023767214	2.180159805057613e7	1.5675853396006103e6
0.07168000000000015	20238.007853506402	2.1801593327733293e7	1.5815255571824927e6
0.07232000000000015	20238.531485107036	2.1801588597619783e7	1.59546576826797e6
0.07296000000000015	20239.055933340333	2.18015838600748e7	1.6094059728435045e6
0.07360000000000015	20239.581101228592	2.180157911586065e7	1.6233461708595252e6
0.07424000000000015	20240.10714105523	2.180157436342551e7	1.6372863623276164e6
0.07488000000000015	20240.633963536668	2.1801569603939787e7	1.6512265472353615e6
0.07552000000000016	20241.161533824525	2.1801564837480318e7	1.665166725541307e6
0.07616000000000016	20241.689951504406	2.1801560063053958e7	1.6791068972469906e6
0.07680000000000016	20242.219130608115	2.1801555281776227e7	1.693047062341795e6
0.07744000000000016	20242.749137002593	2.180155049250329e7	1.7069872207832914e6
0.07808000000000016	20243.27995691746	2.1801545696185805e7	1.7209273726160724e6
0.07872000000000016	20243.811554137767	2.1801540892375536e7	1.7348675177564018e6
0.07936000000000017	20244.343967381566	2.1801536080929335e7	1.7488076562126856e6
0.08000000000000017	20244.87719272078	2.180153126222777e7	1.7627477879955284e6
0.08064000000000017	20245.411242838993	2.1801526435772914e7	1.776687913060948e6
0.08128000000000017	20245.946067533925	2.1801521602103904e7	1.7906280313901738e6
0.08192000000000017	20246.4817564462	2.1801516760539908e7	1.8045681429943913e6
0.08256000000000017	20247.01824487343	2.180151191138471e7	1.8185082478225022e6
0.08320000000000018	20247.555509620037	2.1801507055410497e7	1.8324483459013768e6
0.08384000000000018	20248.093601474702	2.1801502191489913e7	1.8463884371684452e6
0.08448000000000018	20248.63256016407	2.180149731956258e7	1.8603285216381322e6
0.08512000000000018	20249.172316836197	2.1801492440309368e7	1.8742685992883646e6
0.08576000000000018	20249.712899252514	2.1801487553149734e7	1.888208670079138e6
0.08640000000000018	20250.25431831891	2.1801482658494044e7	1.9021487340391055e6
0.08704000000000019	20250.796599088666	2.1801477755965933e7	1.916088791142383e6
0.08768000000000019	20251.33962623852	2.1801472846239597e7	1.930028841326102e6
0.08832000000000019	20251.883545274137	2.1801467928567972e7	1.943968884641683e6
0.08896000000000019	20252.42828787502	2.1801463003009193e7	1.9579089210150875e6
0.0896000000000002	20252.973896129428	2.1801458069436334e7	1.971848950456536e6
0.0902400000000002	20253.520308837145	2.1801453128713794e7	1.9857889729713048e6
0.0908800000000002	20254.067554504476	2.180144818010563e7	1.999728988503155e6
0.0915200000000002	20254.615653145585	2.180144322336587e7	2.0136689970310184e6
0.0921600000000002	20255.164592880257	2.1801438258945942e7	2.0276089985684627e6
0.0928000000000002	20255.714397336662	2.180143328685129e7	2.041548993121068e6
0.0934400000000002	20256.26506808895	2.180142830652791e7	2.0554889806220988e6
0.0940800000000002	20256.816541938515	2.1801423318578925e7	2.0694289610535828e6
0.0947200000000002	20257.368901195157	2.1801418322619822e7	2.083368934437428e6
0.09536000000000021	20257.92211315279	2.1801413318732873e7	2.097308900734814e6
0.09600000000000021	20258.476124742116	2.1801408307296164e7	2.1112488599172034e6
0.09664000000000021	20259.031047889755	2.180140328763549e7	2.12518881200452e6
0.09728000000000021	20259.586864297617	2.180139825941271e7	2.1391287569298116e6
0.09792000000000022	20260.143500363676	2.1801393223989986e7	2.153068694741912e6
0.09856000000000022	20260.70101885169	2.1801388180095285e7	2.1670086253566295e6
0.09920000000000022	20261.259391845717	2.180138312839359e7	2.1809485487968237e6
0.09984000000000022	20261.81859458367	2.1801378068953246e7	2.1948884650303973e6
0.10048000000000022	20262.37875696702	2.1801373000599258e7	2.208828374039685e6
0.10112000000000022	20262.939721785122	2.180136792470135e7	2.2227682758029234e6
0.10176000000000023	20263.501584025733	2.18013628407909e7	2.236708170341722e6
0.10240000000000023	20264.064327287608	2.18013577486022e7	2.250648057597044e6
0.10304000000000023	20264.627942315008	2.1801352648086097e7	2.264587937537935e6
0.10368000000000023	20265.192442980588	2.1801347539577067e7	2.2785278101938474e6
0.10432000000000023	20265.757817764697	2.180134242294483e7	2.292467675523825e6
0.10496000000000023	20266.324085416116	2.1801337298052248e7	2.3064075335129797e6
0.10560000000000024	20266.89124989499	2.1801332164615706e7	2.32034738411733e6
0.10624000000000024	20267.45931088776	2.1801327023146197e7	2.334287227372756e6
0.10688000000000024	20268.0282493618	2.180132187355186e7	2.3482270632352983e6
0.10752000000000024	20268.598071430042	2.180131671556334e7	2.3621668916641655e6
0.10816000000000024	20269.168790743643	2.1801311549339e7	2.3761067126708482e6
0.10880000000000024	20269.740411436593	2.1801306374710593e7	2.39004652622319e6
0.10944000000000025	20270.31292647308	2.1801301191873558e7	2.4039863323184475e6
0.11008000000000025	20270.88637257118	2.180129600038768e7	2.4179261309233597e6
0.11072000000000025	20271.460716671776	2.1801290800657984e7	2.4318659220349793e6
0.11136000000000025	20272.035939617454	2.1801285592534356e7	2.445805705602013e6
0.11200000000000025	20272.612074694913	2.1801280376049496e7	2.459745481639878e6
0.11264000000000025	20273.189128310594	2.180127515101145e7	2.473685250114833e6
0.11328000000000026	20273.767095799067	2.1801269917652447e7	2.4876250110308616e6
0.11392000000000026	20274.345990494865	2.1801264675572656e7	2.5015647643365003e6
0.11456000000000026	20274.92578444845	2.180125942497599e7	2.515504510011837e6
0.11520000000000026	20275.506508184877	2.180125416628254e7	2.529444248114196e6
0.11584000000000026	20276.088165416946	2.1801248898447055e7	2.5433839785084478e6
0.11648000000000026	20276.67071906729	2.1801243622439157e7	2.557323701255429e6
0.11712000000000027	20277.254182218123	2.180123833812103e7	2.5712634163331375e6
0.11776000000000027	20277.83862468626	2.180123304462306e7	2.5852031236830605e6
0.11840000000000027	20278.423973410736	2.1801227742721844e7	2.599142823313231e6
0.11904000000000027	20279.010271491465	2.180122243175986e7	2.613082515165473e6
0.11968000000000027	20279.59748404304	2.180121711275151e7	2.627022199311259e6
0.12032000000000027	20280.185642387085	2.180121178452993e7	2.640961875620542e6
0.12096000000000028	20280.774773785226	2.1801206447403442e7	2.6549015441350746e6
0.12160000000000028	20281.364761588768	2.1801201102261446e7	2.6688412048415774e6
0.12224000000000028	20281.95577190973	2.1801195747711644e7	2.6827808576986287e6
0.12288000000000028	20282.547694825753	2.1801190384937298e7	2.696720502735187e6
0.12352000000000028	20283.14060657978	2.180118501271189e7	2.7106601398490337e6
0.12416000000000028	20283.734386027838	2.1801179632711466e7	2.7245997691221205e6
0.12480000000000029	20284.329178948534	2.180117424297953e7	2.7385393904212676e6
0.12544000000000027	20284.924925154774	2.1801168844462838e7	2.752479003791968e6
0.12608000000000028	20285.52158884871	2.180116343749197e7	2.7664186092259204e6
0.12672000000000028	20286.119243689824	2.1801158021204647e7	2.7803582066601883e6
0.12736000000000028	20286.717881919507	2.1801152595662724e7	2.794297796076089e6
0.12800000000000028	20287.317474057694	2.1801147161596358e7	2.808237377521718e6
0.12864000000000028	20287.918018296936	2.1801141718629777e7	2.822176950928964e6
0.12928000000000028	20288.51953532389	2.180113626654544e7	2.836116516268798e6
0.12992000000000029	20289.12205690613	2.1801130805029433e7	2.8500560735087027e6
0.1305600000000003	20289.725518677238	2.18011253347958e7	2.863995622665905e6
0.1312000000000003	20290.32996504987	2.1801119855765928e7	2.877935163750131e6
0.1318400000000003	20290.935358962215	2.1801114367545173e7	2.8918746966583985e6
0.1324800000000003	20291.541760575063	2.1801108869910862e7	2.9058142213939317e6
0.1331200000000003	20292.14920243158	2.1801103362885643e7	2.919753737967947e6
0.1337600000000003	20292.757534656263	2.1801097847448304e7	2.9336932463615127e6
0.1344000000000003	20293.36691280143	2.1801092322220292e7	2.9476327465061345e6
0.1350400000000003	20293.97723219106	2.180108678849696e7	2.961572238465392e6
0.1356800000000003	20294.588591999418	2.1801081245086122e7	2.9755117221451285e6
0.1363200000000003	20295.20095838573	2.1801075692091536e7	2.989451197509663e6
0.1369600000000003	20295.81427062196	2.1801070130312786e7	3.0033906645957637e6
0.1376000000000003	20296.4286374715	2.180106455903158e7	3.017330123379708e6
0.1382400000000003	20297.043990735026	2.1801058978151646e7	3.031269573769146e6
0.1388800000000003	20297.660337652364	2.1801053388165083e7	3.0452090158183323e6
0.1395200000000003	20298.27767639384	2.1801047789307896e7	3.059148449539228e6
0.1401600000000003	20298.896061486008	2.1801042180320937e7	3.073087874783297e6
0.1408000000000003	20299.515404031394	2.1801036562427185e7	3.087027291624898e6
0.14144000000000032	20300.13580423382	2.180103093501771e7	3.1009667000449942e6
0.14208000000000032	20300.757231887033	2.1801025297676105e7	3.1149060999382082e6
0.14272000000000032	20301.37968402194	2.180101965139311e7	3.12884549142235e6
0.14336000000000032	20302.003161200944	2.1801013995010357e7	3.142784874312703e6
0.14400000000000032	20302.62762576974	2.1801008329559043e7	3.156724248704168e6
0.14464000000000032	20303.2531503562	2.1801002654475693e7	3.1706636145580597e6
0.14528000000000033	20303.87970743169	2.180099696949557e7	3.1846029717918593e6
0.14592000000000033	20304.507272061317	2.1800991275311045e7	3.1985423204643168e6
0.14656000000000033	20305.13589519059	2.180098557108327e7	3.212481660476363e6
0.14720000000000033	20305.7655385084	2.180097985736585e7	3.2264209918555003e6
0.14784000000000033	20306.39624029311	2.180097413408465e7	3.24036031460321e6
0.14848000000000033	20307.027966928483	2.1800968401210997e7	3.254299628666215e6
0.14912000000000034	20307.660750144627	2.1800962658354882e7	3.2682389339929703e6
0.14976000000000034	20308.29460292506	2.180095690581251e7	3.2821782306176797e6
0.15040000000000034	20308.92948190104	2.1800951143301327e7	3.29611751844035e6
0.15104000000000034	20309.565433741238	2.1800945371254817e7	3.310056797544964e6
0.15168000000000034	20310.202388578	2.1800939589531828e7	3.3239960678304737e6
0.15232000000000034	20310.840437012583	2.1800933797908094e7	3.337935329319015e6
0.15296000000000035	20311.47957646693	2.1800927995857023e7	3.351874581906748e6
0.15360000000000035	20312.11973785984	2.1800922184495367e7	3.3658138256846205e6
0.15424000000000035	20312.76098923335	2.180091636290343e7	3.3797530605484867e6
0.15488000000000035	20313.40330553879	2.1800910531421006e7	3.39369228650807e6
0.15552000000000035	20314.046741710576	2.1800904689488202e7	3.4076315035016523e6
0.15616000000000035	20314.691155423225	2.1800898838484712e7	3.4215707116023726e6
0.15680000000000036	20315.33671092836	2.180089297678074e7	3.4355099106738823e6
0.15744000000000036	20315.983369975747	2.1800887105017208e7	3.4494491007621237e6
0.15808000000000036	20316.631095078825	2.180088122299558e7	3.463388281782718e6
0.15872000000000036	20317.279866291603	2.1800875331436086e7	3.4773274538114574e6
0.15936000000000036	20317.929749647057	2.1800869429416463e7	3.4912666167365587e6
0.16000000000000036	20318.580730478912	2.1800863517158046e7	3.505205770558898e6
0.16064000000000037	20319.23281332819	2.1800857594899092e7	3.5191449152987935e6
0.16128000000000037	20319.88597564023	2.180085166244869e7	3.533084050885222e6
0.16192000000000037	20320.54024169032	2.1800845719766516e7	3.5470231773103583e6
0.16256000000000037	20321.195643353498	2.180083976625699e7	3.5609622944823145e6
0.16320000000000037	20321.852102197106	2.1800833803107195e7	3.5749014025062206e6
0.16384000000000037	20322.509690684084	2.1800827829228897e7	3.588840501243833e6
