lambda	f0	f1	fla
0.0	30487.258783521418	3.638575496145108e7	30487.258783521418
0.02048	30543.3332855455	3.638495861674176e7	775081.7582907289
0.04096	30596.283020233215	3.638424033578909e7	1.5196415434216456e6
0.06144000000000001	30649.150121572697	3.638354919552851e7	2.2641713289113753e6
0.08192	30703.26268978922	3.638285703884215e7	3.0086717000321904e6
0.1024	30759.276106711724	3.638215068034409e7	3.7531417559006196e6
0.12288	30817.80014831808	3.63814177402154e7	4.497579520783761e6
0.14336000000000002	30879.276905139952	3.638064987962452e7	5.241982390510991e6
0.16384	30943.92518192968	3.637984412464249e7	5.986347733861549e6
0.18432	31012.17782902611	3.637899280503365e7	6.730671967035382e6
0.2048	31084.52606151648	3.637808832682039e7	7.474950904456934e6
0.22528	31161.36276114199	3.637712481490908e7	8.21918000926103e6
0.24576	31243.112411587048	3.6376097266843e7	8.96335446940465e6
0.26624000000000003	31330.259137421497	3.6374998604171656e7	9.707468519319337e6
0.28672000000000003	31423.347189820317	3.637382224524145e7	1.0451515959239185e7
0.30720000000000003	31523.06741875308	3.637255800001501e7	1.1195488998712325e7
0.32768	31630.050598025802	3.637119762809047e7	1.1939379554390753e7
0.34816	31745.18467480484	3.6369729054819524e7	1.268317764890439e7
0.36864	31869.455267557314	3.636813964423432e7	1.3426872097728267e7
0.38912	32004.004768782634	3.636641267638001e7	1.4170449107066143e7
0.4096	32150.13887193482	3.636453071691972e7	1.4913893223640308e7
0.43008	32309.39218877789	3.636247228029299e7	1.5657185847104637e7
0.45056	32483.803656627944	3.636021113959193e7	1.6400304632135639e7
0.47104	32675.542726356573	3.635771580367345e7	1.7143222507242877e7
0.49152	32887.35702403961	3.635494867995776e7	1.7885906938472424e7
0.512	33122.72755436276	3.635186084332552e7	1.8628316642829195e7
0.5324800000000001	33385.748459700466	3.6348395913251795e7	1.9370402361008197e7
0.5529600000000001	33681.99226817228	3.634447696951195e7	2.0112099182884898e7
0.5734400000000002	34018.0406147947	3.6340013649361484e7	2.0853328162494503e7
0.5939200000000002	34402.77853950472	3.633488474196265e7	2.1593985026255786e7
0.6144000000000003	34848.19422047502	3.632892289377618e7	2.2333927689627506e7
0.6348800000000003	35370.1263539593	3.632191359057238e7	2.3072970840916965e7
0.6553600000000004	35991.33729523261	3.631354828529314e7	2.3810851058735155e7
0.6758400000000004	36743.074285935225	3.630340677102932e7	2.4547205067093004e7
0.6963200000000005	37674.911558245396	3.629083166778271e7	2.5281473024052482e7
0.7168000000000005	38866.525402922714	3.627481584730177e7	2.601279499934003e7
0.7372800000000006	40462.82415950608	3.6253578499202125e7	2.673966874905495e7
0.7577600000000007	42755.30493968909	3.622378999195595e7	2.7459296149373155e7
0.7782400000000007	46490.61095502781	3.617766878834049e7	2.816521871572351e7
0.7987200000000008	54122.12403117765	3.609229966060784e7	2.8838535286045715e7
0.8192000000000008	73313.45235701589	3.58984018361833e7	2.942122585638754e7
0.8396800000000009	109442.93663340644	3.5528180086120084e7	2.984984814631441e7
0.8601600000000009	152513.19983016854	3.5017332195195064e7	3.0141835906883266e7
0.880640000000001	196578.85102376502	3.440670610689031e7	3.0323385317630116e7
0.901120000000001	253656.55851713798	3.3474986799378604e7	3.0190061665162258e7
0.9216000000000011	375238.5984822506	3.1049555204978775e7	2.864468878302948e7
0.9420800000000011	532839.1868958042	2.678829042897995e7	2.5267574693038467e7
0.9830400000000011	532839.1868958042	2.678829042897995e7	2.634299797591423e7
0.9832000000000012	532839.1868958042	2.678829042897995e7	2.6347198848112967e7
0.9832800000000012	532839.1868958042	2.678829042897995e7	2.6349299284212332e7
0.9832900000000011	971608.0000000001	971608.0	971608.0
