lambda	f0	f1	fla
0.0	56875.802986720126	1.3293760181588212e8	56875.802986720126
0.02048	56894.57212028785	1.3293627524107957e8	2.778264288220574e6
0.04096	56930.136580206316	1.3293511720285481e8	5.499620678814814e6
0.06144000000000001	56976.01851253447	1.3293398839602704e8	8.220939658987028e6
0.08192	57026.169509162035	1.3293282928815739e8	1.0942211960988825e7
0.1024	57080.76445921406	1.3293162055742969e8	1.366343363925939e7
0.12288	57139.13326731786	1.3293037453693508e8	1.6384602299670013e7
0.14336000000000002	57201.7886674422	1.3292905933804545e8	1.9105711286946274e7
0.16384	57268.95025785232	1.329276779562653e8	2.1826756761802115e7
0.18432	57340.27085816628	1.3292622537559986e8	2.4547733173364155e7
0.2048	57415.99734868227	1.329247090147251e8	2.7268637607307374e7
0.22528	57496.87106274683	1.3292309143965802e8	2.9989458015475888e7
0.24576	57582.82017687875	1.3292137912077695e8	3.2710189399012353e7
0.26624000000000003	57674.40230794424	1.329195685662965e8	3.543082510452826e7
0.28672000000000003	57772.15953873041	1.3291764448437554e8	3.815135475251594e7
0.30720000000000003	57876.21549816546	1.3291559359598462e8	4.087176699478361e7
0.32768	57987.50801778095	1.3291341275640748e8	4.359205325341012e7
0.34816	58106.627047849346	1.3291108077609195e8	4.631219810677905e7
0.36864	58234.390027777226	1.3290858669119476e8	4.903218826232998e7
0.38912	58371.935538794205	1.3290590548802911e8	5.1752004191483825e7
0.4096	58520.144327003334	1.3290302182780065e8	5.447162803387781e7
0.43008	58680.40832489851	1.3289990497817984e8	5.7191034271328114e7
0.45056	58854.49991541358	1.328965200304754e8	5.991019308136452e7
0.47104	59043.82702367913	1.328928342603544e8	6.2629072472739786e7
0.49152	59251.23515939909	1.3288879732477081e8	6.53476297291252e7
0.512	59478.90766927329	1.3288435854507804e8	6.806581728202257e7
0.5324800000000001	59730.20672174726	1.328794563600378e8	7.078357798883949e7
0.5529600000000001	60009.368793412876	1.3287399766008733e8	7.350083233434732e7
0.5734400000000002	60321.12263741448	1.3286788677244574e8	7.621749156886353e7
0.5939200000000002	60671.14138848813	1.3286101241379122e8	7.893344982989395e7
0.6144000000000003	61067.23011615084	1.328532128303652e8	8.16485614869092e7
0.6348800000000003	61519.05025795515	1.3284428556111662e8	8.436264185267194e7
0.6553600000000004	62039.4408507545	1.3283396746369773e8	8.70754501899038e7
0.6758400000000004	62647.17469338145	1.3282193650876147e8	8.978668527823003e7
0.6963200000000005	63367.959769886394	1.328076978177547e8	9.249589972648194e7
0.7168000000000005	64233.15224966554	1.3279052005826008e8	9.5202435606478e7
0.7372800000000006	65292.34314986583	1.3276939316421917e8	9.790537179650792e7
0.7577600000000007	66619.88292021646	1.3274279700889394e8	1.0060331986189814e8
0.7782400000000007	68333.8929288855	1.3270833440184683e8	1.0329408788898928e8
0.7987200000000008	70642.12366853611	1.3266183175260419e8	1.0597387710409212e8
0.8192000000000008	73931.6244035816	1.3259563701893012e8	1.0863571268359983e8
0.8396800000000009	79058.74770462679	1.3249331538342644e8	1.1126466175958763e8
0.8601600000000009	88783.13732553601	1.3230482099388435e8	1.138157302600233e8
0.880640000000001	147385.21525304552	1.3139218612966658e8	1.1572680669252232e8
0.901120000000001	282152.258326765	1.2930190429326734e8	1.1654443121205254e8
0.9216000000000011	382291.89459341025	1.2725719255208252e8	1.1731020034053552e8
0.9420800000000011	578615.7515993654	1.2198784269719891e8	1.1495582027250992e8
0.9625600000000012	930467.3181673333	1.0749165776907736e8	1.0350200679859541e8
0.9830400000000012	1.827043621851389e6	3.2792853147427782e7	3.2267673017874047e7
0.9932800000000013	2.042444e6	2.042444e6	2.042444e6
