lambda	f0	f1	fla
0.0	45113.37604284886	2.070042622274443e8	45113.37604284886
0.01024	45075.173501232195	2.0700362215292004e8	2.1643306945704813e6
0.02048	45064.50506302339	2.070031288300216e8	4.283565662438176e6
0.030720000000000004	45062.21096443639	2.070026925383552e8	6.402800614621881e6
0.04096	45065.53835369918	2.0700224381515366e8	8.522031560571427e6
0.0512	45071.31804878562	2.0700183445085108e8	1.0641257590448264e7
0.06144	45079.94447041302	2.070014178636947e8	1.2760477346227555e7
0.07168000000000001	45089.978354871695	2.0700100021100277e8	1.4879689623831075e7
0.08192	45101.769932908246	2.0700059596307108e8	1.699889585423479e7
0.09216	45115.013190403704	2.0700017436807972e8	1.9118093283337004e7
0.1024	45128.90844575751	2.0699975211721036e8	2.1237282325023253e7
0.11264	45143.80546416466	2.0699933632091993e8	2.3356464050405104e7
0.12288	45159.532884992055	2.0699890356158158e8	2.5475635599131227e7
0.13312000000000002	45176.36404831643	2.0699846431437048e8	2.7594798055995204e7
0.14336000000000002	45193.65793995389	2.0699802189469454e8	2.9713951113961097e7
0.15360000000000001	45211.5292330615	2.0699757779498488e8	3.1833094987652544e7
0.16384	45230.514237770076	2.0699711615971336e8	3.395222745839249e7
0.17408	45249.99492114874	2.0699665268020463e8	3.6071350174375296e7
0.18432	45270.27252871008	2.0699617696489745e8	3.819046139406612e7
0.19456	45291.455246486155	2.0699568871597835e8	4.030956074629448e7
0.2048	45313.21396778879	2.069951930334386e8	4.242864860099541e7
0.21504	45335.77391773221	2.0699467833553904e8	4.4547722398368776e7
0.22528	45359.163283656126	2.069941596947211e8	4.666678494700589e7
0.23552	45383.22762799005	2.069936218215488e8	4.878583238126822e7
0.24576	45408.095069546	2.0699307170574322e8	5.090486590402871e7
0.256	45433.913221640396	2.069925082712332e8	5.30238849488726e7
0.26624000000000003	45460.41138280849	2.0699192759745908e8	5.5142887835003756e7
0.27648000000000006	45488.00946058546	2.0699132627364308e8	5.726187337274177e7
0.2867200000000001	45516.50590976729	2.0699070842355937e8	5.938084193253828e7
0.2969600000000001	45545.9787138259	2.069900751328313e8	6.1499793356320575e7
0.30720000000000014	45576.49204183332	2.0698941785545573e8	6.361872455888262e7
0.31744000000000017	45608.031736101584	2.0698873947931814e8	6.573763567845658e7
0.3276800000000002	45640.62997750061	2.069880410055727e8	6.785652638505258e7
0.3379200000000002	45674.54054859857	2.069873192091777e8	6.99753951069718e7
0.34816000000000025	45709.43285965411	2.0698657330333194e8	7.209424059800334e7
0.3584000000000003	45745.75349062928	2.0698579953840235e8	7.421306103000306e7
0.3686400000000003	45783.4267503893	2.069849990392354e8	7.633185587013692e7
0.3788800000000003	45822.46185010641	2.069841684411687e8	7.84506229864944e7
0.38912000000000035	45862.90273691852	2.0698331081196097e8	8.056936263317426e7
0.3993600000000004	45904.95306321135	2.06982419079418e8	8.268807123456435e7
0.4096000000000004	45948.64371885122	2.0698149191019997e8	8.480674716566959e7
0.41984000000000044	45994.07946728063	2.069805295713259e8	8.692538946036929e7
0.43008000000000046	46041.30930680142	2.0697952789317313e8	8.904399521929613e7
0.4403200000000005	46090.472938544175	2.069784860805711e8	9.11625629068914e7
0.4505600000000005	46141.779353719685	2.0697739626798418e8	9.328108780175117e7
0.46080000000000054	46195.19938431927	2.0697626412960857e8	9.539957096243177e7
0.47104000000000057	46250.98523369711	2.0697507817943862e8	9.75180057467921e7
0.4812800000000006	46309.272895293514	2.0697383992347172e8	9.963639122440484e7
0.4915200000000006	46370.177357135646	2.0697254246133482e8	1.0175472237837799e8
0.5017600000000006	46434.03501305049	2.0697118345536667e8	1.038729963041698e8
0.5120000000000007	46500.768061759976	2.0696975994097447e8	1.059912094645932e8
0.5222400000000007	46570.84488064462	2.0696826302370337e8	1.0810935536834916e8
0.5324800000000007	46644.31458928094	2.0696669147529182e8	1.1022743102672032e8
0.5427200000000008	46721.48376857521	2.069650408856997e8	1.1234543178958479e8
0.5529600000000008	46802.57969374238	2.06963303378518e8	1.1446335086141175e8
0.5632000000000008	46887.93609774073	2.069614734989994e8	1.1658118252512412e8
0.5734400000000008	46978.02698008391	2.069595398187028e8	1.1869891746082573e8
0.5836800000000009	47073.0250490394	2.0695749691430062e8	1.2081654924072759e8
0.5939200000000009	47173.62239578172	2.0695532635234246e8	1.229340636917659e8
0.6041600000000009	47280.14334841112	2.0695302559840146e8	1.2505145531747346e8
0.614400000000001	47393.28777692976	2.0695057302372396e8	1.2716870691754298e8
0.624640000000001	47513.62982396043	2.069479573357893e8	1.2928580678631835e8
0.634880000000001	47641.84466469035	2.0694516357268292e8	1.3140274043934911e8
0.645120000000001	47778.85616285145	2.0694216749800724e8	1.3351948685678971e8
0.655360000000001	47925.535087725024	2.0693894809631765e8	1.3563602608081558e8
0.6656000000000011	48083.03053390224	2.0693547786526823e8	1.377523330325333e8
0.6758400000000011	48252.5682522877	2.0693172783517435e8	1.398683804926491e8
0.6860800000000011	48435.54359546917	2.0692766327708095e8	1.4198413610698542e8
0.6963200000000012	48633.78518302315	2.0692323609678182e8	1.4409955686679575e8
0.7065600000000012	48849.22170930603	2.069184032041883e8	1.462146012835699e8
0.7168000000000012	49084.39922790962	2.0691309705126375e8	1.4832920866820747e8
0.7270400000000012	49343.40862698261	2.069072880945292e8	1.5044334351306558e8
0.7372800000000013	49628.895695615036	2.0690086385654578e8	1.525569074076315e8
0.7475200000000013	49944.6247947914	2.06893711359317e8	1.546697971341851e8
0.7577600000000013	50295.88234627146	2.0688569835079715e8	1.567818904568399e8
0.7680000000000013	50689.15694281773	2.068766611635421e8	1.5889303565801135e8
0.7782400000000014	51134.15477045433	2.0686641683260468e8	1.6100305974596846e8
0.7884800000000014	51642.31284657336	2.0685470360607868e8	1.6311172008133453e8
0.7987200000000014	52226.475539368716	2.0684113542117587e8	1.6521866382859844e8
0.8089600000000015	52906.281284390665	2.0682522266874602e8	1.6732343934608564e8
0.8192000000000015	53709.00189631925	2.0680629192771068e8	1.6942542493472376e8
0.8294400000000015	54673.40235479202	2.0678343117299375e8	1.7152377424763387e8
0.8396800000000015	55861.903894760755	2.067552122593215e8	1.736171724103398e8
0.8499200000000016	57371.00332679261	2.0671938917210323e8	1.7570355348533356e8
0.8601600000000016	59384.87462162342	2.066718997782157e8	1.7777920569409743e8
0.8704000000000016	62313.95178433482	2.0660442668417004e8	1.7983656887405318e8
0.8806400000000016	67313.77006995208	2.0649583486913037e8	1.8185652659074685e8
0.8908800000000017	82945.23574003502	2.0620340454685277e8	1.8371154002682447e8
0.9011200000000017	203392.15723039064	2.041765635350407e8	1.8400769634920317e8
0.9113600000000017	285040.6836434417	2.0262988690121302e8	1.84694039732488e8
0.9216000000000018	364831.96982298366	2.0087827102610433e8	1.8515801740409225e8
0.9318400000000018	482079.46124761767	1.9795654130689946e8	1.8449668198750016e8
0.9420800000000018	614908.8894142526	1.9406326124909896e8	1.8285873268042636e8
0.9523200000000018	824208.4532673456	1.8657377108764985e8	1.7771723194124284e8
0.9625600000000019	1.142507077611016e6	1.7222946901590458e8	1.658239731609352e8
0.9728000000000019	1.5990635022201599e6	1.454087983450264e8	1.4149717355730236e8
0.9830400000000019	2.3938181656357693e6	7.164850266943449e7	7.047394322025019e7
0.9932800000000019	2.8824839999999995e6	2.882484e6	2.882484e6
