lambda	f0	f1	fla
0.0	18685.841819896938	1.5090317473241558e7	18685.841819896938
0.04096	18713.0816142644	1.5089616454613652e7	636017.2837723193
0.08192	18758.680061592615	1.5088935081253491e7	1.253307530847233e6
0.12288000000000002	18814.607824827726	1.5088239871667039e7	1.8705455842457588e6
0.16384	18880.352944419614	1.5087483584739583e7	2.487720306441739e6
0.2048	18955.67909631667	1.5086655004937802e7	3.104820501028653e6
0.24576	19037.465285214905	1.508577614687446e7	3.7218391636725874e6
0.28672000000000003	19129.225033373066	1.5084800728223037e7	4.338758558427914e6
0.32768	19238.510744039675	1.5083716956219805e7	4.955566807757539e6
0.36864	19369.011742915973	1.5082459533787454e7	5.5722267017894145e6
0.4096	19523.604952560527	1.5080963264382172e7	6.18868928945493e6
0.45056	19708.618419814273	1.5079158964013755e7	6.804894566130621e6
0.49152	19933.312845729564	1.50769579873689e7	7.420762080867359e6
0.5324800000000001	20211.910674609266	1.5074211901553914e7	8.036165825818023e6
0.5734400000000001	20569.223719071844	1.5070660631085671e7	8.650893640359376e6
0.6144000000000001	21046.67651738462	1.5065881287863117e7	9.264593061728204e6
0.65536	21727.54719561772	1.5059009111696126e7	9.876560393306673e6
0.69632	22773.249995284034	1.5048397249662174e7	1.0485415753443332e7
0.73728	24589.11851672055	1.503008587034964e7	1.1087841763708096e7
0.77824	35087.356961495796	1.4942430774087133e7	1.1636578297905352e7
0.8192	89499.67375173995	1.4511552560593465e7	1.190404539865248e7
0.86016	174717.25668918891	1.362664520809951e7	1.1745527603374291e7
0.90112	257784.96809028485	1.2416438260917239e7	1.121419062332251e7
0.94208	358819.51021047897	9.918614385597657e6	9.364911066415232e6
0.98304	540354.0	540354.0	540354.0
