lambda	f0	f1	fla
0.0	56875.802986720126	1.3293760181588212e8	56875.802986720126
0.01024	56869.04848621934	1.3293675239269611e8	1.4175590539309287e6
0.02048	56877.79942167092	1.3293609947426032e8	2.7782442593223667e6
0.030720000000000004	56894.77338919965	1.3293552239820287e8	4.138926214023476e6
0.04096	56912.92929896009	1.329349691671029e8	5.49959811279941e6
0.0512	56934.97494992009	1.3293437500349908e8	6.860259904411637e6
0.06144	56958.04553198504	1.3293379627271964e8	8.220910986210395e6
0.07168000000000001	56982.493110132185	1.3293321329442379e8	9.581550716948295e6
0.08192	57008.29756599096	1.3293262292443506e8	1.0942178647799106e7
0.09216	57035.133038300686	1.3293201311808214e8	1.230279310413994e7
0.1024	57063.09733356126	1.3293139928882076e8	1.3663395123341851e7
0.11264	57091.86205442697	1.3293078067372158e8	1.5023984169800615e7
0.12288	57122.073545931285	1.3293014196852143e8	1.6384558758240523e7
0.13312000000000002	57153.281986134396	1.3292948887724885e8	1.774511859642751e7
0.14336000000000002	57185.50297864777	1.3292882008346927e8	1.9105663036437783e7
0.15360000000000001	57218.53507577897	1.3292814642884737e8	2.04661930595591e7
0.16384	57252.858972204616	1.3292744741775815e8	2.1826705535483696e7
0.17408	57288.20957914235	1.3292673347271702e8	2.3187201240986183e7
0.18432	57324.46936792807	1.3292599740026675e8	2.45476782639912e7
0.19456	57362.15347775298	1.3292524466059743e8	2.590813737406296e7
0.2048	57400.95175990772	1.3292447118019603e8	2.7268576934543625e7
0.21504	57440.91863966382	1.3292367570945689e8	2.8628996048057e7
0.22528	57482.10588913051	1.3292286038594542e8	2.9989394524820216e7
0.23552	57524.613707506825	1.3292201870727946e8	3.1349770262625575e7
0.24576	57568.454537103076	1.3292115390098855e8	3.271012321385701e7
0.256	57613.76961157268	1.3292026291307321e8	3.407045195033775e7
0.26624000000000003	57660.60184684928	1.3291934073191324e8	3.543075431967573e7
0.27648000000000006	57708.79422744447	1.3291839472959663e8	3.6791031241638325e7
0.2867200000000001	57758.6781554421	1.3291741776972264e8	3.81512801328896e7
0.2969600000000001	57810.14168553696	1.3291641210761489e8	3.951150058148793e7
0.30720000000000014	57863.232633640415	1.3291537249739267e8	4.087169007876763e7
0.31744000000000017	57918.14589458527	1.3291429934391738e8	4.223184779339497e7
0.3276800000000002	57974.89971169997	1.3291319187973785e8	4.35919723997267e7
0.3379200000000002	58033.48341273472	1.3291204934532908e8	4.4952062523471534e7
0.34816000000000025	58094.26196269824	1.3291086739024954e8	4.631211575430708e7
0.3584000000000003	58157.2025259942	1.3290964129945311e8	4.767212910286471e7
0.3686400000000003	58222.37201076127	1.3290837379254806e8	4.903210219167767e7
0.3788800000000003	58290.02502378622	1.3290705976754405e8	5.03920319050699e7
0.38912000000000035	58360.1755723884	1.3290569522253841e8	5.175191518904786e7
0.3993600000000004	58433.09072318704	1.3290427941047978e8	5.3111750276981235e7
0.4096000000000004	58508.81937743099	1.3290280876254627e8	5.447153407609945e7
0.41984000000000044	58587.51822888951	1.3290128062031122e8	5.583126379020719e7
0.43008000000000046	58669.393808119705	1.3289969164264137e8	5.719093624258638e7
0.4403200000000005	58754.74903609591	1.3289803621340883e8	5.855054716342877e7
0.4505600000000005	58843.722012552804	1.32896307501934e8	5.991009140269403e7
0.46080000000000054	58936.56808312321	1.3289450514288379e8	6.126956656735134e7
0.47104000000000057	59033.57749035058	1.3289261961735535e8	6.262896594570843e7
0.4812800000000006	59134.99031202037	1.328906475246879e8	6.398828534285653e7
0.4915200000000006	59241.25762886163	1.3288858137906332e8	6.5347518514116414e7
0.5017600000000006	59352.57317872562	1.3288641408297832e8	6.670665895633586e7
0.5120000000000007	59469.352390099346	1.3288413790172201e8	6.806569964964813e7
0.5222400000000007	59592.098319856705	1.3288174468591762e8	6.9424633065667e7
0.5324800000000007	59721.250058700454	1.3287922436166684e8	7.07834502669279e7
0.5427200000000008	59857.35799044117	1.3287656520538105e8	7.214214104092637e7
0.5529600000000008	60000.89390104256	1.3287375722812565e8	7.350069559647399e7
0.5632000000000008	60152.59723988948	1.3287078582743798e8	7.485910123248756e7
0.5734400000000008	60313.24868463278	1.3286763515046011e8	7.621734392003888e7
0.5836800000000009	60483.484058543225	1.3286429131564622e8	7.757541003919975e7
0.5939200000000009	60664.38602727567	1.3286073185859948e8	7.893328045933747e7
0.6041600000000009	60856.899508322495	1.3285693920870921e8	8.029093798743525e7
0.614400000000001	61062.61374857037	1.3285289411521427e8	8.164836388824923e7
0.624640000000001	61283.20246456321	1.3284859210746443e8	8.30055478368838e7
0.634880000000001	61519.68657015927	1.3284396799332511e8	8.436244046756288e7
0.645120000000001	61773.697569128984	1.3283899009766969e8	8.571901154160215e7
0.655360000000001	62047.17906117504	1.3283361847573185e8	8.707522414404741e7
0.6656000000000011	62342.50788445679	1.3282780276062423e8	8.84310328521082e7
0.6758400000000011	62662.69712420906	1.3282148489170657e8	8.97863850891109e7
0.6860800000000011	63010.59056338457	1.3281460656351076e8	9.114122555568327e7
0.6963200000000012	63389.931282574944	1.3280708291061023e8	9.249547822664815e7
0.7065600000000012	63805.25709921728	1.3279882992629646e8	9.384906428736737e7
0.7168000000000012	64262.02861324905	1.3278972644577406e8	9.520187492283428e7
0.7270400000000012	64767.28299696191	1.3277963789083906e8	9.655378680972263e7
0.7372800000000013	65328.69836276115	1.3276840469836256e8	9.790465257164279e7
0.7475200000000013	65957.13659484647	1.3275579850438932e8	9.925426735584874e7
0.7577600000000013	66665.11501473661	1.327415769283048e8	1.0060240629065359e8
0.7680000000000013	67470.01268424599	1.3272537476771125e8	1.0194874086454517e8
0.7782400000000014	68393.07548541855	1.3270677637511979e8	1.0329288849459305e8
0.7884800000000014	69464.68411946516	1.3268517193265173e8	1.0463429753544237e8
0.7987200000000014	70723.75933832323	1.3265979483285423e8	1.0597226660717714e8
0.8089600000000015	72226.0006138822	1.3262952952132823e8	1.0730578225673115e8
0.8192000000000015	74050.1562885141	1.3259285967538977e8	1.0863345891433646e8
0.8294400000000015	76319.89963435411	1.3254741847236307e8	1.0995314789979866e8
0.8396800000000015	79238.71981250336	1.324894042919656e8	1.1126140654743822e8
0.8499200000000016	83182.47857130237	1.3241198113477857e8	1.1255207503245519e8
0.8601600000000016	89053.3663356649	1.3229941726397982e8	1.1381111997653347e8
0.8704000000000016	100700.7890864205	1.3209081023245905e8	1.1498489204859817e8
0.8806400000000016	147329.43993984058	1.3139175770019823e8	1.15726422743054e8
0.8908800000000017	226503.02088491223	1.3022858302658743e8	1.1604275605636539e8
0.9011200000000017	282669.00436910515	1.2929855183938926e8	1.1654146134466268e8
0.9113600000000017	332792.76723547577	1.2835187304645158e8	1.1700426177050209e8
0.9216000000000018	381161.8048889531	1.2728433232447936e8	1.173351237557437e8
0.9318400000000018	458734.7414719104	1.2536391848564404e8	1.168503811616415e8
0.9420800000000018	578532.0426167867	1.219895710006419e8	1.149574436241933e8
0.9523200000000018	715426.378442306	1.1717429832575098e8	1.1162153931130351e8
0.9625600000000019	930113.3337167646	1.0751250345343772e8	1.0352205876735556e8
0.9728000000000019	1.2431842789618142e6	8.838125515498109e7	8.601109962715353e7
0.9779200000000019	1.483354617661848e6	6.888383556715724e7	6.739563294779252e7
0.9804800000000019	1.6267092831408195e6	5.551977002157493e7	5.44677774759608e7
0.9811200000000019	1.660166917084019e6	5.21283173338328e7	5.1175478653964676e7
0.9817600000000019	1.78116473547116e6	4.0004633981398866e7	3.930743790235322e7
0.9920000000000019	2.0939560000000002e6	2.093956e6	2.093956e6
