lambda	f0	f1	fla
0.0	15589.448375489834	7.5981464891958805e6	15589.448375489834
0.02048	15630.415201774322	7.597672772619519e6	170910.64268168973
0.04096	15663.271028503603	7.597374999997085e6	326210.1834470567
0.06144000000000001	15694.76945058385	7.597122782731581e6	481497.7065865684
0.08192	15726.826787896607	7.596880124468383e6	636774.9049338822
0.1024	15760.161627109877	7.59663343758346e6	792041.5850850401
0.12288	15795.234017007517	7.5963763666841835e6	947297.0435991501
0.14336000000000002	15832.27299618035	7.596105474560939e6	1.1025402391725043e6
0.16384	15871.57098218505	7.595817834760675e6	1.257769966839653e6
0.18432	15913.343756393706	7.595511611155028e6	1.4129848964033101e6
0.2048	15957.872470005062	7.595184340380207e6	1.5681834530980145e6
0.22528	16005.421011038929	7.594833756318171e6	1.7233638683890295e6
0.24576	16056.359322539918	7.594457399540662e6	1.8785241989665458e6
0.26624000000000003	16111.037448003763	7.5940519425613275e6	2.0336620240253753e6
0.28672000000000003	16169.9039018102	7.593613986608874e6	2.18877467129558e6
0.30720000000000003	16233.4569276809	7.593139848950176e6	2.343859100556991e6
0.32768	16302.31269173397	7.592623892178733e6	2.4989113678580336e6
0.34816	16377.156512109497	7.59206143869801e6	2.653927396197953e6
0.36864	16458.841613270157	7.591445342640982e6	2.808901865352126e6
0.38912	16548.368843221888	7.590767895215463e6	2.9638286709451885e6
0.4096	16646.950156301296	7.590019277363345e6	3.1187002553803064e6
0.43008	16756.06158545837	7.589187644391151e6	3.2735074367185305e6
0.45056	16877.611624037778	7.588258297934989e6	3.4282388936483003e6
0.47104	17013.740523614728	7.587213937844468e6	3.5828808414696297e6
0.49152	17167.68665338236	7.586029305797102e6	3.7374145496949037e6
0.512	17343.04896363544	7.584675903571092e6	3.8918174705226533e6
0.5324800000000001	17544.982381672166	7.583113597551358e6	4.046058958587227e6
0.5529600000000001	17780.571022898494	7.581287031236858e6	4.200097103262811e6
0.5734400000000002	18059.424196546024	7.579122641449412e6	4.353875515498031e6
0.5939200000000002	18395.914359109083	7.57651035691343e6	4.507311244080973e6
0.6144000000000003	18811.494480061072	7.573287653823115e6	4.660281646780436e6
0.6348800000000003	19331.469193782585	7.569270834143906e6	4.812636973213319e6
0.6553600000000004	20010.3695176436	7.564063082572794e6	4.96408075554547e6
0.6758400000000004	20946.354861934793	7.556986961811696e6	5.114104038662865e6
0.6963200000000005	22370.194994493908	7.546496440810265e6	5.261569782480936e6
0.7168000000000005	25191.767244948605	7.527361854521978e6	5.402747285805127e6
0.7372800000000006	49722.96443039935	7.393058086437425e6	5.463817083183743e6
0.7577600000000007	61826.80083809808	7.319001896601287e6	5.561023801403617e6
0.7782400000000007	74201.18114873584	7.233338120559383e6	5.645727912875683e6
0.7987200000000008	103437.22995958883	7.015767007396722e6	5.624453269794181e6
0.8192000000000008	125138.8279762282	6.841111351470626e6	5.626863519222844e6
0.8396800000000009	139443.21223884655	6.710096737887627e6	5.656689564655621e6
0.8601600000000009	154791.95418407072	6.544763554004419e6	5.651189925485548e6
0.880640000000001	176940.87170933717	6.247594683934036e6	5.523001444906902e6
0.901120000000001	203105.88338046783	5.812885980780404e6	5.258190924749504e6
0.9216000000000011	237191.8778531096	5.097370884375909e6	4.716332850264527e6
0.9420800000000011	292104.5078922598	3.5617883345280327e6	3.3724082472892925e6
0.9625600000000012	320338.78278986795	2.4351776146286037e6	2.3559980487645636e6
0.9830400000000012	320338.78278986795	2.4351776146286037e6	2.3993099480406214e6
0.9856000000000013	320338.78278986795	2.4351776146286037e6	2.4047239354501283e6
0.9859200000000012	320338.78278986795	2.4351776146286037e6	2.405400683876317e6
0.9860800000000013	320338.78278986795	2.4351776146286037e6	2.4057390580894114e6
0.9861600000000013	320338.78278986795	2.4351776146286037e6	2.4059082451959583e6
0.9862000000000013	320338.78278986795	2.4351776146286037e6	2.405992838749232e6
0.9862100000000013	349507.99999999994	349508.0	349508.0
