lambda	f0	f1	fla
0.0	64994.655622138016	3.047693609922971e8	64994.655622138016
0.00512	64984.84852022333	3.047679926158033e8	1.6250642482887127e6
0.01024	64980.73379841404	3.047675171858968e8	3.185134707067902e6
0.015360000000000002	64978.709114467296	3.047672290525442e8	4.745205274389548e6
0.02048	64980.03179895628	3.047668915487167e8	6.305275179665432e6
0.0256	64982.85426907899	3.047665953906567e8	7.865344135200603e6
0.03072	64987.674459635215	3.0476626340669894e8	9.425410864954026e6
0.035840000000000004	64993.67429891934	3.0476596018325335e8	1.0985476313979847e7
0.04096	64999.603658390915	3.047656600555359e8	1.2545538655767296e7
0.04608	65007.076000971116	3.0476534092365956e8	1.410559845970108e7
0.0512	65014.96429257218	3.047650295681956e8	1.5665655712012408e7
0.05632	65023.829554925826	3.0476471254925936e8	1.7225710298248682e7
0.06144	65032.47363384	3.0476439124187076e8	1.8785761076354317e7
0.06656000000000001	65041.65294757711	3.04764079749193e8	2.0345809628633674e7
0.07168000000000001	65051.5862380143	3.047637562646855e8	2.1905854737589132e7
0.07680000000000001	65061.61570937738	3.047634350047414e8	2.3465896691987034e7
0.08192	65071.842592092085	3.0476311363538116e8	2.5025935426257376e7
0.08704	65082.317432080345	3.047627938694113e8	2.6585971130916353e7
0.09216	65093.644260831534	3.0476245580664533e8	2.814600254114619e7
0.09728	65104.526053781265	3.047621320483715e8	2.970603136342485e7
0.1024	65116.20102548905	3.047617926927331e8	3.126605587377635e7
0.10752	65128.027966884045	3.0476145183749807e8	3.2826076763967678e7
0.11264	65140.063593462175	3.047611124794368e8	3.438609439651406e7
0.11776	65152.018947410936	3.047607706457688e8	3.5946108068441905e7
0.12288	65164.51181358451	3.047604221960375e8	3.750611777605102e7
0.128	65177.12035480346	3.0476007026621795e8	3.906612344302528e7
0.13312000000000002	65190.13310723919	3.047597096927859e8	4.0626124576891676e7
0.13824000000000003	65203.12435962094	3.047593516477034e8	4.2186122216226675e7
0.14336000000000004	65216.68354548007	3.0475898966625667e8	4.374611597834697e7
0.14848000000000006	65230.12292668826	3.047586207919366e8	4.530610476946129e7
0.15360000000000007	65243.7758060468	3.047582528908855e8	4.686608997588227e7
0.15872000000000008	65257.86872902597	3.047578761859458e8	4.84260702480377e7
0.1638400000000001	65272.049676928764	3.047574944364621e8	4.998604576552784e7
0.1689600000000001	65286.574137084055	3.04757110770349e8	5.154601719032908e7
0.17408000000000012	65301.22546083038	3.0475672393223757e8	5.3105984090256564e7
0.17920000000000014	65316.13924927759	3.0475633112172997e8	5.466594602410986e7
0.18432000000000015	65331.18456275536	3.0475593613535523e8	5.622590348909287e7
0.18944000000000016	65346.61231500613	3.0475552723894465e8	5.778585443022378e7
0.19456000000000018	65362.14558394973	3.0475511995247674e8	5.934580142449307e7
0.1996800000000002	65378.112002006565	3.0475470437827057e8	6.090574278085057e7
0.2048000000000002	65394.230790322516	3.047542813063097e8	6.246567830385675e7
0.20992000000000022	65410.54523623103	3.047538557043765e8	6.402560895304303e7
0.21504000000000023	65427.09766461857	3.047534282508332e8	6.558553486564206e7
0.22016000000000024	65443.926957590054	3.04752990501236e8	6.71454541807508e7
0.22528000000000026	65460.98610603521	3.047525514321977e8	6.870536872180164e7
0.23040000000000027	65478.38282074269	3.047521014013808e8	7.026527632629706e7
0.23552000000000028	65496.15578252878	3.047516475221326e8	7.182517852558538e7
0.2406400000000003	65513.90888884191	3.0475118717020977e8	7.33850743224932e7
0.2457600000000003	65532.32405749305	3.0475071502668726e8	7.494496282505588e7
0.2508800000000003	65550.71689530349	3.047502404090319e8	7.650484566685863e7
0.25600000000000034	65569.4976400376	3.047497607435725e8	7.806472245659885e7
0.26112000000000035	65588.64056698585	3.047492694133481e8	7.962459136395569e7
0.26624000000000037	65607.85055243153	3.0474877586681646e8	8.118445450320268e7
0.2713600000000004	65627.60129498254	3.0474827037664735e8	8.274430954481472e7
0.2764800000000004	65647.60049893177	3.04747761514047e8	8.430415845531683e7
0.2816000000000004	65667.91484986721	3.047472413590537e8	8.586399899673778e7
0.2867200000000004	65688.56469872047	3.047467142717652e8	8.742383225542894e7
0.29184000000000043	65709.47778363798	3.0474618146906084e8	8.898365842371811e7
0.29696000000000045	65730.87437580252	3.0474563490126e8	9.054347517419946e7
0.30208000000000046	65752.44052773745	3.047450851864648e8	9.210328527642055e7
0.3072000000000005	65774.53165966508	3.047445223452141e8	9.366308585998374e7
0.3123200000000005	65796.91124322794	3.047439518482431e8	9.522287826116718e7
0.3174400000000005	65819.72938492546	3.0474337056767714e8	9.678266146749255e7
0.3225600000000005	65842.82423030457	3.047427872688251e8	9.834243802427895e7
0.3276800000000005	65866.40671952582	3.047421823838616e8	9.990220162610961e7
0.33280000000000054	65890.32246508339	3.0474157680835843e8	1.0146195878497055e8
0.33792000000000055	65914.66694507598	3.0474095774814355e8	1.0302170522494385e8
0.34304000000000057	65939.44965892969	3.0474032904477906e8	1.0458144205636911e8
0.3481600000000006	65964.76664080945	3.047396832951999e8	1.061411666095441e8
0.3532800000000006	65990.37455629866	3.0473903399492157e8	1.0770088322475912e8
0.3584000000000006	66016.44733631016	3.047383703170963e8	1.0926058807425846e8
0.3635200000000006	66043.04912918685	3.047376950997571e8	1.1082028200257362e8
0.36864000000000063	66070.10299866922	3.047370084408356e8	1.1237996481185906e8
0.37376000000000065	66097.68592348775	3.047363057832348e8	1.1393963466437475e8
0.37888000000000066	66125.69798187494	3.0473559224018455e8	1.1549929318149182e8
0.3840000000000007	66154.2869301878	3.0473486576428646e8	1.170589394942352e8
0.3891200000000007	66183.40813106621	3.0473412612398225e8	1.186185732777233e8
0.3942400000000007	66213.02673012792	3.0473337331172377e8	1.2017819429748623e8
0.3993600000000007	66243.34421473782	3.0473260483004546e8	1.2173780146719632e8
0.40448000000000073	66274.11463498238	3.047318199185635e8	1.232973940814082e8
0.40960000000000074	66305.52032109823	3.04731021157909e8	1.2485697304547732e8
0.41472000000000075	66337.52079670731	3.0473020815726423e8	1.2641653795115276e8
0.41984000000000077	66370.1552037167	3.0472937990727335e8	1.2797608816951287e8
0.4249600000000008	66403.46650368789	3.04728531067423e8	1.2953562121179059e8
0.4300800000000008	66437.42618436235	3.047276681701258e8	1.3109513954453893e8
0.4352000000000008	66472.02740810302	3.0472678773838997e8	1.3265464142482767e8
0.4403200000000008	66507.38383004801	3.04725886250701e8	1.3421412508649093e8
0.44544000000000084	66543.49759709189	3.047249656362509e8	1.357735910550393e8
0.45056000000000085	66580.29762088189	3.0472402973455983e8	1.3733304071592835e8
0.45568000000000086	66617.99601455705	3.047230695323302e8	1.3889246983208314e8
0.4608000000000009	66656.35817376019	3.047220904140948e8	1.4045188037114245e8
0.4659200000000009	66695.62303830803	3.047210892823527e8	1.4201127071678632e8
0.4710400000000009	66735.63101199178	3.0472006908403295e8	1.4357064182072327e8
0.4761600000000009	66776.66590399484	3.047190208910107e8	1.4512998927613106e8
0.48128000000000093	66818.53982845634	3.047179541352289e8	1.4668931707918307e8
0.48640000000000094	66861.31858759503	3.047168612315166e8	1.4824862127623653e8
0.49152000000000096	66905.08420998915	3.047157451506392e8	1.4980790295366156e8
0.49664000000000097	66949.92379165962	3.0471459959118265e8	1.5136715865460503e8
0.501760000000001	66995.74063895087	3.0471342862700486e8	1.529263899057022e8
0.506880000000001	67042.67257807431	3.0471223028863364e8	1.5448559537140465e8
0.512000000000001	67090.63519908207	3.047110035842952e8	1.560447740651366e8
0.517120000000001	67139.83327025882	3.0470974495459074e8	1.576039237936078e8
0.522240000000001	67190.19906235934	3.047084584713427e8	1.5916304614157835e8
0.527360000000001	67241.74186450365	3.047071379880369e8	1.6072213742624626e8
0.5324800000000011	67294.70354590689	3.047057828858169e8	1.6228119689084187e8
0.5376000000000011	67348.89696309714	3.047043942697858e8	1.6384022448939294e8
0.5427200000000011	67404.52140435863	3.0470296906002885e8	1.6539921810780698e8
0.5478400000000011	67461.50953191004	3.047015066441934e8	1.669581767961052e8
0.5529600000000011	67520.02808737321	3.0470000628558147e8	1.6851709962903163e8
0.5580800000000011	67580.08945851197	3.0469846383690417e8	1.7007598369123334e8
0.5632000000000011	67641.81906058916	3.0469688018802524e8	1.7163482886846182e8
0.5683200000000012	67705.25971088369	3.0469525068556774e8	1.731936318761342e8
0.5734400000000012	67770.3529826969	3.046935764643292e8	1.747523926094736e8
0.5785600000000012	67837.32733157185	3.046918529275886e8	1.763111077930166e8
0.5836800000000012	67906.19523935739	3.0469008121156853e8	1.7786977730877075e8
0.5888000000000012	67977.04407722242	3.046882562400354e8	1.7942839743465778e8
0.5939200000000012	68050.03823193825	3.0468637506365293e8	1.8098696563733035e8
0.5990400000000012	68125.10040528778	3.046844375157523e8	1.8254548088969514e8
0.6041600000000013	68202.50926803057	3.0468244009747887e8	1.8410394029056185e8
0.6092800000000013	68282.20194320417	3.046803813555492e8	1.8566234197425267e8
0.6144000000000013	68364.35122418012	3.046782570371597e8	1.8722068241746333e8
0.6195200000000013	68449.0445809517	3.046760647317064e8	1.887789591150693e8
0.6246400000000013	68536.35942917014	3.0467380261014843e8	1.9033716987027884e8
0.6297600000000013	68626.39634306372	3.046714670540497e8	1.9189531132894078e8
0.6348800000000013	68719.5517225227	3.046690480639033e8	1.9345337611753625e8
0.6400000000000013	68815.6671194553	3.0466655091524553e8	1.9501136622592056e8
0.6451200000000014	68915.13474395321	3.046639636622096e8	1.9656927284078297e8
0.6502400000000014	69017.94449328865	3.0466128589279944e8	1.981270942552003e8
0.6553600000000014	69124.36351070477	3.046585111545507e8	1.9968482489088708e8
0.6604800000000014	69234.58528707539	3.0465563504956037e8	2.0124246036393073e8
0.6656000000000014	69348.89604911277	3.04652647343318e8	2.027999923425517e8
0.6707200000000014	69467.4417296457	3.046495459508984e8	2.0435741769939977e8
0.6758400000000014	69590.49475729773	3.046463235374717e8	2.0591472975434583e8
0.6809600000000015	69718.24037571823	3.0464297336724263e8	2.0747192205156744e8
0.6860800000000015	69851.22468640697	3.0463948179299426e8	2.0902898336499152e8
0.6912000000000015	69989.45195243836	3.04635848237258e8	2.105859110443561e8
0.6963200000000015	70133.3896039937	3.046320587301849e8	2.1214269324275777e8
0.7014400000000015	70283.49535981516	3.0462809990820193e8	2.1369931823998424e8
0.7065600000000015	70440.06543575865	3.0462396856769e8	2.1525578116398898e8
0.7116800000000015	70603.49574785908	3.046196464153269e8	2.1681206636075434e8
0.7168000000000015	70774.40503688189	3.0461512025121355e8	2.183681615075768e8
0.7219200000000016	70953.19673097198	3.046103791379897e8	2.1992405557224494e8
0.7270400000000016	71140.41558225865	3.046054066312787e8	2.214797333250427e8
0.7321600000000016	71336.7606259317	3.0460018811427164e8	2.2303518056771165e8
0.7372800000000016	71542.95498251713	3.0459469674594533e8	2.2459037378198406e8
0.7424000000000016	71759.49050672379	3.045889173405761e8	2.261452974783987e8
0.7475200000000016	71987.71010778628	3.0458282127639997e8	2.27699926017583e8
0.7526400000000016	72228.08417520746	3.0457638912955123e8	2.292542398533675e8
0.7577600000000017	72481.81768125421	3.0456958548553634e8	2.3080820709303564e8
0.7628800000000017	72750.02817669771	3.045623839345587e8	2.323618019426779e8
0.7680000000000017	73033.51639819983	3.04554758868087e8	2.339149985864957e8
0.7731200000000017	73334.25988820294	3.0454664986800575e8	2.3546774402283657e8
0.7782400000000017	73653.82057299743	3.045380233525004e8	2.370200047651007e8
0.7833600000000017	73993.52159786415	3.045288316159287e8	2.385717354911734e8
0.7884800000000017	74356.24489792867	3.045189977972345e8	2.4012286721608478e8
0.7936000000000017	74744.0555855584	3.045084695971426e8	2.4167334864536572e8
0.7987200000000018	75159.41253308082	3.044971729493637e8	2.4322311006467095e8
0.8038400000000018	75605.60167148117	3.044850190245675e8	2.4477206848753276e8
0.8089600000000018	76086.11197278711	3.0447190030974483e8	2.4632012396540302e8
0.8140800000000018	76605.89583815946	3.044576967405029e8	2.4786716433066335e8
0.8192000000000018	77169.25076092315	3.044422760619647e8	2.4941306475049958e8
0.8243200000000018	77782.51890731638	3.044254683212709e8	2.509576668795122e8
0.8294400000000018	78452.3423707604	3.0440709555860025e8	2.525008021716407e8
0.8345600000000019	79187.3127060632	3.043869077659415e8	2.5404223849415877e8
