lambda	f0	f1	fla
0.0	21891.063629347398	2.1745701952556297e7	21891.063629347398
0.01024	21925.07983926894	2.1745230243439008e7	244371.72471453028
0.02048	21953.12566338489	2.1744879936079103e7	466838.6667406988
0.030720000000000004	21979.18144505089	2.1744570181892313e7	689297.1769787909
0.04096	22003.818410597763	2.174429164621855e7	911748.7278376116
0.0512	22028.251618759954	2.1744025756786622e7	1.1341945238833546e6
0.06144	22052.73308319349	2.1743764250683825e7	1.3566346887245763e6
0.07168000000000001	22077.357576323637	2.1743506009617947e7	1.5790693633546676e6
0.08192	22102.35734049998	2.1743247020889167e7	1.8014985281784069e6
0.09216	22127.80630104953	2.1742986863578577e7	2.0239221770197465e6
0.1024	22153.819591188345	2.1742723136716746e7	2.246340117664845e6
0.11264	22180.42911011633	2.174245528681823e7	2.468752189082358e6
0.12288	22207.716260675774	2.174218152018015e7	2.691158097286301e6
0.13312000000000002	22235.724909248915	2.174190166893853e7	2.913557655378427e6
0.14336000000000002	22264.4376272147	2.174161586659005e7	3.135950658483327e6
0.15360000000000001	22293.93434731042	2.1741322718909856e7	3.3583367556561176e6
0.16384	22324.298601149338	2.1741021507085837e7	3.5807156492392807e6
0.17408	22355.569102697777	2.1740711719191793e7	3.8030870077102077e6
0.18432	22387.831068698983	2.1740392267965443e7	4.025450408877507e6
0.19456	22421.13199871053	2.1740062579680722e7	4.2478054520597225e6
0.2048	22455.53172462693	2.173972224175502e7	4.470151753938852e6
0.21504	22491.064673449848	2.1739370794956826e7	4.692488881873587e6
0.22528	22527.83539888366	2.1739006990237836e7	4.914816259401003e6
0.23552	22565.89495998931	2.1738630676837765e7	5.137133472387843e6
0.24576	22605.20398979865	2.173824277020954e7	5.359440292263962e6
0.256	22645.936330609115	2.1737841432826478e7	5.581735983433551e6
0.26624000000000003	22688.20847828427	2.173742465879521e7	5.804019641010664e6
0.27648000000000006	22732.091524291936	2.17369923864986e7	6.02629077787879e6
0.2867200000000001	22777.707565239747	2.173654253487231e7	6.248548358850725e6
0.2969600000000001	22825.15275176019	2.1736074707768228e7	6.470791740609453e6
0.30720000000000014	22874.533788114248	2.173558789063944e7	6.693020077012843e6
0.31744000000000017	22925.907939265708	2.173508190417995e7	6.915232707385912e6
0.3276800000000002	22979.468386950288	2.1734554188386984e7	7.137428272636565e6
0.3379200000000002	23035.342797936704	2.1734003954325866e7	7.359605856005459e6
0.34816000000000025	23093.72475105549	2.1733429279380493e7	7.581764151450845e6
0.3584000000000003	23154.754955448527	2.173282900816268e7	7.803902007304926e6
0.3686400000000003	23218.59214572142	2.173220149447179e7	8.02601804925921e6
0.3788800000000003	23285.481530578676	2.1731544486660607e7	8.248110653394251e6
0.38912000000000035	23355.53393898404	2.173085680014631e7	8.470178426645588e6
0.3993600000000004	23429.172255620928	2.1730134394453753e7	8.692218969792675e6
0.4096000000000004	23506.58287517668	2.172937608953069e7	8.914230732801285e6
0.41984000000000044	23588.06324974621	2.1728578461565707e7	9.13621123207873e6
0.43008000000000046	23674.03020540091	2.172773876282381e7	9.358158190409936e6
0.4403200000000005	23764.689134285396	2.172685382802144e7	9.580068898769088e6
0.4505600000000005	23860.682935469653	2.1725918400230825e7	9.801939808040077e6
0.46080000000000054	23962.40600228334	2.1724929052954026e7	1.0023767836917657e7
0.47104000000000057	24070.267966170595	2.1723881573004857e7	1.0245549385091607e7
0.4812800000000006	24185.059496890215	2.1722770321421456e7	1.0467280174355958e7
0.4915200000000006	24307.547919833578	2.1721585521577235e7	1.0688953617531933e7
0.5017600000000006	24438.283139055486	2.172032562058322e7	1.0910566713575054e7
0.5120000000000007	24578.21166721933	2.1718981388367005e7	1.1132112638137523e7
0.5222400000000007	24728.354546760685	2.1717544535575803e7	1.1353584676927382e7
0.5324800000000007	24890.095768147734	2.171600177132718e7	1.1574973240769835e7
0.5427200000000008	25064.88153162665	2.1714343911783677e7	1.1796270396830035e7
0.5529600000000008	25254.318424338322	2.1712553131750703e7	1.2017463070241302e7
0.5632000000000008	25460.466450360684	2.1710615233999446e7	1.2238539631534023e7
0.5734400000000008	25685.712303943415	2.170851050754606e7	1.24594847628876e7
0.5836800000000009	25933.195500258098	2.1706211108959377e7	1.2680277808028094e7
0.5939200000000009	26206.417311404442	2.1703692704281718e7	1.2900899072868833e7
0.6041600000000009	26509.914057583228	2.170091485622728e7	1.3121318403918846e7
0.614400000000001	26849.685783644556	2.1697831501604676e7	1.3341500913424106e7
