lambda	f0	f1	fla
0.0	18685.841819896938	1.5090317473241558e7	18685.841819896938
0.02048	18686.438654369624	1.5089888943869216e7	327344.6659611697
0.04096	18700.983060317983	1.5089521442342972e7	636001.7890725356
0.06144000000000001	18721.46304908171	1.508917785894557e7	944650.3040129622
0.08192	18745.884828501254	1.5088835719206093e7	1.2532876440607137e6
0.1024	18773.189846435398	1.5088491314725623e7	1.561912325834064e6
0.12288	18802.964497976587	1.5088139072960014e7	1.8705229855057918e6
0.14336000000000002	18835.12392466651	1.5087774273916585e7	2.1791182404675083e6
0.16384	18869.680356819525	1.5087393963024003e7	2.487696698829011e6
0.18432	18906.016062936364	1.5087001603345573e7	2.7962573947108723e6
0.2048	18943.586787640175	1.5086600628900561e7	3.1047997490123664e6
0.22528	18983.11747794466	1.5086181558491645e7	3.413321582269511e6
0.24576	19026.221664329227	1.5085749247789647e7	3.7218240725648873e6
0.26624000000000003	19074.097899427354	1.508529150092622e7	4.0303038192812814e6
0.28672000000000003	19125.96918010037	1.5084794350314917e7	4.338754407419075e6
0.30720000000000003	19181.860937124016	1.5084257827983966e7	4.647173198013915e6
0.32768	19242.25751901806	1.5083675874031797e7	4.955555864977926e6
0.34816	19307.45355053205	1.5083045942459993e7	5.26389864584925e6
0.36864	19377.89996584233	1.508236462937939e7	5.572197327896853e6
0.38912	19454.223159210647	1.5081624809254242e7	5.88044604162051e6
0.4096	19537.092284562063	1.5080818970227918e7	6.18863814949016e6
0.43008	19627.50428997836	1.507993947846232e7	6.496766478142019e6
0.45056	19726.501890527332	1.5078972879807282e7	6.8048205499247005e6
0.47104	19834.904753012994	1.5077910722027235e7	7.112790937721863e6
0.49152	19954.83024603088	1.5076734408113388e7	7.420663128359394e6
0.512	20088.067451280738	1.507542301926272e7	7.728419562778737e6
0.5324800000000001	20237.18584869071	1.507395080078117e7	8.036038611527937e6
0.5529600000000001	20405.020297797197	1.507228871866464e7	8.343494630146729e6
0.5734400000000002	20596.098750504785	1.5070389380870044e7	8.650749558449136e6
0.5939200000000002	20816.64358495832	1.5068185894240553e7	8.957750188934334e6
0.6144000000000003	21074.62462312934	1.5065601274840662e7	9.264431798516786e6
0.6348800000000003	21380.80589736408	1.5062521429073924e7	9.570700164739704e6
0.6553600000000004	21753.722756016366	1.5058756949965052e7	9.876404157739736e6
0.6758400000000004	22220.23189778631	1.5054031587430803e7	1.0181319618421229e7
0.6963200000000005	22807.951312773195	1.5048065944380907e7	1.0485195597045984e7
0.7168000000000005	23569.21680669674	1.5040348716392392e7	1.078759676210973e7
0.7372800000000006	24641.548034916606	1.5029582823139472e7	1.108748465134401e7
0.7577600000000007	26419.860165573045	1.5012426000691747e7	1.1382215873210697e7
0.7782400000000007	34910.07316731724	1.4943655857251164e7	1.1637492392172739e7
0.7987200000000008	70492.35561514624	1.4676454153090177e7	1.1736566162494414e7
0.8192000000000008	88987.75353948415	1.4516130582815489e7	1.19077031592824e7
0.8396800000000009	121277.25181840405	1.4214171242265489e7	1.1954798477717023e7
0.8601600000000009	174225.693769243	1.3632442843864232e7	1.1750445757594962e7
0.880640000000001	217861.75701409645	1.307596098181033e7	1.1541218258338664e7
0.901120000000001	257492.8923846836	1.2422105754402654e7	1.121926883460633e7
0.9216000000000011	308181.42859384354	1.1333643505055524e7	1.046924727826094e7
0.9420800000000011	358771.7033901983	9.920163981059052e6	9.366368140336482e6
0.9523200000000012	432805.52834407904	7.188443999164008e6	6.866335156875322e6
0.9625600000000012	469305.5553662659	5.592833874655135e6	5.401008974380966e6
0.9676800000000012	513917.6574334159	3.1227519746805727e6	3.038434449547148e6
0.9881600000000013	550758.0	550758.0	550758.0
