lambda	f0	f1	fla
0.0	56.68083483728474	10421.983896574053	56.68083483728474
0.02048	60.419391902794644	10421.999014495968	272.6245425735029
0.04096	80.34393459246928	10421.989358045372	503.9377311371002
0.06144000000000001	91.09255372910452	10421.957346226161	725.8208865801238
0.08192	94.47114504600499	10421.89098390133	940.4933782450333
0.1024	96.33812523865147	10421.756593409362	1153.6609763793322
0.12288	97.88758527687658	10421.522909298114	1366.4558938926064
0.14336000000000002	99.62954789942185	10421.108388473225	1579.3167544840824
0.16384	101.22745900532466	10420.637570886673	1791.959611735965
0.18432	102.93464330403545	10420.028033453926	2004.5812969764631
0.2048	105.06204216450283	10419.108374284857	2217.3787309827517
0.22528	107.96570807325253	10417.63181272097	2430.527288128291
0.24576	111.86846028134997	10415.67910335261	2644.132963922543
0.26624000000000003	131.17393752288373	10406.162658026766	2866.7869344698374
0.28672000000000003	134.55430447147066	10404.398073344637	3079.1239098827855
0.30720000000000003	135.83592329217825	10403.638676294431	3290.1049290144706
0.32768	136.626164015634	10403.089307471319	3500.740806863193
0.34816	137.2462382404759	10402.580576975712	3711.2250416145357
0.36864	137.80604003885296	10402.04570103875	3921.6153486698554
0.38912	138.360519058395	10401.439488399668	4131.9298076084715
0.4096	138.93488959313112	10400.733412999238	4342.167564780273
0.43008	139.4108313455059	10400.098428198018	4552.327352999834
0.45056	139.83418048161218	10399.490772269668	4762.425054477639
0.47104	140.22144199796503	10398.891229986135	4972.465258931913
0.49152	140.58979281642476	10398.270864762437	5182.445193299329
0.512	140.95903568869716	10397.587572067494	5392.352846314641
0.5324800000000001	142.29507199099112	10394.715247824206	5601.503767218663
0.5529600000000001	146.000740290015	10386.619299538266	5808.653178811929
0.5734400000000002	148.3790417020817	10381.24017305451	6016.31092886482
0.5939200000000002	149.74415913643122	10377.814983773038	6224.399983304607
0.6144000000000003	150.74372453324787	10375.00754258768	6432.5314143458945
0.6348800000000003	151.7421715753537	10371.85171574206	6640.285318975914
0.6553600000000004	152.91116097620184	10367.723668882676	6847.290686157793
0.6758400000000004	154.32855893876888	10362.180403847531	7053.203149801911
0.6963200000000005	156.20142206514734	10354.080354405729	7257.188480232546
0.7168000000000005	158.78417432445593	10341.724171671169	7457.915564422585
0.7372800000000006	162.41485223989704	10322.513456410994	7653.252351123169
0.7577600000000007	166.466240217731	10298.829741381642	7844.366006859703
0.7782400000000007	171.72592320309218	10264.370263412075	8026.225454527338
0.7987200000000008	179.90793369086336	10203.596566547554	8186.028518526167
0.8192000000000008	204.32167912946204	10022.65685294806	8247.501853521664
0.8396800000000009	207.07778685991204	9996.714922039804	8427.240296527772
0.8601600000000009	213.33309505912493	9927.519033911769	8569.087272222625
0.880640000000001	220.7519182494494	9829.285845541268	8682.411235979725
0.901120000000001	223.3339560621518	9790.18352158423	8844.213436545417
0.9216000000000011	224.2302280623032	9772.101395673615	9023.548296132898
0.9420800000000011	235.86740616090447	9428.633845517135	8896.188813349632
0.9523200000000012	240.76324221383942	9252.737850011032	8823.046900711272
0.9728000000000012	240.76324221383942	9252.737850011032	9007.612140678959
0.9830400000000012	240.76324221383942	9252.737850011032	9099.894760662803
0.9836800000000012	240.76324221383942	9252.737850011032	9105.662424411792
0.9838400000000013	240.76324221383942	9252.737850011032	9107.104340349042
0.9838800000000013	240.76324221383942	9252.737850011032	9107.464819333352
0.9838900000000013	385.99999999999994	386.0	386.0
