lambda	f0	f1	fla
0.0	56.5759913519515	10421.984097696379	56.5759913519515
0.00032	56.891466417665015	10421.995764745992	60.20829979313008
0.0009600000000000001	57.388448367835196	10421.998527300912	67.33847404361096
0.0016000000000000003	57.870335659051605	10421.999640835553	74.452942547334
0.0022400000000000002	58.35257390122627	10421.99999150535	81.5671441166595
0.00288	58.93748587404481	10421.999997051766	88.78310590623664
0.00352	59.80009025553175	10421.999995129747	96.27503392068898
0.0041600000000000005	61.02237091139319	10421.999992037407	104.1240378152774
0.0044800000000000005	62.546706762686874	10421.999989922322	108.95705747124204
0.0048000000000000004	64.34937302103327	10421.999986966408	114.06609596797108
0.00512	66.36943020728786	10421.99998262062	119.39025863564413
0.00576	68.64705552151189	10421.99997557478	128.2823683410187
0.0064	71.06791992003565	10421.99996699992	137.3138850213469
0.00704	73.50898846572585	10421.999954573195	146.36236486712244
0.00768	75.8634786718859	10421.99994087999	155.32180670164416
0.008320000000000001	78.05742174303614	10421.999923248262	164.11902335555965
0.008960000000000001	80.04961385547179	10421.99990556118	172.71348846915498
0.009600000000000001	81.8272403231045	10421.999883048195	181.09289769326537
0.01024	83.39445096943712	10421.999861318602	189.26177037141258
0.01088	84.766716256955	10421.999838708369	197.2358126292264
0.01152	85.96468241999591	10421.999809277488	205.03580708139424
0.01216	87.00885267028407	10421.999780807018	212.68234235642677
0.0128	87.91983343052081	10421.999749874129	220.196056360999
0.01344	88.71603026103955	10421.999717597348	227.59536301883952
0.01408	89.41380083644687	10421.999683480633	234.89661006407704
0.01472	90.02688057332018	10421.999652765742	242.11351977999266
0.01536	90.56803315790512	10421.999614655222	249.25882224970388
0.016	91.0473804182695	10421.999570193948	256.34261545468036
0.016640000000000002	91.47278520979735	10421.999531391217	263.3727502662562
0.017280000000000004	91.85204772132393	10421.999491759316	270.35699555430045
0.017920000000000005	92.19169761337393	10421.999444607129	277.30185243950206
0.018560000000000007	92.49643781450219	10421.999399689446	284.21201278690125
0.01920000000000001	92.77097332087605	10421.999352439703	291.0921581999576
0.01984000000000001	93.01913244004511	10421.999302585948	297.94609901573995
0.020480000000000012	93.24414350159566	10421.999249521388	304.77704807288114
0.021120000000000014	93.44868187984986	10421.999195377648	311.5876687249235
0.021760000000000015	93.63525113045866	10421.999137467796	318.38044929715926
0.022400000000000017	93.80571835730177	10421.999080078343	325.1572496598533
0.02304000000000002	93.9621091529869	10421.99901748776	331.9200795210203
0.02368000000000002	94.10568360832293	10421.99895592348	338.6701962967461
0.024320000000000022	94.23795934184281	10421.99889189745	345.4091052215954
0.024960000000000024	94.36018812723273	10421.998822660958	352.1380484451947
0.025600000000000026	94.47312421403117	10421.998755401044	358.857780372419
0.026240000000000027	94.57787423266771	10421.998684839713	365.5693963029969
0.02688000000000003	94.67524489685363	10421.998610591907	372.27369696673696
0.02752000000000003	94.76578513188909	10421.998536963882	378.97123046230587
0.028160000000000032	94.85032552526832	10421.998457969868	385.66281693490856
0.028800000000000034	94.92930240235172	10421.998376679603	392.34889174153693
0.029440000000000036	95.00306546431715	10421.998297496448	399.0298050953434
0.030080000000000037	95.0724000059233	10421.998210189735	405.70632837625277
0.03072000000000004	95.13738471401467	10421.998123930345	412.3785466227407
0.03136000000000004	95.198613757499	10421.998031315823	419.0470434921284
0.03200000000000004	95.25602801331229	10421.997944587296	425.7117693436802
0.032640000000000044	95.31037227272063	10421.997848740717	432.3734515046365
0.033280000000000046	95.36165440370316	10421.997751834082	439.0321037261866
0.03392000000000005	95.41000115108343	10421.99765770842	445.6878544615088
0.03456000000000005	95.4560493326897	10421.99755145167	452.34132364592216
0.03520000000000005	95.49960050564988	10421.997446564246	458.992324686913
0.03584000000000005	95.54082331977332	10421.997343532335	465.6410250041921
0.036480000000000054	95.58015427413763	10421.99723221679	472.2878492774862
0.037120000000000056	95.61748785479058	10421.997121761371	478.93269986540344
0.03776000000000006	95.65305876068041	10421.997008427736	485.57580630010904
0.03840000000000006	95.68705219490329	10421.996889582848	492.217349950601
0.03904000000000006	95.71942761341407	10421.996771199367	498.85729510701026
0.03968000000000006	95.7504717953898	10421.996645898791	505.4959199838134
0.040320000000000064	95.78007651426242	10421.996521741448	512.1331235858232
0.040960000000000066	95.8083745371642	10421.99639703058	518.7690359384951
0.04160000000000007	95.83569765854669	10421.996260894146	525.4039770891484
0.04224000000000007	95.86164842781223	10421.996133586425	532.0375690809127
0.04288000000000007	95.88667205713362	10421.995998906563	538.6702399924378
0.04352000000000007	95.910744361492	10421.995860484618	545.3019686151712
0.044160000000000074	95.93404988619861	10421.995712403781	551.9329329029758
0.044800000000000076	95.95633037978276	10421.995568882998	558.5628882647276
0.04544000000000008	95.9778310009285	10421.9954211254	565.1920702961853
0.04608000000000008	95.99856091480201	10421.995270812678	571.820489306897
0.04672000000000008	96.01857423225894	10421.995117325629	578.448198325582
0.04736000000000008	96.03790794256663	10421.994960887181	585.0752339700244
0.048000000000000084	96.05656051544156	10421.994803447862	591.7015961761986
0.048640000000000086	96.07478690562279	10421.994633800858	598.3275282586079
0.04928000000000009	96.09227216286475	10421.994469492902	604.9527324472898
0.04992000000000009	96.10926725162325	10421.994299407039	611.5774480568225
0.05056000000000009	96.12576679592398	10421.994125175299	618.2016709955861
0.05120000000000009	96.14166600009708	10421.993953797848	624.8253031353429
0.051840000000000094	96.15722340867285	10421.993772840235	631.448590131206
0.052480000000000096	96.17239994605353	10421.9935854992	638.0714957638836
0.0531200000000001	96.18699999669519	10421.993403675902	644.6938361601357
0.0537600000000001	96.20131294059074	10421.993212589054	651.3158854656932
0.0544000000000001	96.21522512948792	10421.993019662592	657.9375371520898
0.0550400000000001	96.22884038285436	10421.992819859994	664.5588898132772
0.055680000000000104	96.24203946839249	10421.992621086727	671.1798318529025
0.056320000000000106	96.25496712400056	10421.992415910361	677.8005002396495
0.05696000000000011	96.26757378260557	10421.99220801847	684.4208489486815
0.05760000000000011	96.2799190531452	10421.991994749633	691.040934613264
0.05824000000000011	96.29188173113714	10421.991784286056	697.6606440559368
0.05888000000000011	96.30371766022557	10421.991561717836	704.2802179183388
0.059520000000000114	96.31526198577467	10421.991337855967	710.8995020215697
0.060160000000000116	96.32655413172365	10421.991111001918	717.5185338730358
0.06080000000000012	96.33755103768677	10421.990884660097	724.1372737219306
0.06144000000000012	96.34847153900613	10421.990645352256	730.7559266980934
0.06208000000000012	96.35907922910114	10421.990408949567	737.3742721781489
0.06272000000000012	96.36955517067372	10421.99016426475	743.9924797730554
0.06336000000000012	96.37978603005752	10421.98991929086	750.6104440734632
0.06400000000000013	96.38985103598064	10421.989669356826	757.2282394085161
0.06464000000000013	96.39978097303083	10421.989412769943	763.8458947723846
0.06528000000000013	96.40956585010919	10421.989150679456	770.4634011477702
0.06592000000000013	96.41911878623914	10421.988889630908	777.080678080321
0.06656000000000013	96.42860512113133	10421.9886185093	783.6978796122493
0.06720000000000013	96.43782095932904	10421.988352185566	790.3148166577336
0.06784000000000014	96.44696152743693	10421.98807727101	796.9316708194823
0.06848000000000014	96.45605154825944	10421.98779213875	803.5484651438977
0.06912000000000014	96.46498952147637	10421.987504532655	810.1651057590504
0.06976000000000014	96.4737214209169	10421.987218908547	816.7815430056554
0.07040000000000014	96.48243534788958	10421.986921679112	823.3979511856091
0.07104000000000014	96.49102409323834	10421.98662106646	830.0142313022175
0.07168000000000015	96.49948002512507	10421.986318080439	836.6303765769314
0.07232000000000015	96.50790819708666	10421.986004866125	843.2464841481931
0.07296000000000015	96.51612581516564	10421.985695971967	849.8623856538073
0.07360000000000015	96.52434707403552	10421.985374988293	856.4782787285264
0.07424000000000015	96.53247752373197	10421.985049484781	863.0940764661219
0.07488000000000015	96.54047658980765	10421.984723032101	869.7097417634083
0.07552000000000016	96.54841048726814	10421.984390648211	876.3253357090242
0.07616000000000016	96.55629194557972	10421.984051465832	882.9408701106438
0.07680000000000016	96.56416034209212	10421.983702386377	889.5563811710948
0.07744000000000016	96.57184013587478	10421.98335819551	896.1717080944146
0.07808000000000016	96.57952873554295	10421.983002746925	902.7870319863533
0.07872000000000016	96.58717233870564	10421.982640659224	909.4023036048985
0.07936000000000017	96.59472511545707	10421.982276023775	916.0174811555429
0.08000000000000017	96.60220231067866	10421.981907792759	922.6325787492468
0.08064000000000017	96.60968687920895	10421.981528943907	929.247672223308
0.08128000000000017	96.61707016686212	10421.981149109892	935.8626625033532
0.08192000000000017	96.62444896768449	10421.980759966687	942.4776379647245
0.08256000000000017	96.63182544826573	10421.9803613284	949.0926005705314
0.08320000000000018	96.63909928480393	10421.979962333508	955.707459090458
0.08384000000000018	96.64631350592907	10421.979559411235	962.3222528426318
0.08448000000000018	96.65353218640615	10421.979146835089	968.9370401119287
0.08512000000000018	96.66070718352057	10421.978729086246	975.5517772078824
0.08576000000000018	96.66782295952817	10421.978307831167	982.1664501421218
0.08640000000000018	96.67497278040098	10421.977874377542	988.7811434783958
0.08704000000000019	96.68203343911284	10421.977440451525	995.395745665475
0.08768000000000019	96.68908480948824	10421.976998653055	1002.0103290952941
0.08832000000000019	96.69612636837367	10421.976549092951	1008.6248933034103
0.08896000000000019	96.70316155265205	10421.976091483895	1015.2394413993374
0.0896000000000002	96.7101268713211	10421.975632145013	1021.8539161438459
0.0902400000000002	96.71713031355644	10421.975160594799	1028.4684149661377
0.0908800000000002	96.72409567125268	10421.974684371433	1035.082869172327
0.0915200000000002	96.73103433730732	10421.974202452668	1041.6972890832271
0.0921600000000002	96.737925230782	10421.97371710584	1048.3116558099894
0.0928000000000002	96.74485679275277	10421.973219453113	1054.9260488476364
0.0934400000000002	96.75176180298048	10421.97271636639	1061.5404077973876
0.0940800000000002	96.75865915991422	10421.972205980599	1068.1547496448063
0.0947200000000002	96.7655271973209	10421.971690598548	1074.7690549946872
0.09536000000000021	96.77244348287422	10421.97116221245	1081.3833933009287
